txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
51059,23168,771474,25,25,3,7,
51060,22371,771474,17,17,3,7,
51061,5299,771474,3,4,4,8,
51062,12572,771474,15,15,3,8,
51063,1443,771474,3,4,4,9,
51064,1978,771474,3,4,4,9,
51065,16265,771474,15,15,3,8,
51066,3730,771474,3,4,4,9,
51067,14237,771474,23,23,3,9,
51068,24030,771474,29,29,3,9,
51069,18027,771474,25,25,3,9,
51070,20285,771474,27,27,3,8,
51071,10867,771474,3,4,4,9,
51072,17504,771474,27,27,3,9,
51073,11724,771474,17,17,3,9,
51074,19465,771474,31,31,3,8,
51075,21957,771474,29,29,3,8,
51076,11918,771474,3,4,4,8,
51077,10408,771474,17,17,3,8,
51078,10887,771474,3,4,4,8,
51079,22254,771474,29,29,3,9,
51080,11071,771474,13,13,3,9,
51081,4745,771474,13,13,3,8,
51082,10207,771474,3,4,4,9,
51083,12367,771474,23,23,3,8,
51084,12867,771474,23,23,3,9,
51085,11451,771474,3,4,4,7,
51086,12113,771474,3,4,4,8,
51087,12049,771474,3,4,4,8,
51088,3992,771474,3,4,4,8,
51089,1918,771474,3,4,4,9,
51090,3744,771474,3,4,4,8,
51091,11714,771474,15,15,3,8,
51092,4325,771474,3,4,4,8,
51093,10967,771474,3,4,4,9,
51094,2370,771474,3,4,4,8,
51095,13537,771474,23,23,3,8,
51096,16632,771474,27,27,3,8,
51097,35597,771474,25,25,3,7,
51098,1948,771474,3,4,4,9,
51099,1843,771474,3,4,4,8,
51100,16267,771474,3,4,4,7,
51101,10407,771474,17,17,3,8,
51102,20435,771474,31,31,3,9,
51103,8401,771474,3,4,4,8,
51104,12535,771474,23,23,3,8,
51105,2062,771474,3,4,4,9,
51106,9935,771474,19,19,3,9,
51107,10015,771474,3,4,4,8,
51108,18420,771474,27,27,3,8,
51109,14400,771474,17,17,3,9,
51110,14559,771474,3,4,4,9,
51111,21360,771474,29,29,3,9,
51112,10616,771474,13,13,3,8,
51113,31696,771474,25,25,3,9,
51114,4444,771474,3,4,4,8,
51115,10028,771474,3,4,4,8,
51116,1180,771474,3,4,4,8,
51117,8508,771474,13,13,3,9,
51118,9460,771474,15,15,3,9,
51119,2131,771474,3,4,4,8,
51120,1340,771474,3,4,4,9,
51121,2445,771474,3,4,4,8,
51122,16661,771474,29,29,3,9,
51123,17444,771474,3,4,4,9,
51124,2587,771474,3,4,4,9,
51125,12382,771474,25,25,3,9,
51126,2073,771474,3,4,4,8,
51127,8319,771474,15,15,3,9,
51128,16087,771474,29,29,3,9,
51129,17442,771474,33,33,3,7,
51130,15531,771474,3,4,4,8,
51131,9975,771474,3,4,4,9,
51132,11413,771474,3,4,4,9,
51133,17202,771474,15,15,3,9,
51134,6992,771474,19,19,3,9,
51135,8180,771474,3,4,4,9,
51136,2747,771474,3,4,4,9,
51137,2640,771474,3,4,4,8,
51138,15110,771474,17,17,3,8,
51139,9440,771474,13,13,3,8,
51140,2653,771474,3,4,4,7,
51141,27530,771474,25,25,3,8,
51142,17625,771474,31,31,3,8,
51143,3256,771474,3,4,4,9,
51144,9903,771474,15,15,3,8,
51145,10715,771474,15,15,3,8,
51146,2478,771474,3,4,4,8,
51147,11955,771474,3,4,4,8,
51148,10699,771474,19,19,3,9,
51149,37090,771474,33,33,3,9,
51150,6600,771474,3,4,4,8,
51151,13008,771474,25,25,3,9,
51152,5071,771474,3,4,4,8,
51153,18205,771474,27,27,3,8,
51154,13614,771474,19,19,3,8,
51155,28700,771474,3,4,4,8,
51156,16386,771474,3,4,4,8,
51157,3220,771474,3,4,4,9,
51158,9845,771474,15,15,3,8,
51159,20633,771474,25,25,3,9,
51160,33434,771474,25,25,3,8,
51161,18364,771474,25,25,3,8,
51162,9375,771474,19,19,3,8,
51163,16802,771474,27,27,3,8,
51164,24131,771474,31,31,3,9,
51165,1850,771474,3,4,4,8,
51166,7268,771474,13,13,3,8,
51167,5452,771474,3,4,4,8,
51168,17308,771474,25,25,3,9,
51169,15854,771474,3,4,4,8,
51170,621,771474,3,4,4,7,
51171,20004,771474,31,31,3,8,
51172,8837,771474,17,17,3,8,
51173,22238,771474,27,27,3,9,
51174,20714,771474,31,31,3,8,
51175,20992,771474,3,4,4,9,
51176,11811,771474,3,4,4,9,
51177,18703,771474,33,33,3,9,
51178,18381,771474,3,4,4,8,
51179,13051,771474,17,17,3,8,
51180,2515,771474,3,4,4,8,
51181,17998,771474,21,21,3,9,
51182,2219,771474,3,4,4,9,
51183,19453,771474,27,27,3,9,
51184,18988,771474,25,25,3,8,
51185,16294,771474,23,23,3,8,
51186,14483,771474,3,4,4,7,
51187,30830,771474,33,33,3,9,
51188,31705,771474,3,4,4,8,
51189,11963,771474,23,23,3,8,
51190,5499,771474,13,13,3,9,
51191,5650,771474,3,4,4,8,
51192,14423,771474,21,21,3,9,
51193,2630,771474,3,4,4,8,
51194,3785,771474,3,4,4,8,
51195,3023,771474,3,4,4,7,
51196,18218,771474,19,19,3,8,
51197,28247,771474,29,29,3,8,
51198,30740,771474,25,25,3,9,
51199,16885,771474,19,19,3,7,
51200,17102,771474,13,13,3,9,
51201,26525,771474,27,27,3,8,
51202,27054,771474,25,25,3,9,
51203,17890,771474,21,22,3,8,
51204,3192,771474,3,4,4,9,
51205,26160,771474,33,33,3,7,
51206,3407,771474,3,4,4,8,
51207,24331,771474,29,29,3,7,
51208,9872,771474,3,4,4,9,
51209,3091,771474,3,4,4,9,
51210,12247,771474,21,21,3,8,
51211,18004,771474,19,19,3,8,
51212,6012,771474,15,15,3,8,
51213,16823,771474,23,23,3,9,
51214,27777,771474,17,17,3,8,
51215,9807,771474,17,17,3,9,
51216,1688,771474,3,4,4,9,
51217,9940,771474,19,19,3,8,
51218,10776,771474,3,4,4,8,
51219,5812,771474,3,4,4,8,
51220,16907,771474,27,27,3,9,
51221,11294,771474,15,15,3,9,
51222,10231,771474,19,19,3,8,
51223,11443,771474,3,4,4,7,
51224,10165,771474,3,4,4,7,
51225,12487,771474,21,21,3,8,
51226,9337,771474,3,4,4,8,
51227,9628,771474,19,19,3,7,
51228,11479,771474,3,4,4,8,
51229,18376,771474,17,17,3,8,
51230,14830,771474,21,21,3,8,
51231,3826,771474,3,4,4,8,
51232,15522,771474,3,4,4,8,
51233,3974,771474,3,4,4,7,
51234,14140,771474,19,19,3,7,
51235,22684,771474,27,27,3,8,
51236,23426,771474,3,4,4,9,
51237,28198,771474,33,33,3,8,
51238,1870,771474,3,4,4,8,
51239,2141,771474,3,4,4,8,
51240,26995,771474,27,27,3,8,
51241,3962,771474,3,4,4,9,
51242,13046,771474,17,17,3,8,
51243,11824,771474,19,19,3,9,
51244,2072,771474,3,4,4,8,
51245,2417,771474,3,4,4,7,
51246,1150,771474,3,4,4,8,
51247,27449,771474,29,29,3,8,
51248,1468,771474,3,4,4,8,
51249,2466,771474,3,4,4,8,
51250,38121,771474,15,15,3,9,
51251,11876,771474,15,15,3,8,
51252,14014,771474,15,15,3,9,
51253,24950,771474,29,29,3,8,
51254,26312,771474,3,4,4,8,
51255,13695,771474,21,21,3,9,
51256,15302,771474,15,15,3,9,
51257,1604,771474,3,4,4,8,
51258,15870,771474,23,23,3,8,
51259,2881,771474,3,4,4,8,
51260,15260,771474,3,4,4,8,
51261,75974,771474,25,25,3,9,
51262,27379,771474,25,25,3,9,
51263,29344,771474,33,33,3,9,
51264,26862,771474,3,4,4,9,
51265,78344,771474,33,33,3,8,
51266,4841,771474,3,4,4,9,
51267,83677,771474,33,33,3,8,
51268,2611,771474,3,4,4,8,
51269,70890,771474,31,31,3,8,
51270,68298,771474,17,17,3,9,
51271,70035,771474,3,4,4,7,
51272,68998,771474,3,4,4,7,
51273,67240,771474,33,33,3,9,
51274,67178,771474,33,33,3,9,
51275,55100,771474,21,21,3,8,
51276,25648,771474,25,25,3,9,
51277,3991,771474,3,4,4,8,
51278,27169,771474,33,33,3,7,
51279,21815,771474,15,15,3,7,
51280,12067,771474,3,4,4,8,
51281,12461,771474,21,21,3,8,
51282,16266,771474,15,15,3,9,
51283,48256,771474,29,29,3,9,
51284,10936,771474,3,4,4,9,
51285,14075,771474,3,4,4,9,
51286,16162,771474,19,19,3,8,
51287,17078,771474,23,23,3,8,
51288,14393,771474,3,4,4,8,
51289,2666,771474,3,4,4,9,
51290,34905,771474,3,4,4,9,
51291,2084,771474,3,4,4,9,
51292,3637,771474,3,4,4,8,
51293,6292,771474,3,4,4,8,
51294,21462,771474,25,25,3,8,
51295,32656,771474,29,29,3,8,
51296,31853,771474,27,27,3,7,
51297,15768,771474,21,21,3,8,
51298,30613,771474,15,15,3,7,
51299,31648,771474,25,25,3,8,
51300,28926,771474,17,17,3,7,
51301,28065,771474,23,23,3,8,
51302,29114,771474,31,31,3,8,
51303,13307,771474,17,17,3,8,
51304,14428,771474,17,17,3,9,
51305,13229,771474,3,4,4,9,
51306,21596,771474,27,27,3,8,
51307,22318,771474,3,4,4,8,
51308,13689,771474,13,13,3,8,
51309,11071,771474,19,19,3,7,
51310,10175,771474,17,17,3,8,
51311,18299,771474,31,31,3,9,
51312,13925,771474,19,19,3,9,
51313,7913,771474,15,15,3,9,
51314,19864,771474,31,31,3,8,
51315,5194,771474,3,4,4,8,
51316,19409,771474,33,33,3,8,
51317,12491,771474,31,31,3,8,
51318,12344,771474,19,19,3,8,
51319,14504,771474,3,4,4,9,
51320,11733,771474,3,4,4,8,
51321,31263,771474,33,33,3,8,
51322,11756,771474,3,4,4,8,
51323,22697,771474,29,29,3,9,
51324,14223,771474,19,19,3,9,
51325,22874,771474,3,4,4,8,
51326,18769,771474,21,21,3,9,
51327,2552,771474,3,4,4,7,
51328,21339,771474,29,29,3,8,
51329,6946,771474,13,13,3,8,
51330,1494,771474,3,4,4,8,
51331,7863,771474,3,4,4,8,
51332,8570,771474,19,19,3,8,
51333,9056,771474,3,4,4,9,
51334,14427,771474,21,21,3,8,
51335,1835,771474,3,4,4,9,
51336,1588,771474,3,4,4,9,
51337,2626,771474,3,4,4,8,
51338,3112,771474,3,4,4,8,
51339,9679,771474,13,13,3,9,
51340,3991,771474,3,4,4,9,
51341,17731,771474,27,27,3,8,
51342,17375,771474,23,23,3,8,
51343,15564,771474,21,21,3,9,
51344,18997,771474,25,25,3,7,
51345,9711,771474,19,19,3,8,
51346,2444,771474,3,4,4,9,
51347,16481,771474,3,4,4,8,
51348,1783,771474,3,4,4,8,
51349,1532,771474,3,4,4,8,
51350,11592,771474,3,4,4,8,
51351,12673,771474,25,25,3,7,
51352,10043,771474,3,4,4,9,
51353,17318,771474,29,30,3,9,
51354,5578,771474,3,4,4,8,
51355,5407,771474,3,4,4,9,
51356,8843,771474,17,17,3,8,
51357,1937,771474,3,4,4,8,
51358,3725,771474,3,4,4,7,
51359,8138,771474,3,4,4,7,
51360,24019,771474,29,29,3,7,
51361,18518,771474,21,21,3,8,
51362,5477,771474,3,4,4,7,
51363,9166,771474,13,13,3,9,
51364,15077,771474,27,27,3,8,
51365,24940,771474,29,29,3,8,
51366,22792,771474,3,4,4,9,
51367,5634,771474,15,15,3,8,
51368,593,771474,3,4,4,8,
51369,6672,771474,3,4,4,8,
51370,22828,771474,33,33,3,9,
51371,22991,771474,3,4,4,9,
51372,17500,771474,3,4,4,9,
51373,10300,771474,21,21,3,9,
51374,10075,771474,3,4,4,8,
51375,57845,771474,33,33,3,9,
51376,16183,771474,25,25,3,8,
51377,8170,771474,15,15,3,8,
51378,1415,771474,3,4,4,8,
51379,8149,771474,3,4,4,8,
51380,57525,771474,21,21,3,8,
51381,50171,771474,15,15,3,9,
51382,53480,771474,19,19,3,9,
51383,54407,771474,3,4,4,8,
51384,6928,771474,19,19,3,8,
51385,56909,771474,25,25,3,9,
51386,8828,771474,3,4,4,8,
51387,58007,771474,19,19,3,9,
51388,13996,771474,13,13,3,8,
51389,2474,771474,3,4,4,8,
51390,10584,771474,17,17,3,9,
51391,17891,771474,27,27,3,8,
51392,20994,771474,31,31,3,9,
51393,19092,771474,3,4,4,9,
51394,4591,771474,13,13,3,8,
51395,11085,771474,27,27,3,8,
51396,15768,771474,3,4,4,8,
51397,6791,771474,19,19,3,8,
51398,34099,771474,33,33,3,8,
51399,4129,771474,13,13,3,9,
51400,4711,771474,3,4,4,9,
51401,2799,771474,3,4,4,8,
51402,2817,771474,3,4,4,8,
51403,26841,771474,31,31,3,9,
51404,17402,771474,21,21,3,8,
51405,3891,771474,3,4,4,8,
51406,22127,771474,25,25,3,8,
51407,10763,771474,21,21,3,9,
51408,25561,771474,21,21,3,9,
51409,15371,771474,27,27,3,9,
51410,2888,771474,3,4,4,9,
51411,8553,771474,15,15,3,8,
51412,14182,771474,19,19,3,9,
51413,14759,771474,3,4,4,9,
51414,9935,771475,13,13,3,8,
51415,13316,771475,27,27,3,8,
51416,31476,771475,31,31,3,9,
51417,10439,771475,3,4,4,8,
51418,2315,771475,3,4,4,9,
51419,12140,771475,19,19,3,8,
51420,24165,771475,33,33,3,8,
51421,3635,771475,3,4,4,8,
51422,14748,771475,23,23,3,9,
51423,35505,771475,21,21,3,8,
51424,1950,771475,3,4,4,8,
51425,13946,771475,25,25,3,8,
51426,16103,771475,27,27,3,7,
51427,1520,771475,3,4,4,8,
51428,13840,771475,3,4,4,8,
51429,18863,771475,19,19,3,9,
51430,11679,771475,21,21,3,8,
51431,4568,771475,3,4,4,9,
51432,949,771475,3,4,4,9,
51433,1726,771475,3,4,4,9,
51434,2869,771475,3,4,4,8,
51435,18572,771475,21,21,3,9,
51436,3315,771475,3,4,4,8,
51437,6351,771475,3,4,4,8,
51438,11781,771475,17,17,3,9,
51439,13522,771475,17,17,3,8,
51440,11435,771475,21,21,3,9,
51441,12435,771475,3,4,4,9,
51442,14216,771475,17,17,3,8,
51443,21893,771475,33,33,3,9,
51444,8346,771475,3,4,4,8,
51445,31109,771475,33,33,3,9,
51446,6180,771475,3,4,4,8,
51447,17332,771475,27,27,3,9,
51448,16909,771475,3,4,4,8,
51449,21118,771475,29,29,3,9,
51450,17990,771475,27,27,3,9,
51451,2873,771475,3,4,4,9,
51452,1545,771475,3,4,4,7,
51453,2626,771475,3,4,4,8,
51454,20077,771475,31,31,3,8,
51455,24374,771475,25,25,3,8,
51456,1865,771475,3,4,4,9,
51457,2561,771475,3,4,4,9,
51458,11019,771475,15,15,3,8,
51459,9346,771475,3,4,4,9,
51460,11849,771475,3,4,4,8,
51461,6254,771475,13,13,3,8,
51462,6725,771475,3,4,4,9,
51463,16691,771475,31,31,3,8,
51464,11969,771475,19,19,3,9,
51465,15978,771475,21,21,3,8,
51466,17523,771475,3,4,4,9,
51467,11953,771475,15,15,3,8,
51468,10274,771475,15,15,3,9,
51469,6267,771475,15,15,3,8,
51470,7327,771475,3,4,4,8,
51471,11207,771475,3,4,4,8,
51472,9460,771475,15,15,3,8,
51473,4630,771475,3,4,4,9,
51474,7256,771475,3,4,4,8,
51475,13040,771475,21,21,3,9,
51476,22758,771475,29,29,3,9,
51477,2361,771475,3,4,4,8,
51478,22339,771475,31,31,3,8,
51479,22795,771475,15,15,3,7,
51480,4162,771475,3,4,4,8,
51481,22968,771475,25,25,3,8,
51482,4014,771475,3,4,4,9,
51483,29337,771475,31,31,3,8,
51484,6624,771475,17,17,3,8,
51485,7003,771475,13,13,3,8,
51486,1806,771475,3,4,4,9,
51487,1508,771475,3,4,4,9,
51488,2770,771475,3,4,4,8,
51489,22180,771475,29,29,3,9,
51490,22306,771475,31,31,3,9,
51491,22990,771475,31,31,3,7,
51492,15390,771475,19,19,3,8,
51493,21699,771475,3,4,4,9,
51494,2541,771475,3,4,4,9,
51495,2016,771475,3,4,4,9,
51496,24500,771475,33,33,3,8,
51497,11140,771475,3,4,4,8,
51498,11573,771475,3,4,4,8,
51499,31038,771475,33,33,3,8,
51500,17098,771475,25,25,3,9,
51501,15715,771475,25,25,3,9,
51502,3620,771475,3,4,4,8,
51503,5715,771475,3,4,4,9,
51504,15715,771475,15,15,3,8,
51505,20519,771475,21,21,3,8,
51506,49816,771475,33,33,3,8,
51507,22395,771475,27,27,3,8,
51508,20110,771475,3,4,4,8,
51509,15149,771475,33,33,3,9,
51510,12994,771475,23,23,3,9,
51511,17667,771475,29,29,3,9,
51512,12938,771475,19,19,3,9,
51513,15693,771475,19,19,3,8,
51514,34728,771475,3,4,4,7,
51515,2485,771475,3,4,4,8,
51516,4974,771475,3,4,4,8,
51517,7657,771475,15,15,3,8,
51518,8060,771475,15,15,3,8,
51519,7733,771475,3,4,4,7,
51520,8595,771475,3,4,4,9,
51521,1644,771475,3,4,4,9,
51522,42123,771475,33,33,3,8,
51523,38383,771475,25,25,3,8,
51524,39652,771475,25,25,3,7,
51525,33495,771475,25,25,3,7,
51526,35062,771475,3,4,4,8,
51527,2061,771475,3,4,4,8,
51528,35092,771475,29,29,3,8,
51529,19707,771475,3,4,4,8,
51530,22008,771475,3,4,4,7,
51531,1830,771475,3,4,4,7,
51532,11777,771475,17,17,3,6,
51533,13909,771475,13,13,3,6,
51534,14475,771475,3,4,4,6,
51535,16352,771475,27,27,3,8,
51536,2227,771475,3,4,4,8,
51537,9313,771475,19,19,3,6,
51538,12768,771475,19,19,3,7,
51539,14520,771475,21,21,3,6,
51540,17854,771475,33,33,3,6,
51541,15633,771475,27,27,3,7,
51542,2373,771475,3,4,4,6,
51543,9342,771475,13,13,3,7,
51544,4011,771475,3,4,4,8,
51545,8954,771475,15,15,3,8,
51546,1513,771475,3,4,4,8,
51547,2564,771475,3,4,4,8,
51548,12519,771475,23,23,3,7,
51549,13958,771475,3,4,4,8,
51550,11355,771475,3,4,4,9,
51551,15856,771475,29,29,3,9,
51552,16184,771475,3,4,4,9,
51553,12274,771475,23,23,3,8,
51554,6660,771475,3,4,4,8,
51555,10937,771475,3,4,4,9,
51556,11927,771475,25,25,3,9,
51557,12196,771475,3,4,4,8,
51558,11247,771475,23,23,3,8,
51559,2180,771475,3,4,4,8,
51560,11704,771475,3,4,4,8,
51561,9357,771475,17,17,3,8,
51562,8701,771475,3,4,4,8,
51563,1395,771475,3,4,4,9,
51564,2098,771475,3,4,4,8,
51565,15678,771475,25,25,3,9,
51566,9649,771475,15,15,3,8,
51567,14989,771475,3,4,4,8,
51568,16325,771475,19,19,3,8,
51569,3151,771475,3,4,4,8,
51570,3375,771475,3,4,4,8,
51571,13665,771475,25,25,3,9,
51572,21651,771475,23,23,3,8,
51573,9549,771475,13,13,3,8,
51574,12641,771475,3,4,4,8,
51575,15217,771475,21,21,3,8,
51576,10244,771475,19,19,3,9,
51577,8915,771475,3,4,4,8,
51578,27189,771475,23,23,3,8,
51579,12623,771475,19,19,3,9,
51580,14606,771475,15,15,3,9,
51581,1739,771475,3,4,4,8,
51582,20122,771475,33,33,3,8,
51583,2783,771475,3,4,4,8,
51584,14411,771475,19,19,3,8,
51585,20563,771475,3,4,4,8,
51586,14559,771475,25,25,3,9,
51587,14633,771475,3,4,4,9,
51588,3910,771475,3,4,4,8,
51589,15642,771475,23,23,3,8,
51590,20577,771475,29,29,3,8,
51591,9665,771475,17,17,3,8,
51592,22035,771475,33,33,3,9,
51593,15045,771475,15,15,3,9,
51594,3354,771475,3,4,4,9,
51595,8500,771475,13,13,3,9,
51596,22485,771475,27,27,3,8,
51597,11220,771475,3,4,4,9,
51598,23871,771475,31,31,3,7,
51599,6837,771475,13,13,3,9,
51600,12075,771475,3,4,4,8,
51601,18287,771475,27,27,3,9,
51602,18967,771475,3,4,4,8,
51603,21257,771475,29,29,3,8,
51604,14052,771475,3,4,4,9,
51605,1700,771475,3,4,4,9,
51606,1437,771475,3,4,4,9,
51607,29812,771475,33,33,3,8,
51608,14149,771475,15,15,3,8,
51609,9141,771475,17,17,3,8,
51610,8611,771475,3,4,4,7,
51611,1668,771475,3,4,4,8,
51612,37423,771475,29,29,3,9,
51613,14526,771475,19,19,3,9,
51614,1454,771475,3,4,4,7,
51615,2036,771475,3,4,4,7,
51616,14536,771475,15,15,3,8,
51617,1327,771475,3,4,4,7,
51618,1814,771475,3,4,4,8,
51619,14105,771475,23,23,3,8,
51620,1998,771475,3,4,4,7,
51621,14800,771475,3,4,4,8,
51622,13461,771475,3,4,4,8,
51623,7806,771475,15,15,3,9,
51624,32684,771475,3,4,4,8,
51625,4070,771475,13,13,3,9,
51626,3066,771475,3,4,4,9,
51627,21320,771475,31,31,3,8,
51628,16457,771475,29,29,3,9,
51629,20604,771475,29,29,3,8,
51630,14508,771475,3,4,4,8,
51631,3188,771475,3,4,4,8,
51632,6695,771475,15,15,3,8,
51633,6741,771475,3,4,4,8,
51634,20323,771475,27,27,3,9,
51635,11824,771475,15,15,3,8,
51636,2233,771475,3,4,4,9,
51637,10970,771475,13,13,3,8,
51638,11850,771475,19,19,3,8,
51639,1239,771475,3,4,4,8,
51640,2225,771475,3,4,4,8,
51641,2894,771475,3,4,4,8,
51642,10955,771475,17,17,3,9,
51643,15920,771475,23,23,3,7,
51644,1941,771475,3,4,4,8,
51645,4230,771475,3,4,4,8,
51646,14233,771475,13,13,3,8,
51647,14926,771475,17,17,3,7,
51648,14041,771475,3,4,4,8,
51649,7813,771475,15,15,3,9,
51650,17440,771475,17,17,3,8,
51651,8821,771475,15,15,3,8,
51652,11970,771475,19,19,3,8,
51653,21451,771475,27,27,3,9,
51654,6036,771475,3,4,4,9,
51655,18599,771475,3,4,4,9,
51656,3290,771475,3,4,4,7,
51657,15134,771475,29,29,3,8,
51658,2973,771475,3,4,4,8,
51659,10083,771475,15,15,3,8,
51660,4060,771475,3,4,4,7,
51661,2055,771475,3,4,4,8,
51662,6576,771475,13,13,3,7,
51663,1452,771475,3,4,4,8,
51664,3209,771475,3,4,4,8,
51665,2791,771475,3,4,4,9,
51666,3307,771475,3,4,4,7,
51667,9521,771475,13,13,3,8,
51668,3157,771475,3,4,4,9,
51669,13712,771475,27,27,3,8,
51670,11957,771475,21,21,3,9,
51671,11940,771475,3,4,4,7,
51672,14319,771475,3,4,4,8,
51673,7135,771475,3,4,4,8,
51674,5170,771475,3,4,4,9,
51675,13651,771475,33,33,3,8,
51676,14090,771475,3,4,4,8,
51677,10967,771475,21,21,3,8,
51678,14167,771475,27,27,3,9,
51679,10732,771475,3,4,4,8,
51680,14392,771475,3,4,4,9,
51681,1343,771475,3,4,4,8,
51682,2273,771475,3,4,4,8,
51683,2761,771475,3,4,4,9,
51684,2689,771475,3,4,4,8,
51685,15345,771475,25,25,3,8,
51686,18677,771475,31,31,3,9,
51687,8596,771475,13,13,3,9,
51688,15388,771475,15,15,3,7,
51689,18362,771475,3,4,4,8,
51690,17042,771475,21,21,3,9,
51691,12571,771475,21,21,3,8,
51692,15471,771475,3,4,4,8,
51693,5432,771475,13,13,3,9,
51694,5170,771475,3,4,4,8,
51695,21461,771475,31,31,3,8,
51696,5159,771475,13,13,3,8,
51697,12856,771475,23,23,3,9,
51698,16633,771475,3,4,4,8,
51699,17134,771475,29,29,3,8,
51700,18090,771475,3,4,4,8,
51701,9136,771475,3,4,4,9,
51702,2142,771475,3,4,4,9,
51703,14406,771475,23,23,3,8,
51704,19032,771475,25,25,3,9,
51705,12517,771475,23,23,3,8,
51706,15987,771475,25,25,3,9,
51707,4327,771475,13,13,3,9,
51708,5457,771475,3,4,4,9,
51709,2197,771475,3,4,4,7,
51710,1972,771475,3,4,4,8,
51711,4208,771475,3,4,4,9,
51712,2083,771475,3,4,4,6,
51713,15089,771475,25,25,3,8,
51714,2787,771475,3,4,4,8,
51715,9100,771475,19,19,3,7,
51716,21760,771475,27,27,3,7,
51717,20288,771475,31,31,3,8,
51718,13501,771475,21,21,3,8,
51719,7231,771475,13,13,3,9,
51720,21242,771475,3,4,4,8,
51721,19476,771475,3,4,4,9,
51722,24573,771475,33,33,3,9,
51723,25614,771475,3,4,4,8,
51724,6838,771475,3,4,4,8,
51725,5833,771475,19,19,3,9,
51726,1829,771475,3,4,4,8,
51727,2758,771475,3,4,4,8,
51728,972,771475,3,4,4,8,
51729,16912,771475,19,19,3,8,
51730,1139,771475,3,4,4,8,
51731,22052,771475,27,27,3,8,
51732,8272,771475,19,19,3,8,
51733,10930,771475,21,21,3,9,
51734,9499,771475,17,17,3,8,
51735,10590,771475,3,4,4,8,
51736,2862,771475,3,4,4,9,
51737,11947,771475,17,17,3,9,
51738,11828,771475,3,4,4,9,
51739,14260,771475,13,13,3,9,
51740,15654,771475,25,25,3,9,
51741,10673,771475,3,4,4,8,
51742,10895,771475,13,13,3,8,
51743,3121,771475,3,4,4,9,
51744,19544,771475,23,23,3,8,
51745,8513,771475,3,4,4,8,
51746,15315,771475,17,17,3,9,
51747,2607,771475,3,4,4,9,
51748,11228,771475,17,17,3,9,
51749,10080,771475,15,15,3,8,
51750,2385,771475,3,4,4,8,
51751,15263,771475,15,15,3,8,
51752,2991,771475,3,4,4,8,
51753,10343,771475,15,15,3,8,
51754,2654,771475,3,4,4,8,
51755,14342,771475,25,25,3,9,
51756,9222,771475,3,4,4,8,
51757,1843,771475,3,4,4,9,
51758,2485,771475,3,4,4,9,
51759,1421,771475,3,4,4,9,
51760,22666,771475,33,33,3,9,
51761,24822,771475,3,4,4,8,
51762,1393,771475,3,4,4,8,
51763,3240,771475,3,4,4,8,
51764,11189,771475,25,25,3,8,
51765,2942,771475,3,4,4,8,
51766,11327,771475,21,21,3,8,
51767,10622,771475,3,4,4,8,
51768,13215,771475,25,25,3,9,
51769,10572,771475,3,4,4,8,
51770,13940,771475,3,4,4,8,
51771,12086,771475,27,27,3,8,
51772,12656,771475,21,21,3,9,
51773,14953,771475,25,25,3,8,
51774,19424,771475,25,26,3,8,
51775,11753,771475,19,19,3,9,
51776,12966,771475,3,4,4,9,
51777,7793,771475,15,15,3,8,
51778,16565,771475,23,23,3,8,
51779,2097,771475,3,4,4,9,
51780,1997,771475,3,4,4,9,
51781,20966,771475,23,23,3,9,
51782,2530,771475,3,4,4,9,
51783,3103,771475,3,4,4,8,
51784,18688,771475,3,4,4,9,
51785,6560,771475,13,13,3,8,
51786,9943,771475,19,19,3,8,
51787,2123,771475,3,4,4,8,
51788,5912,771475,3,4,4,8,
51789,5696,771475,3,4,4,8,
