txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
51790,19667,771475,33,33,3,8,
51791,20512,771475,3,4,4,8,
51792,2189,771475,3,4,4,9,
51793,1682,771475,3,4,4,8,
51794,1949,771475,3,4,4,8,
51795,2272,771475,3,4,4,8,
51796,2701,771475,3,4,4,8,
51797,1671,771475,3,4,4,7,
51798,10908,771475,21,21,3,8,
51799,3398,771475,3,4,4,8,
51800,2717,771475,3,4,4,7,
51801,66303,771475,29,29,3,6,
51802,16623,771475,33,33,3,9,
51803,8742,771475,19,19,3,9,
51804,7986,771475,15,15,3,7,
51805,8404,771475,3,4,4,9,
51806,58969,771475,31,31,3,7,
51807,74194,771475,17,17,3,9,
51808,49497,771475,25,25,3,7,
51809,2639,771475,3,4,4,8,
51810,7133,771475,3,4,4,8,
51811,58776,771475,31,31,3,8,
51812,8293,771475,13,13,3,8,
51813,46031,771475,19,19,3,8,
51814,6766,771475,13,13,3,8,
51815,2089,771475,3,4,4,9,
51816,1663,771475,3,4,4,8,
51817,34567,771475,3,4,4,8,
51818,28738,771475,3,4,4,8,
51819,46061,771475,3,4,4,7,
51820,36902,771475,21,21,3,8,
51821,4663,771475,3,4,4,7,
51822,6336,771475,3,4,4,7,
51823,8527,771475,13,13,3,7,
51824,19458,771475,25,25,3,7,
51825,23684,771475,27,27,3,7,
51826,21400,771475,27,27,3,8,
51827,20945,771475,3,4,4,9,
51828,25532,771475,3,4,4,8,
51829,4607,771475,3,4,4,9,
51830,4093,771475,3,4,4,9,
51831,22289,771475,29,29,3,8,
51832,3263,771475,3,4,4,8,
51833,2801,771475,3,4,4,9,
51834,10867,771475,21,21,3,8,
51835,2821,771475,3,4,4,9,
51836,12338,771475,13,13,3,8,
51837,15968,771475,3,4,4,9,
51838,29491,771475,27,27,3,9,
51839,3328,771475,3,4,4,9,
51840,16576,771475,25,25,3,8,
51841,2102,771475,3,4,4,9,
51842,18170,771475,3,4,4,9,
51843,10322,771475,17,17,3,8,
51844,14716,771475,17,17,3,8,
51845,10890,771475,3,4,4,9,
51846,18668,771475,3,4,4,8,
51847,13193,771475,13,13,3,8,
51848,25601,771475,31,31,3,8,
51849,29112,771475,3,4,4,9,
51850,1914,771475,3,4,4,9,
51851,10959,771475,13,13,3,8,
51852,10058,771475,3,4,4,8,
51853,15086,771475,23,23,3,8,
51854,29826,771475,25,25,3,9,
51855,13939,771475,15,15,3,8,
51856,14679,771475,3,4,4,9,
51857,15755,771475,27,27,3,8,
51858,2597,771475,3,4,4,8,
51859,17939,771475,3,4,4,8,
51860,21295,771475,21,21,3,8,
51861,15093,771475,13,13,3,8,
51862,6811,771475,3,4,4,8,
51863,5892,771475,3,4,4,8,
51864,14258,771475,3,4,4,9,
51865,30640,771475,25,25,3,9,
51866,21159,771475,23,23,3,9,
51867,27566,771475,3,4,4,7,
51868,19593,771475,3,4,4,8,
51869,1228,771475,3,4,4,8,
51870,18555,771475,23,23,3,8,
51871,7348,771475,3,4,4,9,
51872,18203,771475,3,4,4,9,
51873,2401,771475,3,4,4,9,
51874,3762,771475,3,4,4,8,
51875,17442,771475,19,19,3,8,
51876,6209,771475,3,4,4,9,
51877,30780,771475,31,31,3,8,
51878,2541,771475,3,4,4,9,
51879,26390,771475,17,17,3,9,
51880,27111,771475,3,4,4,8,
51881,20547,771475,15,15,3,8,
51882,30596,771475,25,25,3,8,
51883,11364,771475,13,13,3,9,
51884,9663,771475,3,4,4,8,
51885,1333,771475,3,4,4,8,
51886,8393,771475,15,15,3,7,
51887,8162,771475,13,13,3,8,
51888,7536,771475,3,4,4,7,
51889,1340,771475,3,4,4,7,
51890,773,771475,3,4,4,7,
51891,20966,771475,33,33,3,7,
51892,5576,771475,3,4,4,7,
51893,3217,771475,3,4,4,8,
51894,26565,771475,33,33,3,9,
51895,35905,771475,29,29,3,8,
51896,13627,771475,3,4,4,9,
51897,34991,771475,3,4,4,8,
51898,1790,771475,3,4,4,8,
51899,3216,771475,3,4,4,7,
51900,533,771475,3,4,4,7,
51901,1334,771475,3,4,4,8,
51902,5545,771475,3,4,4,8,
51903,22435,771475,23,23,3,9,
51904,25455,771475,3,4,4,8,
51905,16580,771475,17,17,3,8,
51906,41218,771475,31,31,3,8,
51907,29459,771475,33,33,3,9,
51908,27831,771475,3,4,4,8,
51909,9765,771475,3,4,4,8,
51910,8616,771475,3,4,4,8,
51911,30333,771475,31,31,3,8,
51912,26088,771475,21,21,3,8,
51913,19455,771475,19,19,3,9,
51914,26222,771475,3,4,4,7,
51915,19797,771475,27,27,3,8,
51916,2648,771475,3,4,4,9,
51917,1158,771475,3,4,4,8,
51918,15557,771475,21,21,3,8,
51919,34940,771475,29,29,3,9,
51920,3580,771475,3,4,4,8,
51921,25531,771475,15,15,3,9,
51922,25090,771475,3,4,4,9,
51923,1829,771475,3,4,4,7,
51924,2927,771475,3,4,4,9,
51925,4374,771475,3,4,4,8,
51926,7839,771475,17,17,3,6,
51927,4741,771475,3,4,4,7,
51928,25543,771475,23,23,3,8,
51929,24645,771475,3,4,4,8,
51930,22413,771475,25,25,3,9,
51931,10737,771475,19,19,3,7,
51932,22272,771475,31,31,3,7,
51933,19593,771475,27,27,3,8,
51934,9209,771475,3,4,4,8,
51935,16094,771475,27,27,3,8,
51936,15824,771475,3,4,4,9,
51937,29331,771475,31,31,3,8,
51938,27080,771475,23,23,3,8,
51939,31654,771475,23,23,3,8,
51940,6734,771475,3,4,4,8,
51941,1510,771475,3,4,4,9,
51942,43560,771475,21,21,3,8,
51943,45780,771475,33,33,3,8,
51944,19198,771475,3,4,4,8,
51945,37141,771475,29,29,3,8,
51946,51806,771475,31,31,3,9,
51947,41868,771475,3,4,4,8,
51948,17297,771475,21,21,3,8,
51949,3003,771475,3,4,4,9,
51950,3677,771475,3,4,4,8,
51951,21511,771475,15,15,3,8,
51952,76989,771475,33,33,3,7,
51953,35298,771475,3,4,4,8,
51954,44991,771475,31,31,3,9,
51955,25913,771475,23,23,3,9,
51956,5094,771475,3,4,4,7,
51957,4389,771475,3,4,4,8,
51958,28250,771475,13,13,3,9,
51959,3516,771475,3,4,4,8,
51960,59222,771475,31,31,3,8,
51961,51690,771475,17,17,3,6,
51962,64100,771475,29,29,3,6,
51963,20426,771475,15,15,3,8,
51964,22539,771475,3,4,4,8,
51965,77332,771475,27,27,3,8,
51966,75027,771475,3,4,4,7,
51967,11372,771475,29,30,3,8,
51968,36770,771475,3,4,4,7,
51969,45395,771475,23,23,3,7,
51970,7051,771475,3,4,4,6,
51971,10842,771475,3,4,4,7,
51972,11412,771475,13,13,3,7,
51973,1176,771475,3,4,4,6,
51974,4235,771475,3,4,4,6,
51975,24257,771475,19,19,3,6,
51976,1890,771475,3,4,4,7,
51977,4747,771475,3,4,4,7,
51978,11224,771475,23,23,3,6,
51979,19252,771475,23,23,3,6,
51980,20907,771475,3,4,4,7,
51981,38664,771475,25,25,3,7,
51982,32937,771475,15,15,3,7,
51983,10978,771475,3,4,4,7,
51984,30708,771475,3,4,4,7,
51985,26317,771475,3,4,4,6,
51986,24697,771475,15,15,3,7,
51987,52877,771475,27,27,3,7,
51988,57877,771475,31,31,3,7,
51989,50931,771475,27,27,3,8,
51990,1794,771475,3,4,4,8,
51991,1534,771475,3,4,4,8,
51992,2399,771475,3,4,4,8,
51993,1392,771475,3,4,4,8,
51994,2185,771475,3,4,4,8,
51995,702,771475,3,4,4,8,
51996,42092,771475,19,19,3,8,
51997,39912,771475,15,15,3,9,
51998,1512,771475,3,4,4,8,
51999,31044,771475,3,4,4,9,
52000,1705,771475,3,4,4,8,
52001,1885,771475,3,4,4,8,
52002,29840,771475,17,17,3,8,
52003,22390,771475,3,4,4,9,
52004,31264,771475,23,23,3,8,
52005,37203,771475,23,23,3,8,
52006,56216,771475,33,33,3,8,
52007,6527,771475,3,4,4,8,
52008,35910,771475,33,33,3,9,
52009,34914,771475,3,4,4,8,
52010,7536,771475,3,4,4,8,
52011,1949,771475,3,4,4,8,
52012,2722,771475,3,4,4,8,
52013,3261,771475,3,4,4,8,
52014,4664,771475,3,4,4,8,
52015,4258,771475,3,4,4,8,
52016,46439,771475,31,31,3,8,
52017,4302,771475,3,4,4,7,
52018,3108,771475,3,4,4,8,
52019,31132,771475,19,19,3,8,
52020,2387,771475,3,4,4,8,
52021,40203,771475,3,4,4,7,
52022,3176,771475,3,4,4,8,
52023,17678,771475,13,13,3,8,
52024,3469,771475,3,4,4,8,
52025,8170,771475,3,4,4,8,
52026,17931,771475,13,13,3,8,
52027,34646,771475,33,33,3,8,
52028,17203,771475,15,15,3,9,
52029,4536,771475,3,4,4,9,
52030,9182,771475,15,15,3,8,
52031,12594,771475,21,21,3,8,
52032,1873,771475,3,4,4,8,
52033,17055,771475,21,21,3,8,
52034,8874,771475,15,15,3,8,
52035,12508,771475,3,4,4,9,
52036,28230,771475,25,25,3,8,
52037,5457,771475,3,4,4,9,
52038,2166,771475,3,4,4,7,
52039,13496,771475,17,17,3,9,
52040,2457,771475,3,4,4,7,
52041,21589,771475,19,19,3,7,
52042,4045,771475,3,4,4,7,
52043,3788,771475,3,4,4,8,
52044,24644,771475,3,4,4,7,
52045,19206,771476,21,21,3,7,
52046,19354,771476,3,4,4,7,
52047,3712,771476,3,4,4,9,
52048,7692,771476,3,4,4,8,
52049,18364,771476,3,4,4,8,
52050,21153,771476,29,29,3,7,
52051,12626,771476,17,17,3,9,
52052,21403,771476,23,23,3,9,
52053,21275,771476,3,4,4,9,
52054,29968,771476,27,27,3,8,
52055,3836,771476,3,4,4,7,
52056,24330,771476,19,19,3,8,
52057,1773,771476,3,4,4,7,
52058,2799,771476,3,4,4,8,
52059,2931,771476,3,4,4,7,
52060,13570,771476,17,17,3,8,
52061,18086,771476,17,17,3,7,
52062,24382,771476,25,25,3,7,
52063,15400,771476,15,15,3,8,
52064,21356,771476,27,27,3,8,
52065,12046,771476,15,15,3,9,
52066,26701,771476,27,27,3,9,
52067,26569,771476,3,4,4,9,
52068,8199,771476,3,4,4,9,
52069,4827,771476,3,4,4,8,
52070,23302,771476,23,23,3,8,
52071,2705,771476,3,4,4,7,
52072,2574,771476,3,4,4,8,
52073,21745,771476,23,23,3,9,
52074,4385,771476,3,4,4,7,
52075,3421,771476,3,4,4,8,
52076,28315,771476,33,33,3,8,
52077,6206,771476,3,4,4,8,
52078,4039,771476,3,4,4,8,
52079,15408,771476,3,4,4,9,
52080,11039,771476,13,13,3,8,
52081,19301,771476,25,25,3,8,
52082,15921,771476,15,15,3,8,
52083,21207,771476,3,4,4,8,
52084,2785,771476,3,4,4,9,
52085,14559,771476,21,21,3,8,
52086,11875,771476,19,19,3,8,
52087,7655,771476,3,4,4,8,
52088,43999,771476,27,27,3,9,
52089,48733,771476,3,4,4,9,
52090,10164,771476,3,4,4,8,
52091,1222,771476,3,4,4,9,
52092,2740,771476,3,4,4,8,
52093,3137,771476,3,4,4,8,
52094,9556,771476,17,17,3,8,
52095,2569,771476,3,4,4,7,
52096,1731,771476,3,4,4,8,
52097,4200,771476,3,4,4,8,
52098,2460,771476,3,4,4,7,
52099,8447,771476,3,4,4,8,
52100,43900,771476,33,33,3,8,
52101,44209,771476,3,4,4,8,
52102,37782,771476,19,19,3,8,
52103,41947,771476,21,21,3,8,
52104,33469,771476,13,13,3,9,
52105,37571,771476,21,21,3,9,
52106,45879,771476,29,29,3,9,
52107,26012,771476,3,4,4,8,
52108,14805,771476,19,19,3,8,
52109,6683,771476,3,4,4,9,
52110,14519,771476,3,4,4,9,
52111,5430,771476,3,4,4,8,
52112,19504,771476,29,29,3,8,
52113,19403,771476,3,4,4,8,
52114,2503,771476,3,4,4,8,
52115,2794,771476,3,4,4,8,
52116,2644,771476,3,4,4,7,
52117,12834,771476,15,15,3,9,
52118,889,771476,3,4,4,7,
52119,11403,771476,3,4,4,8,
52120,17827,771476,33,33,3,8,
52121,22623,771476,3,4,4,8,
52122,17318,771476,25,25,3,8,
52123,20943,771476,3,4,4,8,
52124,32352,771476,27,27,3,9,
52125,33205,771476,3,4,4,9,
52126,30470,771476,29,29,3,8,
52127,20540,771476,19,19,3,8,
52128,28815,771476,25,25,3,8,
52129,19881,771476,29,29,3,9,
52130,2653,771476,3,4,4,8,
52131,2890,771476,3,4,4,8,
52132,20002,771476,23,23,3,8,
52133,42416,771476,31,31,3,8,
52134,21031,771476,3,4,4,8,
52135,34201,771476,29,29,3,9,
52136,13977,771476,21,21,3,8,
52137,8102,771476,3,4,4,9,
52138,2770,771476,3,4,4,8,
52139,20941,771476,25,25,3,8,
52140,24852,771476,13,13,3,8,
52141,21447,771476,3,4,4,8,
52142,45591,771476,31,31,3,9,
52143,17897,771476,19,19,3,7,
52144,1393,771476,3,4,4,8,
52145,18942,771476,3,4,4,8,
52146,25706,771476,29,29,3,9,
52147,15484,771476,13,13,3,8,
52148,5965,771476,3,4,4,7,
52149,29833,771476,25,25,3,6,
52150,28370,771476,23,23,3,7,
52151,29229,771476,3,4,4,7,
52152,10635,771476,3,4,4,8,
52153,16021,771476,13,13,3,9,
52154,22868,771476,23,23,3,6,
52155,15249,771476,3,4,4,8,
52156,21700,771476,21,21,3,8,
52157,2701,771476,3,4,4,8,
52158,5190,771476,3,4,4,8,
52159,7818,771476,13,13,3,9,
52160,7746,771476,3,4,4,8,
52161,11110,771476,13,13,3,8,
52162,10703,771476,3,4,4,8,
52163,6966,771476,3,4,4,9,
52164,41784,771476,31,31,3,9,
52165,41102,771476,3,4,4,6,
52166,589,771476,3,4,4,7,
52167,6493,771476,3,4,4,8,
52168,29233,771476,27,27,3,8,
52169,1337,771476,3,4,4,7,
52170,33052,771476,21,21,3,7,
52171,29229,771476,33,33,3,8,
52172,7162,771476,3,4,4,9,
52173,6275,771476,3,4,4,7,
52174,13781,771476,23,23,3,8,
52175,35495,771476,21,21,3,8,
52176,25601,771476,21,21,3,9,
52177,32542,771476,3,4,4,8,
52178,37757,771476,31,31,3,8,
52179,12977,771476,13,13,3,8,
52180,33545,771476,27,27,3,8,
52181,31341,771476,33,33,3,8,
52182,12364,771476,25,25,3,9,
52183,20715,771476,33,33,3,8,
52184,32754,771476,3,4,4,8,
52185,9946,771476,3,4,4,7,
52186,23049,771476,13,13,3,7,
52187,24266,771476,3,4,4,9,
52188,13125,771476,3,4,4,8,
52189,16334,771476,3,4,4,8,
52190,39714,771476,33,33,3,8,
52191,26938,771476,21,21,3,9,
52192,12057,771476,15,15,3,8,
52193,26303,771476,3,4,4,8,
52194,8748,771476,3,4,4,7,
52195,3519,771476,3,4,4,7,
52196,5945,771476,3,4,4,9,
52197,16473,771476,19,19,3,8,
52198,33131,771476,29,29,3,8,
52199,30509,771476,33,33,3,7,
52200,22721,771476,17,17,3,8,
52201,28411,771476,27,27,3,9,
52202,32677,771476,33,33,3,8,
52203,28383,771476,3,4,4,8,
52204,2708,771476,3,4,4,8,
52205,14616,771476,3,4,4,8,
52206,12077,771476,15,15,3,8,
52207,39321,771476,33,33,3,9,
52208,2093,771476,3,4,4,9,
52209,38096,771476,31,31,3,9,
52210,61047,771476,25,25,3,9,
52211,17523,771476,19,19,3,8,
52212,34600,771476,3,4,4,8,
52213,22660,771476,3,4,4,8,
52214,14118,771476,17,17,3,9,
52215,41534,771476,33,33,3,8,
52216,34681,771476,29,29,3,9,
52217,7936,771476,3,4,4,9,
52218,2189,771476,3,4,4,8,
52219,3617,771476,3,4,4,7,
52220,2999,771476,3,4,4,8,
52221,18805,771476,13,13,3,9,
52222,1510,771476,3,4,4,8,
52223,19403,771476,25,25,3,7,
52224,17312,771476,3,4,4,9,
52225,19167,771476,3,4,4,9,
52226,5369,771476,3,4,4,8,
52227,22983,771476,3,4,4,8,
52228,11301,771476,17,17,3,7,
52229,11938,771476,3,4,4,8,
52230,6927,771476,3,4,4,8,
52231,2006,771476,3,4,4,9,
52232,23187,771476,27,27,3,9,
52233,12945,771476,13,13,3,7,
52234,3676,771476,3,4,4,8,
52235,2376,771476,3,4,4,8,
52236,1812,771476,3,4,4,7,
52237,34951,771476,33,33,3,6,
52238,26535,771476,23,23,3,8,
52239,1569,771476,3,4,4,8,
52240,26724,771476,3,4,4,8,
52241,1229,771476,3,4,4,8,
52242,35963,771476,3,4,4,8,
52243,29097,771476,27,27,3,9,
52244,16496,771476,13,13,3,9,
52245,2028,771476,3,4,4,8,
52246,16729,771476,27,27,3,8,
52247,22908,771476,27,27,3,8,
52248,10757,771476,13,13,3,9,
52249,21399,771476,23,23,3,9,
52250,11653,771476,3,4,4,7,
52251,7040,771476,3,4,4,9,
52252,17380,771476,13,13,3,8,
52253,6389,771476,3,4,4,7,
52254,17140,771476,3,4,4,8,
52255,42898,771476,33,33,3,8,
52256,18669,771476,17,17,3,7,
52257,37008,771476,27,27,3,7,
52258,39827,771476,3,4,4,7,
52259,24005,771476,21,21,3,8,
52260,6622,771476,3,4,4,8,
52261,20143,771476,15,15,3,8,
52262,26168,771476,21,21,3,8,
52263,15090,771476,15,15,3,8,
52264,3133,771476,3,4,4,8,
52265,5618,771476,3,4,4,8,
52266,11432,771476,13,13,3,8,
52267,22673,771476,25,25,3,7,
52268,7766,771476,15,15,3,9,
52269,14698,771476,3,4,4,7,
52270,9169,771476,13,13,3,8,
52271,15027,771476,25,25,3,8,
52272,3109,771476,3,4,4,9,
52273,1913,771476,3,4,4,9,
52274,2694,771476,3,4,4,9,
52275,4152,771476,3,4,4,9,
52276,11500,771476,3,4,4,7,
52277,9905,771476,3,4,4,8,
52278,25973,771476,25,25,3,8,
52279,5193,771476,3,4,4,8,
52280,21835,771476,33,33,3,8,
52281,6536,771476,3,4,4,7,
52282,3472,771476,3,4,4,8,
52283,36554,771476,29,29,3,8,
52284,6419,771476,3,4,4,8,
52285,17120,771476,19,19,3,7,
52286,16789,771476,25,25,3,8,
52287,13360,771476,15,15,3,8,
52288,4275,771476,3,4,4,8,
52289,8410,771476,17,17,3,8,
52290,32397,771476,3,4,4,9,
52291,20615,771476,25,25,3,9,
52292,19688,771476,3,4,4,8,
52293,15138,771476,27,27,3,9,
52294,2836,771476,3,4,4,8,
52295,13850,771476,19,19,3,8,
52296,12804,771476,3,4,4,9,
52297,9175,771476,19,19,3,8,
52298,9501,771476,3,4,4,8,
52299,11737,771476,3,4,4,8,
52300,7377,771476,15,15,3,8,
52301,30394,771476,33,33,3,7,
52302,17261,771476,13,13,3,8,
52303,38574,771476,33,33,3,8,
52304,18246,771476,21,21,3,8,
52305,28015,771476,19,19,3,8,
52306,2481,771476,3,4,4,7,
52307,14995,771476,21,21,3,8,
52308,3259,771476,3,4,4,8,
52309,27929,771476,23,23,3,8,
52310,25642,771476,33,33,3,8,
52311,12286,771476,15,15,3,8,
52312,10129,771476,3,4,4,9,
52313,16467,771476,3,4,4,7,
52314,27996,771476,23,23,3,8,
52315,20050,771476,25,25,3,8,
52316,24993,771476,23,24,3,8,
52317,14175,771476,23,23,3,9,
52318,17695,771476,3,4,4,8,
52319,6499,771476,3,4,4,8,
52320,8142,771476,3,4,4,7,
52321,28268,771476,31,31,3,8,
52322,19460,771476,19,19,3,8,
52323,14543,771476,13,13,3,9,
52324,1188,771476,3,4,4,7,
52325,1022,771476,3,4,4,7,
52326,20787,771476,17,17,3,8,
52327,2307,771476,3,4,4,8,
52328,26658,771476,17,17,3,8,
52329,41864,771476,13,13,3,8,
52330,18843,771476,15,15,3,8,
52331,26662,771476,25,25,3,9,
52332,2215,771476,3,4,4,8,
52333,1885,771476,3,4,4,8,
52334,3701,771476,3,4,4,8,
52335,29552,771476,3,4,4,9,
52336,38444,771476,23,23,3,9,
52337,30103,771476,21,21,3,7,
52338,35574,771476,3,4,4,9,
52339,54883,771476,27,27,3,8,
52340,23303,771476,17,17,3,8,
52341,73778,771476,33,33,3,9,
52342,81288,771476,29,29,3,9,
52343,2962,771476,3,4,4,9,
52344,1922,771476,3,4,4,8,
52345,11227,771476,15,15,3,8,
52346,26574,771476,3,4,4,7,
52347,81964,771476,31,31,3,8,
52348,61032,771476,3,4,4,9,
52349,61991,771476,3,4,4,9,
52350,65223,771476,23,23,3,9,
52351,71711,771476,25,25,3,8,
52352,68351,771476,29,29,3,9,
52353,17239,771476,17,17,3,8,
52354,23544,771476,23,23,3,9,
52355,16976,771476,13,13,3,9,
52356,22038,771476,29,29,3,8,
52357,2074,771476,3,4,4,8,
52358,2289,771476,3,4,4,8,
52359,11394,771476,3,4,4,8,
52360,14816,771476,21,21,3,8,
52361,16495,771476,3,4,4,7,
52362,8965,771476,15,15,3,8,
52363,17024,771476,3,4,4,8,
52364,8363,771476,3,4,4,8,
52365,2729,771476,3,4,4,8,
52366,1616,771476,3,4,4,8,
52367,1689,771476,3,4,4,7,
52368,4760,771476,3,4,4,7,
52369,2470,771476,3,4,4,9,
52370,3614,771476,3,4,4,7,
52371,2188,771476,3,4,4,7,
52372,5509,771476,3,4,4,9,
52373,2480,771476,3,4,4,6,
52374,63311,771476,29,29,3,8,
52375,73995,771476,31,31,3,7,
52376,7290,771476,17,17,3,8,
52377,61852,771476,33,33,3,8,
52378,65159,771476,17,17,3,7,
52379,53492,771476,31,31,3,8,
52380,62254,771476,3,4,4,8,
52381,73677,771476,3,4,4,8,
52382,63796,771476,3,4,4,8,
52383,60743,771476,3,4,4,9,
52384,44899,771476,31,31,3,8,
52385,1577,771476,3,4,4,7,
52386,41223,771476,31,31,3,9,
52387,32131,771476,17,17,3,8,
52388,12288,771476,17,17,3,8,
52389,40189,771476,3,4,4,9,
52390,29026,771476,17,17,3,9,
52391,50397,771476,29,29,3,8,
52392,28395,771476,15,15,3,9,
52393,29107,771476,3,4,4,9,
52394,1064,771476,3,4,4,7,
52395,4130,771476,3,4,4,7,
52396,23152,771476,25,25,3,8,
52397,14090,771476,25,25,3,9,
52398,26220,771476,29,30,3,7,
52399,21907,771476,3,4,4,8,
52400,3227,771476,3,4,4,8,
52401,45501,771476,19,19,3,9,
52402,12366,771476,15,15,3,9,
52403,11693,771476,3,4,4,9,
52404,2060,771476,3,4,4,9,
52405,2687,771476,3,4,4,8,
52406,2325,771476,3,4,4,9,
52407,14170,771476,21,21,3,7,
52408,12332,771476,19,19,3,8,
52409,13853,771476,3,4,4,8,
52410,13457,771476,17,17,3,8,
52411,12767,771476,3,4,4,9,
52412,4582,771476,3,4,4,6,
52413,1779,771476,3,4,4,8,
52414,1958,771476,3,4,4,8,
52415,34696,771476,23,23,3,8,
52416,12045,771476,17,17,3,8,
52417,72407,771476,31,31,3,7,
52418,21366,771476,3,4,4,8,
52419,36016,771476,29,29,3,8,
52420,1826,771476,3,4,4,8,
52421,26143,771476,31,31,3,9,
52422,25300,771476,3,4,4,8,
52423,20776,771476,15,15,3,9,
52424,20131,771476,19,19,3,9,
52425,14488,771476,15,15,3,9,
52426,18138,771476,15,15,3,9,
52427,43660,771476,23,23,3,8,
52428,15314,771476,19,19,3,8,
52429,26443,771476,21,21,3,9,
52430,37285,771476,30,31,3,9,
52431,10331,771476,19,19,3,8,
52432,23941,771476,21,21,3,9,
52433,48485,771476,31,31,3,8,
52434,3515,771476,3,4,4,8,
52435,4689,771476,3,4,4,8,
52436,17402,771476,17,17,3,8,
52437,3088,771476,3,4,4,8,
52438,11193,771476,3,4,4,8,
52439,4147,771476,3,4,4,8,
52440,24726,771476,23,23,3,8,
52441,42521,771476,29,29,3,8,
52442,37534,771476,29,29,3,8,
52443,12471,771476,3,4,4,8,
52444,28293,771476,29,29,3,8,
52445,9338,771476,3,4,4,8,
52446,4740,771476,3,4,4,8,
52447,10111,771476,15,15,3,8,
52448,10017,771476,3,4,4,8,
52449,2396,771476,3,4,4,8,
52450,2444,771476,3,4,4,8,
52451,33677,771476,25,25,3,8,
52452,2295,771476,3,4,4,8,
52453,9066,771476,13,13,3,8,
52454,18329,771476,3,4,4,8,
52455,13450,771476,17,17,3,9,
52456,2108,771476,3,4,4,8,
52457,1393,771476,3,4,4,8,
52458,19465,771476,25,25,3,8,
52459,24934,771476,3,4,4,8,
52460,19588,771476,3,4,4,9,
52461,6675,771476,3,4,4,9,
52462,29499,771476,27,27,3,8,
52463,28321,771476,29,29,3,8,
52464,7816,771476,17,17,3,9,
52465,40841,771476,33,33,3,8,
52466,1591,771476,3,4,4,8,
52467,1593,771476,3,4,4,8,
52468,9703,771476,17,17,3,9,
52469,9800,771476,3,4,4,9,
52470,29415,771476,31,31,3,8,
52471,32111,771476,29,29,3,8,
52472,32001,771476,3,4,4,8,
52473,5453,771476,3,4,4,8,
52474,8136,771476,3,4,4,8,
52475,3212,771476,3,4,4,8,
52476,20551,771476,19,19,3,8,
52477,4332,771476,3,4,4,9,
52478,16917,771476,19,19,3,7,
52479,16618,771476,21,21,3,8,
52480,24263,771476,29,29,3,8,
52481,11295,771476,13,13,3,9,
52482,19358,771476,3,4,4,8,
52483,30968,771476,31,31,3,8,
52484,11261,771476,3,4,4,9,
52485,1831,771476,3,4,4,8,
52486,3551,771476,3,4,4,7,
52487,31115,771476,3,4,4,8,
52488,30603,771476,31,32,3,7,
52489,18229,771476,17,17,3,8,
52490,2894,771476,3,4,4,7,
52491,8739,771476,13,13,3,8,
52492,23863,771476,27,27,3,8,
52493,29328,771476,25,25,3,8,
52494,69671,771476,33,33,3,8,
52495,18830,771476,27,27,3,9,
52496,17885,771476,3,4,4,8,
52497,19134,771476,3,4,4,9,
52498,15554,771476,3,4,4,9,
52499,34650,771476,27,27,3,8,
52500,3687,771476,3,4,4,8,
52501,36307,771476,3,4,4,8,
52502,69801,771476,27,27,3,8,
52503,26457,771476,31,31,3,8,
52504,1979,771476,3,4,4,8,
52505,5101,771476,3,4,4,9,
52506,23868,771476,23,23,3,8,
52507,23685,771476,21,21,3,7,
52508,3400,771476,3,4,4,8,
52509,39498,771476,31,31,3,9,
52510,33450,771476,25,25,3,8,
52511,25709,771476,23,23,3,9,
52512,18199,771476,23,23,3,8,
52513,21081,771476,25,25,3,7,
52514,12910,771476,21,21,3,8,
52515,18545,771476,23,23,3,8,
52516,12916,771476,3,4,4,8,
52517,19763,771476,3,4,4,9,
52518,3994,771476,3,4,4,8,
52519,26499,771476,3,4,4,7,
52520,19430,771476,27,27,3,9,
52521,3293,771476,3,4,4,8,
52522,24039,771476,19,19,3,8,
