txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
52523,28282,771476,27,27,3,8,
52524,20955,771476,21,21,3,8,
52525,15083,771476,25,25,3,7,
52526,2294,771476,3,4,4,8,
52527,19468,771476,3,4,4,9,
52528,32864,771476,29,29,3,9,
52529,33004,771476,3,4,4,9,
52530,32044,771477,31,31,3,9,
52531,8836,771477,3,4,4,8,
52532,17621,771477,21,21,3,9,
52533,4289,771477,3,4,4,8,
52534,49932,771477,25,25,3,8,
52535,34367,771477,29,29,3,8,
52536,3635,771477,3,4,4,8,
52537,1965,771477,3,4,4,8,
52538,2624,771477,3,4,4,8,
52539,17932,771477,23,23,3,8,
52540,3217,771477,3,4,4,9,
52541,11175,771477,13,13,3,8,
52542,23445,771477,27,27,3,9,
52543,38577,771477,31,31,3,8,
52544,8730,771477,13,13,3,9,
52545,23304,771477,23,23,3,9,
52546,53386,771477,25,26,3,9,
52547,9945,771477,21,21,3,9,
52548,13009,771477,3,4,4,8,
52549,8426,771477,3,4,4,8,
52550,27483,771477,23,23,3,9,
52551,10908,771477,15,15,3,9,
52552,14301,771477,13,13,3,8,
52553,15818,771477,3,4,4,8,
52554,9903,771477,13,13,3,9,
52555,28609,771477,25,25,3,9,
52556,10001,771477,13,13,3,8,
52557,12018,771477,13,13,3,9,
52558,13742,771477,13,13,3,8,
52559,3457,771477,3,4,4,9,
52560,6215,771477,3,4,4,7,
52561,48877,771477,33,33,3,5,
52562,2943,771477,3,4,4,8,
52563,25706,771477,19,19,3,9,
52564,3016,771477,3,4,4,8,
52565,20292,771477,31,31,3,9,
52566,69124,771477,31,31,3,8,
52567,632,771477,3,4,4,8,
52568,42329,771477,27,27,3,6,
52569,3918,771477,3,4,4,9,
52570,39472,771477,25,25,3,7,
52571,33865,771477,27,27,3,8,
52572,35519,771477,27,27,3,8,
52573,31287,771477,3,4,4,5,
52574,20591,771477,3,4,4,9,
52575,28350,771477,31,31,3,8,
52576,21190,771477,3,4,4,7,
52577,4645,771477,3,4,4,5,
52578,20554,771477,25,25,3,6,
52579,11852,771477,13,13,3,6,
52580,24442,771477,33,33,3,6,
52581,10699,771477,13,13,3,7,
52582,30500,771477,29,29,3,7,
52583,23413,771477,23,23,3,7,
52584,22297,771477,3,4,4,7,
52585,20380,771477,23,23,3,9,
52586,23810,771477,3,4,4,9,
52587,13922,771477,3,4,4,7,
52588,8686,771477,13,13,3,8,
52589,10906,771477,3,4,4,8,
52590,18155,771477,27,27,3,8,
52591,4200,771477,3,4,4,9,
52592,17287,771477,17,17,3,8,
52593,12778,771477,15,15,3,7,
52594,17255,771477,23,23,3,7,
52595,4856,771477,3,4,4,8,
52596,13482,771477,3,4,4,9,
52597,14839,771477,3,4,4,8,
52598,22072,771477,31,31,3,9,
52599,2495,771477,3,4,4,8,
52600,21438,771477,3,4,4,9,
52601,1248,771477,3,4,4,8,
52602,19586,771477,19,19,3,9,
52603,12354,771477,19,19,3,8,
52604,23478,771477,31,31,3,8,
52605,22953,771477,3,4,4,8,
52606,2171,771477,3,4,4,8,
52607,1199,771477,3,4,4,7,
52608,2734,771477,3,4,4,7,
52609,27479,771477,33,33,3,7,
52610,2436,771477,3,4,4,8,
52611,27825,771477,3,4,4,8,
52612,1409,771477,3,4,4,8,
52613,6533,771477,3,4,4,8,
52614,12897,771477,17,17,3,8,
52615,15708,771477,25,25,3,8,
52616,1699,771477,3,4,4,8,
52617,18243,771477,21,21,3,8,
52618,15516,771477,21,21,3,8,
52619,21940,771477,3,4,4,9,
52620,16453,771477,19,19,3,9,
52621,4432,771477,3,4,4,8,
52622,2397,771477,3,4,4,9,
52623,1696,771477,3,4,4,8,
52624,12744,771477,21,21,3,8,
52625,16993,771477,15,15,3,8,
52626,13492,771477,3,4,4,8,
52627,16391,771477,3,4,4,9,
52628,15899,771477,19,19,3,8,
52629,7642,771477,3,4,4,7,
52630,18819,771477,19,19,3,8,
52631,13984,771477,3,4,4,8,
52632,17351,771477,25,25,3,8,
52633,706,771477,3,4,4,8,
52634,2625,771477,3,4,4,8,
52635,1837,771477,3,4,4,9,
52636,2160,771477,3,4,4,8,
52637,29256,771477,33,33,3,8,
52638,20500,771477,25,25,3,8,
52639,30764,771477,3,4,4,8,
52640,21366,771477,31,31,3,8,
52641,10882,771477,13,13,3,9,
52642,10747,771477,3,4,4,8,
52643,14379,771477,23,23,3,8,
52644,13164,771477,3,4,4,8,
52645,1091,771477,3,4,4,8,
52646,15859,771477,17,17,3,9,
52647,16730,771477,3,4,4,8,
52648,2683,771477,3,4,4,9,
52649,2866,771477,3,4,4,9,
52650,1601,771477,3,4,4,8,
52651,27504,771477,27,27,3,8,
52652,17648,771477,21,21,3,7,
52653,17546,771477,21,21,3,8,
52654,17574,771477,3,4,4,8,
52655,5140,771477,3,4,4,8,
52656,3421,771477,3,4,4,8,
52657,13636,771477,13,13,3,8,
52658,30136,771477,29,29,3,8,
52659,18439,771477,21,21,3,8,
52660,12769,771477,13,13,3,8,
52661,2516,771477,3,4,4,9,
52662,2239,771477,3,4,4,8,
52663,20364,771477,31,31,3,8,
52664,33904,771477,33,33,3,9,
52665,10686,771477,3,4,4,8,
52666,23202,771477,29,29,3,8,
52667,24469,771477,3,4,4,9,
52668,27898,771477,25,25,3,8,
52669,16456,771477,3,4,4,9,
52670,3461,771477,3,4,4,8,
52671,35239,771477,33,33,3,9,
52672,3066,771477,3,4,4,9,
52673,24081,771477,21,21,3,9,
52674,35567,771477,27,27,3,8,
52675,27002,771477,25,25,3,8,
52676,40017,771477,33,33,3,8,
52677,19873,771477,27,27,3,9,
52678,26605,771477,23,23,3,8,
52679,24508,771477,33,33,3,8,
52680,15112,771477,3,4,4,8,
52681,10518,771477,15,15,3,9,
52682,14571,771477,3,4,4,8,
52683,11367,771477,13,13,3,8,
52684,3342,771477,3,4,4,9,
52685,11265,771477,13,13,3,8,
52686,2249,771477,3,4,4,8,
52687,2196,771477,3,4,4,6,
52688,8046,771477,3,4,4,8,
52689,16106,771477,23,23,3,7,
52690,12926,771477,23,23,3,8,
52691,14243,771477,3,4,4,8,
52692,17096,771477,13,13,3,8,
52693,12019,771477,21,21,3,8,
52694,24977,771477,21,21,3,8,
52695,6640,771477,3,4,4,8,
52696,2187,771477,3,4,4,9,
52697,1833,771477,3,4,4,8,
52698,2685,771477,3,4,4,8,
52699,20147,771477,21,21,3,7,
52700,18846,771477,25,25,3,8,
52701,29257,771477,33,33,3,9,
52702,19654,771477,3,4,4,9,
52703,14863,771477,3,4,4,8,
52704,1448,771477,3,4,4,8,
52705,14853,771477,19,19,3,7,
52706,9116,771477,17,17,3,8,
52707,26064,771477,33,33,3,9,
52708,7771,771477,3,4,4,9,
52709,2857,771477,3,4,4,8,
52710,3587,771477,3,4,4,8,
52711,27533,771477,31,31,3,9,
52712,19623,771477,25,25,3,6,
52713,26601,771477,3,4,4,7,
52714,13423,771477,23,23,3,7,
52715,16041,771477,21,21,3,8,
52716,17572,771477,29,29,3,8,
52717,13689,771477,3,4,4,9,
52718,19274,771477,3,4,4,9,
52719,7447,771477,3,4,4,9,
52720,10138,771477,15,15,3,8,
52721,2023,771477,3,4,4,9,
52722,21042,771477,29,29,3,9,
52723,21614,771477,3,4,4,8,
52724,1478,771477,3,4,4,8,
52725,28319,771477,31,31,3,9,
52726,9346,771477,13,13,3,8,
52727,29852,771477,3,4,4,8,
52728,1796,771477,3,4,4,9,
52729,12908,771477,19,19,3,9,
52730,7909,771477,13,13,3,8,
52731,6086,771477,3,4,4,9,
52732,12485,771477,19,19,3,9,
52733,13015,771477,3,4,4,8,
52734,17992,771477,19,19,3,8,
52735,17048,771477,3,4,4,9,
52736,7311,771477,15,15,3,9,
52737,11530,771477,17,17,3,8,
52738,7442,771477,13,13,3,9,
52739,20294,771477,31,31,3,8,
52740,3593,771477,3,4,4,9,
52741,22837,771477,29,29,3,8,
52742,2457,771477,3,4,4,8,
52743,24868,771477,31,31,3,9,
52744,16560,771477,3,4,4,8,
52745,25185,771477,3,4,4,8,
52746,4389,771477,3,4,4,8,
52747,3436,771477,3,4,4,8,
52748,28228,771477,29,29,3,8,
52749,3292,771477,3,4,4,8,
52750,25521,771477,33,33,3,8,
52751,4716,771477,3,4,4,8,
52752,24993,771477,3,4,4,8,
52753,5233,771477,3,4,4,8,
52754,17418,771477,33,33,3,9,
52755,8858,771477,19,19,3,8,
52756,1624,771477,3,4,4,9,
52757,2381,771477,3,4,4,9,
52758,18216,771477,25,25,3,8,
52759,22834,771477,31,31,3,8,
52760,16755,771477,3,4,4,8,
52761,19373,771477,21,21,3,8,
52762,8215,771477,3,4,4,8,
52763,8555,771477,15,15,3,9,
52764,2780,771477,3,4,4,8,
52765,10654,771477,3,4,4,7,
52766,9927,771477,21,21,3,7,
52767,2397,771477,3,4,4,8,
52768,11286,771477,3,4,4,9,
52769,1650,771477,3,4,4,8,
52770,10437,771477,3,4,4,8,
52771,1200,771477,3,4,4,8,
52772,2128,771477,3,4,4,8,
52773,1260,771477,3,4,4,8,
52774,1712,771477,3,4,4,8,
52775,2358,771477,3,4,4,8,
52776,8009,771477,15,15,3,8,
52777,3400,771477,3,4,4,7,
52778,8292,771477,3,4,4,8,
52779,27029,771477,29,29,3,7,
52780,11511,771477,15,15,3,7,
52781,5191,771477,3,4,4,7,
52782,20423,771477,23,23,3,8,
52783,16285,771477,21,21,3,9,
52784,3528,771477,3,4,4,8,
52785,3790,771477,3,4,4,8,
52786,12368,771477,15,15,3,9,
52787,27818,771477,31,31,3,8,
52788,11715,771477,3,4,4,8,
52789,15856,771477,13,13,3,8,
52790,22467,771477,27,27,3,8,
52791,28038,771477,21,21,3,9,
52792,30948,771477,29,29,3,9,
52793,2675,771477,3,4,4,9,
52794,7204,771477,13,13,3,8,
52795,2492,771477,3,4,4,9,
52796,1889,771477,3,4,4,9,
52797,2325,771477,3,4,4,8,
52798,28014,771477,25,25,3,8,
52799,2104,771477,3,4,4,8,
52800,15156,771477,3,4,4,8,
52801,1481,771477,3,4,4,8,
52802,13147,771477,13,13,3,8,
52803,11104,771477,13,13,3,8,
52804,12819,771477,3,4,4,9,
52805,48497,771477,3,4,4,8,
52806,15391,771477,27,27,3,9,
52807,13164,771477,3,4,4,9,
52808,2153,771477,3,4,4,7,
52809,9609,771477,19,19,3,7,
52810,1346,771477,3,4,4,8,
52811,44849,771477,25,25,3,8,
52812,49147,771477,23,23,3,8,
52813,45931,771477,3,4,4,8,
52814,51335,771477,3,4,4,9,
52815,41101,771477,15,15,3,9,
52816,78275,771477,33,33,3,9,
52817,62693,771477,29,29,3,8,
52818,48602,771477,13,13,3,8,
52819,16384,771477,3,4,4,9,
52820,33880,771477,33,33,3,9,
52821,10874,771477,15,15,3,8,
52822,2223,771477,3,4,4,9,
52823,19070,771477,27,27,3,8,
52824,3009,771477,3,4,4,8,
52825,30346,771477,31,31,3,8,
52826,4508,771477,3,4,4,9,
52827,13179,771477,17,17,3,9,
52828,1980,771477,3,4,4,9,
52829,22287,771477,23,23,3,9,
52830,36422,771477,29,29,3,8,
52831,20860,771477,21,21,3,8,
52832,30679,771477,25,25,3,9,
52833,17354,771477,3,4,4,9,
52834,24307,771477,3,4,4,9,
52835,22752,771477,31,31,3,7,
52836,8934,771477,17,17,3,9,
52837,14696,771477,3,4,4,7,
52838,21962,771477,31,31,3,8,
52839,15339,771477,23,23,3,8,
52840,14379,771477,3,4,4,9,
52841,17333,771477,3,4,4,8,
52842,12178,771477,3,4,4,8,
52843,2413,771477,3,4,4,8,
52844,2572,771477,3,4,4,8,
52845,1524,771477,3,4,4,8,
52846,2903,771477,3,4,4,8,
52847,3204,771477,3,4,4,8,
52848,3383,771477,3,4,4,6,
52849,8540,771477,13,13,3,8,
52850,3946,771477,3,4,4,8,
52851,23431,771477,25,25,3,8,
52852,13692,771477,17,17,3,8,
52853,2691,771477,3,4,4,8,
52854,15202,771477,27,27,3,8,
52855,1934,771477,3,4,4,8,
52856,26374,771477,25,25,3,9,
52857,18145,771477,19,19,3,8,
52858,13028,771477,13,13,3,8,
52859,12172,771477,17,17,3,7,
52860,18615,771477,23,23,3,8,
52861,19278,771477,3,4,4,9,
52862,29461,771477,27,27,3,8,
52863,22990,771477,3,4,4,8,
52864,11440,771477,17,17,3,7,
52865,22423,771477,33,33,3,8,
52866,14307,771477,21,21,3,8,
52867,12078,771477,3,4,4,9,
52868,20451,771477,3,4,4,8,
52869,6965,771477,13,13,3,9,
52870,14477,771477,33,33,3,8,
52871,7379,771477,15,15,3,8,
52872,8458,771477,3,4,4,9,
52873,9309,771477,3,4,4,8,
52874,2645,771477,3,4,4,9,
52875,1670,771477,3,4,4,8,
52876,16357,771477,33,33,3,9,
52877,5133,771477,3,4,4,7,
52878,4989,771477,3,4,4,8,
52879,15265,771477,3,4,4,8,
52880,21110,771477,33,33,3,8,
52881,12775,771477,15,15,3,7,
52882,21670,771477,31,31,3,8,
52883,18747,771477,29,29,3,8,
52884,39346,771477,25,25,3,8,
52885,18831,771477,3,4,4,9,
52886,10912,771477,3,4,4,8,
52887,17860,771477,3,4,4,9,
52888,14828,771477,23,23,3,8,
52889,1900,771477,3,4,4,8,
52890,37055,771477,31,31,3,8,
52891,24921,771477,31,31,3,9,
52892,25989,771477,3,4,4,8,
52893,7933,771477,17,17,3,8,
52894,22639,771477,3,4,4,9,
52895,12545,771477,3,4,4,8,
52896,26585,771477,27,27,3,9,
52897,12701,771477,13,13,3,9,
52898,11583,771477,15,15,3,8,
52899,40291,771477,23,23,3,8,
52900,9583,771477,3,4,4,9,
52901,18263,771477,23,23,3,8,
52902,2731,771477,3,4,4,8,
52903,9143,771477,13,13,3,8,
52904,32101,771477,31,31,3,8,
52905,25209,771477,31,31,3,9,
52906,30760,771477,29,29,3,8,
52907,8165,771477,3,4,4,8,
52908,24299,771477,3,4,4,9,
52909,8461,771477,3,4,4,9,
52910,2470,771477,3,4,4,8,
52911,19047,771477,15,15,3,9,
52912,2655,771477,3,4,4,9,
52913,23514,771477,27,27,3,8,
52914,23670,771477,29,29,3,8,
52915,2239,771477,3,4,4,9,
52916,14288,771477,13,13,3,9,
52917,17291,771477,19,19,3,9,
52918,19539,771477,29,29,3,9,
52919,21887,771477,3,4,4,7,
52920,2328,771477,3,4,4,8,
52921,18578,771477,17,17,3,8,
52922,5179,771477,3,4,4,8,
52923,29794,771477,13,13,3,9,
52924,2945,771477,3,4,4,8,
52925,37543,771477,29,29,3,9,
52926,23262,771477,27,27,3,8,
52927,41140,771477,3,4,4,8,
52928,19537,771477,27,27,3,8,
52929,9263,771477,13,13,3,8,
52930,8046,771477,3,4,4,8,
52931,7054,771477,3,4,4,8,
52932,5673,771477,3,4,4,8,
52933,24700,771477,33,33,3,7,
52934,10316,771477,3,4,4,8,
52935,20260,771477,27,27,3,9,
52936,19330,771477,33,33,3,8,
52937,22924,771477,3,4,4,7,
52938,2663,771477,3,4,4,8,
52939,16319,771477,27,27,3,8,
52940,26926,771477,33,33,3,9,
52941,3093,771477,3,4,4,9,
52942,2606,771477,3,4,4,8,
52943,1216,771477,3,4,4,8,
52944,2557,771477,3,4,4,9,
52945,1701,771477,3,4,4,8,
52946,9714,771477,19,19,3,8,
52947,24224,771477,33,33,3,8,
52948,6016,771477,3,4,4,7,
52949,3308,771477,3,4,4,7,
52950,18416,771477,17,17,3,9,
52951,2472,771477,3,4,4,6,
52952,17886,771477,25,25,3,6,
52953,15311,771477,3,4,4,7,
52954,696,771477,3,4,4,8,
52955,2745,771477,3,4,4,8,
52956,23717,771477,25,25,3,8,
52957,8790,771477,17,17,3,8,
52958,15612,771477,3,4,4,7,
52959,13086,771477,21,21,3,8,
52960,19371,771477,21,21,3,9,
52961,13285,771477,3,4,4,9,
52962,15142,771477,3,4,4,8,
52963,1673,771477,3,4,4,8,
52964,25677,771477,29,29,3,7,
52965,17753,771477,19,19,3,7,
52966,6487,771477,3,4,4,7,
52967,19020,771477,23,23,3,7,
52968,3328,771477,3,4,4,8,
52969,12456,771477,19,19,3,8,
52970,13553,771477,21,21,3,9,
52971,3956,771477,3,4,4,9,
52972,19036,771477,21,21,3,8,
52973,17900,771477,21,21,3,9,
52974,11480,771477,3,4,4,8,
52975,3131,771477,3,4,4,9,
52976,2785,771477,3,4,4,9,
52977,10778,771477,17,17,3,9,
52978,11491,771477,3,4,4,9,
52979,9856,771477,3,4,4,8,
52980,13777,771477,17,17,3,9,
52981,9396,771477,3,4,4,8,
52982,1474,771477,3,4,4,8,
52983,28922,771477,25,25,3,8,
52984,9401,771477,13,13,3,8,
52985,26732,771477,27,27,3,7,
52986,5774,771477,3,4,4,8,
52987,8045,771477,3,4,4,8,
52988,63788,771477,33,33,3,8,
52989,3324,771477,3,4,4,8,
52990,7210,771477,15,15,3,9,
52991,27632,771477,33,33,3,8,
52992,7401,771477,3,4,4,8,
52993,28731,771477,3,4,4,9,
52994,19554,771477,3,4,4,8,
52995,16132,771477,19,19,3,9,
52996,16290,771477,21,21,3,8,
52997,13650,771477,15,15,3,9,
52998,58561,771477,33,33,3,9,
52999,18922,771477,15,15,3,9,
53000,38341,771477,17,17,3,7,
53001,46928,771477,33,33,3,7,
53002,41296,771477,33,33,3,8,
53003,17226,771477,15,15,3,8,
53004,38318,771477,29,29,3,8,
53005,57237,771477,23,23,3,9,
53006,58739,771477,29,29,3,9,
53007,31147,771477,15,15,3,8,
53008,39283,771477,21,21,3,9,
53009,11077,771477,3,4,4,7,
53010,28561,771477,25,25,3,8,
53011,30052,771477,31,31,3,9,
53012,9268,771477,3,4,4,8,
53013,22309,771477,19,19,3,7,
53014,22150,771477,3,4,4,8,
53015,2253,771477,3,4,4,8,
53016,11893,771477,17,17,3,8,
53017,73136,771477,25,25,3,9,
53018,80616,771477,3,4,4,9,
53019,12214,771477,3,4,4,8,
53020,87213,771477,25,25,3,8,
53021,87352,771477,23,23,3,8,
53022,65414,771477,13,13,3,8,
53023,71380,771477,21,21,3,8,
53024,67249,771477,13,13,3,7,
53025,82889,771477,3,4,4,8,
53026,77245,771477,3,4,4,8,
53027,76315,771477,3,4,4,9,
53028,4152,771477,3,4,4,7,
53029,28570,771477,23,23,3,9,
53030,34312,771477,31,31,3,7,
53031,50222,771477,23,23,3,6,
53032,114191,771477,3,4,4,8,
53033,6197,771477,3,4,4,8,
53034,51900,771477,3,4,4,7,
53035,116866,771477,25,25,3,7,
53036,37327,771477,17,17,3,8,
53037,133238,771477,17,17,3,8,
53038,35555,771477,13,13,3,7,
53039,162405,771477,13,13,3,9,
53040,3924,771477,3,4,4,7,
53041,203106,771477,29,29,3,7,
53042,50225,771477,3,4,4,8,
53043,207868,771477,15,15,3,8,
53044,210421,771477,31,31,3,8,
53045,157815,771477,17,17,3,8,
53046,171190,771478,15,15,3,7,
53047,173013,771478,23,23,3,7,
53048,110092,771478,3,4,4,8,
53049,132311,771478,15,15,3,8,
53050,20361,771478,3,4,4,9,
53051,56280,771478,3,4,4,8,
53052,5110,771478,3,4,4,8,
53053,30636,771478,3,4,4,6,
53054,7692,771478,3,4,4,9,
53055,42897,771478,21,21,3,9,
53056,37871,771478,3,4,4,7,
53057,3480,771478,3,4,4,9,
53058,2744,771478,3,4,4,8,
53059,18485,771478,3,4,4,6,
53060,3050,771478,15,15,3,7,
53061,719,771478,3,4,4,7,
53062,2315,771478,3,4,4,5,
53063,2767,771478,3,4,4,5,
53064,4998,771478,3,4,4,5,
53065,3960,771478,3,4,4,6,
53066,39643,771478,19,19,3,6,
53067,867,771478,3,4,4,4,
53068,25371,771478,15,15,3,6,
53069,4343,771478,3,4,4,6,
53070,30167,771478,31,31,3,7,
53071,29551,771478,3,4,4,7,
53072,18267,771478,17,17,3,8,
53073,3943,771478,3,4,4,9,
53074,38714,771478,31,31,3,7,
53075,3817,771478,3,4,4,8,
53076,41895,771478,3,4,4,9,
53077,5410,771478,3,4,4,9,
53078,4111,771478,3,4,4,8,
53079,9544,771478,17,17,3,8,
53080,12372,771478,3,4,4,8,
53081,23073,771478,3,4,4,9,
53082,22069,771478,13,13,3,9,
53083,43303,771478,29,29,3,8,
53084,28906,771478,25,25,3,7,
53085,28844,771478,3,4,4,8,
53086,23511,771478,21,21,3,8,
53087,23211,771478,19,19,3,8,
53088,33240,771478,29,29,3,8,
53089,33446,771478,3,4,4,9,
53090,10418,771478,13,13,3,8,
53091,4555,771478,3,4,4,9,
53092,2543,771478,3,4,4,9,
53093,2931,771478,3,4,4,9,
53094,11085,771478,21,21,3,9,
53095,32392,771478,29,29,3,8,
53096,48259,771478,27,27,3,6,
53097,18162,771478,25,25,3,7,
53098,24060,771478,33,33,3,7,
53099,22933,771478,25,25,3,8,
53100,51011,771478,3,4,4,7,
53101,39804,771478,3,4,4,8,
53102,30471,771478,3,4,4,8,
53103,49154,771478,3,4,4,7,
53104,27800,771478,3,4,4,7,
53105,114720,771478,3,4,4,8,
53106,114271,771478,3,4,4,8,
53107,116439,771478,3,4,4,7,
53108,6301,771478,3,4,4,6,
53109,13868,771478,17,17,3,4,
53110,1162,771478,3,4,4,4,
53111,35703,771478,3,4,4,5,
53112,104284,771478,23,23,3,7,
53113,839,771478,3,4,4,6,
53114,7175,771478,17,17,3,5,
53115,19024,771478,29,29,3,6,
53116,17869,771478,23,23,3,6,
53117,7483,771478,27,27,3,6,
53118,21600,771478,33,33,3,7,
53119,29399,771478,3,4,4,6,
53120,18941,771478,3,4,4,5,
53121,12051,771478,3,4,4,7,
53122,59223,771478,17,17,3,7,
53123,54260,771478,21,21,3,8,
53124,48931,771478,3,4,4,9,
53125,20102,771478,25,26,3,7,
53126,30683,771478,3,4,4,6,
53127,46085,771478,3,4,4,6,
53128,23225,771478,15,15,3,7,
53129,34902,771478,3,4,4,8,
53130,50248,771478,3,4,4,8,
53131,47912,771478,13,13,3,9,
53132,27289,771478,15,15,3,7,
53133,55439,771478,13,13,3,6,
53134,32167,771478,3,4,4,8,
53135,35162,771478,15,15,3,8,
53136,10026,771478,23,23,3,7,
53137,25390,771478,29,29,3,7,
53138,8155,771478,3,4,4,8,
53139,33335,771478,3,4,4,6,
53140,21600,771478,3,4,4,7,
53141,28056,771478,19,19,3,7,
53142,82515,771478,3,4,4,7,
53143,4622,771478,3,4,4,8,
53144,83326,771478,3,4,4,7,
53145,29890,771478,21,21,3,8,
53146,25758,771478,3,4,4,6,
53147,784,771478,3,4,4,6,
53148,11084,771478,3,4,4,6,
53149,30470,771478,25,25,3,5,
53150,71411,771478,3,4,4,6,
53151,53166,771478,3,4,4,6,
53152,78179,771478,3,4,4,6,
53153,53257,771478,3,4,4,7,
53154,77466,771478,13,13,3,7,
53155,62003,771478,21,21,3,7,
53156,18434,771478,3,4,4,6,
53157,43200,771478,15,15,3,5,
53158,23282,771478,3,4,4,5,
53159,1645,771478,3,4,4,6,
53160,48705,771478,3,4,4,6,
53161,9864,771478,3,4,4,7,
53162,39993,771478,25,25,3,6,
53163,29347,771478,3,4,4,6,
53164,31911,771478,19,19,3,6,
53165,24975,771478,13,13,3,7,
53166,50428,771478,15,15,3,8,
53167,57089,771478,19,19,3,8,
53168,44351,771478,17,17,3,7,
53169,42670,771478,13,13,3,8,
53170,48087,771478,31,31,3,9,
53171,51681,771478,33,33,3,8,
53172,17115,771478,3,4,4,8,
53173,7917,771478,3,4,4,9,
53174,13826,771478,3,4,4,9,
53175,9822,771478,3,4,4,8,
53176,34061,771478,29,29,3,9,
53177,15333,771478,13,13,3,8,
53178,41745,771478,29,29,3,7,
53179,28975,771478,19,19,3,9,
53180,33022,771478,21,21,3,6,
53181,33578,771478,27,27,3,7,
53182,11925,771478,15,15,3,9,
53183,24739,771478,23,23,3,9,
53184,23783,771478,13,13,3,8,
53185,10771,771478,15,15,3,9,
53186,35284,771478,33,33,3,8,
53187,16625,771478,3,4,4,7,
53188,6509,771478,21,21,3,8,
53189,26746,771478,13,13,3,9,
53190,26461,771478,29,29,3,9,
53191,17251,771478,3,4,4,9,
53192,4185,771478,3,4,4,7,
53193,33520,771478,25,25,3,8,
53194,17048,771478,3,4,4,7,
53195,23042,771478,23,23,3,7,
53196,19203,771478,17,17,3,8,
53197,26232,771478,23,23,3,8,
53198,30015,771478,27,27,3,9,
53199,17879,771478,21,21,3,8,
53200,17683,771478,3,4,4,7,
53201,16266,771478,17,17,3,7,
53202,11528,771478,3,4,4,7,
53203,14031,771478,21,21,3,7,
53204,14416,771478,3,4,4,9,
53205,12301,771478,17,17,3,8,
53206,781,771478,3,4,4,8,
53207,1475,771478,3,4,4,8,
53208,20403,771478,27,27,3,7,
53209,4005,771478,3,4,4,7,
53210,21402,771478,17,17,3,7,
53211,3081,771478,3,4,4,8,
53212,5240,771478,3,4,4,8,
53213,8583,771478,13,13,3,8,
53214,30290,771478,29,29,3,8,
53215,39144,771478,29,30,3,8,
53216,7871,771478,3,4,4,9,
53217,11772,771478,19,19,3,9,
53218,38289,771478,3,4,4,8,
53219,19807,771478,27,27,3,9,
53220,12196,771478,17,17,3,8,
53221,2457,771478,3,4,4,9,
53222,3109,771478,3,4,4,9,
53223,4909,771478,3,4,4,8,
53224,15871,771478,17,17,3,9,
53225,9894,771478,3,4,4,8,
53226,1251,771478,3,4,4,8,
53227,14031,771478,21,21,3,8,
53228,9795,771478,21,21,3,8,
53229,27825,771478,23,23,3,9,
53230,28702,771478,3,4,4,8,
53231,635,771478,3,4,4,8,
53232,914,771478,3,4,4,8,
53233,15298,771478,13,13,3,8,
53234,29228,771478,31,31,3,9,
53235,2350,771478,3,4,4,9,
53236,9202,771478,3,4,4,8,
53237,40545,771478,33,33,3,9,
53238,41030,771478,3,4,4,9,
53239,7797,771478,3,4,4,8,
53240,22286,771478,31,31,3,7,
53241,2050,771478,3,4,4,8,
53242,28917,771478,27,27,3,7,
53243,21273,771478,3,4,4,8,
53244,16101,771478,21,21,3,8,
53245,14293,771478,23,23,3,9,
53246,12655,771478,21,21,3,8,
53247,13321,771478,3,4,4,9,
53248,13062,771478,19,19,3,8,
53249,9778,771478,15,15,3,8,
53250,13116,771478,3,4,4,8,
53251,15621,771478,25,25,3,8,
53252,15234,771478,3,4,4,8,
