txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
53253,1481,771478,3,4,4,9,
53254,2230,771478,3,4,4,9,
53255,7676,771478,15,15,3,8,
53256,8554,771478,3,4,4,9,
53257,20612,771478,27,27,3,8,
53258,9805,771478,15,15,3,8,
53259,21920,771478,3,4,4,7,
53260,2791,771478,3,4,4,8,
53261,9937,771478,3,4,4,8,
53262,1405,771478,3,4,4,8,
53263,10816,771478,15,15,3,8,
53264,11909,771478,17,17,3,8,
53265,35067,771478,31,31,3,9,
53266,10750,771478,3,4,4,8,
53267,17392,771478,19,19,3,8,
53268,18131,771478,3,4,4,8,
53269,2748,771478,3,4,4,9,
53270,4093,771478,3,4,4,8,
53271,2521,771478,3,4,4,8,
53272,5033,771478,3,4,4,8,
53273,18688,771478,23,23,3,8,
53274,3781,771478,3,4,4,8,
53275,3429,771478,3,4,4,7,
53276,6514,771478,3,4,4,8,
53277,1225,771478,3,4,4,6,
53278,20991,771478,13,13,3,7,
53279,1071,771478,3,4,4,6,
53280,39412,771478,27,27,3,7,
53281,41684,771478,3,4,4,7,
53282,33542,771478,21,21,3,8,
53283,24540,771478,31,31,3,8,
53284,39457,771478,25,25,3,8,
53285,19392,771478,3,4,4,8,
53286,22757,771478,23,23,3,8,
53287,38559,771478,27,27,3,9,
53288,12616,771478,29,29,3,9,
53289,3602,771478,3,4,4,8,
53290,7533,771478,3,4,4,8,
53291,13479,771478,15,15,3,9,
53292,13946,771478,15,15,3,8,
53293,28492,771478,21,21,3,9,
53294,99535,771478,31,31,3,8,
53295,6348,771478,3,4,4,8,
53296,65746,771478,25,25,3,7,
53297,59604,771478,15,15,3,7,
53298,52912,771478,23,23,3,8,
53299,2350,771478,3,4,4,8,
53300,125461,771478,21,21,3,8,
53301,59483,771478,19,19,3,6,
53302,53514,771478,21,21,3,8,
53303,86621,771478,23,23,3,9,
53304,102950,771478,3,4,4,7,
53305,111055,771478,19,19,3,9,
53306,32030,771478,3,4,4,6,
53307,67549,771478,21,21,3,7,
53308,8424,771478,3,4,4,7,
53309,31655,771478,13,13,3,6,
53310,29144,771478,13,13,3,7,
53311,76043,771478,23,23,3,8,
53312,5509,771478,29,29,3,7,
53313,77692,771478,31,31,3,6,
53314,59656,771478,27,27,3,6,
53315,88075,771478,31,31,3,7,
53316,59159,771478,3,4,4,7,
53317,46555,771478,17,17,3,8,
53318,100809,771478,29,29,3,9,
53319,2130,771478,3,4,4,8,
53320,2397,771479,3,4,4,8,
53321,103943,771479,3,4,4,8,
53322,25313,771479,3,4,4,9,
53323,90951,771479,23,23,3,8,
53324,90432,771479,3,4,4,8,
53325,1073,771479,3,4,4,8,
53326,709,771479,3,4,4,8,
53327,101093,771479,19,19,3,8,
53328,74767,771479,19,19,3,7,
53329,1562,771479,3,4,4,8,
53330,2078,771479,3,4,4,8,
53331,3167,771479,3,4,4,8,
53332,94607,771479,21,21,3,8,
53333,101732,771479,3,4,4,8,
53334,122586,771479,25,25,3,9,
53335,137351,771479,27,27,3,8,
53336,157602,771479,33,33,3,6,
53337,150586,771479,3,4,4,8,
53338,85524,771479,27,27,3,7,
53339,111488,771479,31,31,3,8,
53340,65806,771479,27,27,3,9,
53341,134092,771479,19,19,3,8,
53342,90067,771479,29,29,3,7,
53343,89568,771479,3,4,4,7,
53344,56353,771479,21,21,3,9,
53345,83091,771479,23,23,3,7,
53346,33717,771479,3,4,4,7,
53347,60290,771479,25,25,3,8,
53348,69641,771479,27,27,3,6,
53349,66944,771479,27,28,3,5,
53350,5123,771479,3,4,4,6,
53351,35386,771479,17,17,3,8,
53352,52179,771479,33,33,3,8,
53353,3732,771479,3,4,4,7,
53354,21376,771479,3,4,4,8,
53355,6589,771479,3,4,4,8,
53356,4629,771479,3,4,4,8,
53357,22863,771479,3,4,4,9,
53358,15008,771479,17,17,3,8,
53359,16580,771479,3,4,4,8,
53360,50567,771479,23,23,3,8,
53361,3576,771479,3,4,4,8,
53362,23031,771479,13,13,3,7,
53363,2036,771479,3,4,4,7,
53364,23620,771479,3,4,4,6,
53365,85337,771479,23,23,3,8,
53366,1561,771479,3,4,4,8,
53367,1990,771479,3,4,4,8,
53368,84068,771479,3,4,4,7,
53369,70592,771479,33,33,3,8,
53370,73773,771479,3,4,4,8,
53371,51185,771479,19,19,3,7,
53372,78064,771479,21,21,3,7,
53373,11748,771479,3,4,4,8,
53374,948,771479,3,4,4,8,
53375,42948,771479,17,17,3,8,
53376,40745,771479,15,15,3,9,
53377,71183,771479,29,29,3,9,
53378,33222,771479,17,17,3,9,
53379,3751,771479,3,4,4,8,
53380,26776,771479,23,23,3,7,
53381,1339,771479,3,4,4,8,
53382,1523,771479,3,4,4,8,
53383,16493,771479,19,19,3,8,
53384,2119,771479,3,4,4,8,
53385,24969,771479,3,4,4,8,
53386,45739,771479,29,29,3,9,
53387,32763,771479,27,27,3,8,
53388,1969,771479,3,4,4,8,
53389,40965,771479,23,23,3,8,
53390,45506,771479,17,17,3,8,
53391,33086,771479,33,33,3,9,
53392,3030,771479,3,4,4,7,
53393,31769,771479,33,33,3,8,
53394,30500,771479,3,4,4,7,
53395,33478,771479,23,23,3,8,
53396,36377,771479,3,4,4,8,
53397,23765,771479,31,31,3,8,
53398,11355,771479,15,15,3,8,
53399,6655,771479,3,4,4,9,
53400,21208,771479,23,23,3,8,
53401,3967,771479,3,4,4,8,
53402,26604,771479,33,33,3,9,
53403,2277,771479,3,4,4,8,
53404,3061,771479,3,4,4,8,
53405,8884,771479,3,4,4,8,
53406,3665,771479,3,4,4,8,
53407,3846,771479,3,4,4,8,
53408,4116,771479,3,4,4,8,
53409,5002,771479,3,4,4,8,
53410,19920,771479,21,21,3,8,
53411,3581,771479,3,4,4,7,
53412,4118,771479,3,4,4,7,
53413,2902,771479,3,4,4,8,
53414,4310,771479,3,4,4,7,
53415,2676,771479,3,4,4,7,
53416,23939,771479,29,29,3,8,
53417,26760,771479,21,21,3,8,
53418,36234,771479,33,33,3,8,
53419,26212,771479,3,4,4,7,
53420,1655,771479,3,4,4,8,
53421,20918,771479,15,15,3,8,
53422,36008,771479,3,4,4,9,
53423,29065,771479,31,31,3,8,
53424,13355,771479,19,19,3,9,
53425,28427,771479,27,27,3,8,
53426,9217,771479,3,4,4,9,
53427,13562,771479,17,17,3,8,
53428,12807,771479,3,4,4,8,
53429,18909,771479,21,21,3,9,
53430,19499,771479,3,4,4,8,
53431,715,771479,3,4,4,8,
53432,846,771479,3,4,4,8,
53433,14812,771479,25,25,3,8,
53434,15157,771479,3,4,4,8,
53435,6696,771479,3,4,4,8,
53436,13112,771479,21,21,3,8,
53437,3983,771479,3,4,4,8,
53438,11940,771479,3,4,4,8,
53439,22278,771479,23,23,3,8,
53440,3202,771479,3,4,4,8,
53441,3579,771479,3,4,4,8,
53442,23265,771479,3,4,4,8,
53443,3084,771479,3,4,4,8,
53444,3399,771479,3,4,4,8,
53445,8588,771479,13,13,3,8,
53446,48684,771479,27,27,3,8,
53447,15873,771479,23,23,3,8,
53448,3466,771479,3,4,4,8,
53449,16754,771479,3,4,4,7,
53450,35893,771479,19,19,3,8,
53451,1035,771479,3,4,4,8,
53452,36804,771479,3,4,4,8,
53453,1316,771479,3,4,4,8,
53454,2351,771479,3,4,4,9,
53455,52204,771479,31,31,3,8,
53456,50519,771479,33,33,3,8,
53457,53223,771479,3,4,4,8,
53458,3336,771479,3,4,4,7,
53459,2954,771479,3,4,4,7,
53460,2419,771479,3,4,4,8,
53461,68536,771479,29,29,3,8,
53462,3316,771479,3,4,4,8,
53463,68884,771479,3,4,4,8,
53464,14693,771479,15,15,3,8,
53465,58454,771479,27,27,3,9,
53466,1858,771479,3,4,4,7,
53467,10917,771479,13,13,3,8,
53468,51278,771479,31,31,3,8,
53469,42603,771479,25,25,3,9,
53470,5942,771479,3,4,4,8,
53471,50304,771479,31,31,3,8,
53472,20491,771479,3,4,4,8,
53473,55232,771479,31,31,3,8,
53474,26465,771479,15,15,3,8,
53475,40944,771479,3,4,4,9,
53476,19482,771479,3,4,4,9,
53477,9692,771479,3,4,4,8,
53478,19999,771479,3,4,4,8,
53479,1806,771479,3,4,4,8,
53480,4999,771479,3,4,4,9,
53481,28322,771479,21,21,3,8,
53482,2993,771479,3,4,4,9,
53483,2497,771479,3,4,4,8,
53484,25102,771479,3,4,4,9,
53485,29391,771479,19,19,3,9,
53486,29123,771479,3,4,4,8,
53487,5339,771479,3,4,4,9,
53488,3600,771479,3,4,4,7,
53489,7409,771479,3,4,4,9,
53490,21439,771479,17,17,3,7,
53491,31534,771479,25,25,3,8,
53492,37099,771479,23,23,3,9,
53493,9598,771479,13,13,3,8,
53494,39804,771479,31,31,3,9,
53495,19600,771479,25,25,3,9,
53496,16887,771479,13,13,3,9,
53497,16491,771479,3,4,4,8,
53498,19742,771479,21,21,3,8,
53499,11407,771479,3,4,4,8,
53500,24856,771479,27,27,3,9,
53501,27805,771479,3,4,4,8,
53502,70661,771479,23,23,3,9,
53503,17626,771479,23,23,3,9,
53504,73385,771479,25,25,3,8,
53505,117202,771479,33,33,3,7,
53506,110935,771479,29,29,3,7,
53507,113569,771479,29,29,3,8,
53508,116394,771479,3,4,4,9,
53509,73060,771479,19,19,3,8,
53510,7687,771479,3,4,4,7,
53511,88131,771479,27,27,3,6,
53512,1881,771479,3,4,4,8,
53513,49209,771479,15,15,3,9,
53514,36162,771479,3,4,4,9,
53515,39753,771479,3,4,4,9,
53516,40348,771479,3,4,4,8,
53517,4851,771479,3,4,4,8,
53518,1991,771479,3,4,4,8,
53519,61856,771479,25,25,3,9,
53520,44422,771479,3,4,4,8,
53521,3624,771479,3,4,4,8,
53522,80224,771479,27,27,3,7,
53523,42076,771479,13,13,3,8,
53524,136865,771479,33,33,3,8,
53525,4307,771479,3,4,4,8,
53526,44141,771479,17,17,3,8,
53527,59222,771479,21,21,3,8,
53528,42408,771479,19,19,3,8,
53529,57119,771479,17,17,3,9,
53530,120155,771479,29,29,3,9,
53531,81822,771479,33,33,3,8,
53532,79338,771479,23,23,3,9,
53533,46332,771479,15,15,3,9,
53534,75052,771479,21,21,3,8,
53535,14594,771479,3,4,4,8,
53536,1759,771479,3,4,4,8,
53537,57364,771479,3,4,4,8,
53538,10934,771479,3,4,4,9,
53539,2939,771479,3,4,4,8,
53540,26274,771479,13,13,3,7,
53541,14669,771479,19,20,3,7,
53542,5527,771479,27,27,3,8,
53543,5827,771479,3,4,4,6,
53544,3771,771479,3,4,4,7,
53545,6273,771479,3,4,4,7,
53546,1295,771479,3,4,4,8,
53547,3214,771479,3,4,4,8,
53548,1639,771479,3,4,4,7,
53549,3000,771479,3,4,4,8,
53550,21987,771479,25,25,3,7,
53551,23058,771479,23,23,3,7,
53552,21755,771479,17,17,3,8,
53553,18400,771479,15,15,3,8,
53554,26264,771479,33,33,3,8,
53555,22462,771479,3,4,4,9,
53556,10563,771479,3,4,4,9,
53557,27531,771479,31,31,3,8,
53558,23835,771479,27,27,3,8,
53559,2981,771479,3,4,4,9,
53560,2304,771479,3,4,4,8,
53561,1514,771479,3,4,4,8,
53562,3338,771479,3,4,4,8,
53563,1648,771479,3,4,4,8,
53564,24796,771479,33,33,3,8,
53565,16718,771479,23,23,3,8,
53566,25379,771479,3,4,4,8,
53567,3946,771479,3,4,4,9,
53568,17037,771479,3,4,4,8,
53569,5931,771479,3,4,4,9,
53570,9024,771479,13,13,3,9,
53571,9172,771479,3,4,4,8,
53572,22744,771479,29,29,3,8,
53573,25546,771479,3,4,4,9,
53574,2027,771479,3,4,4,8,
53575,24147,771479,29,29,3,8,
53576,14871,771479,25,25,3,8,
53577,26078,771479,33,33,3,9,
53578,49149,771479,33,33,3,8,
53579,2466,771479,3,4,4,8,
53580,23765,771479,29,29,3,8,
53581,25540,771479,3,4,4,9,
53582,13531,771479,23,23,3,8,
53583,14696,771479,3,4,4,8,
53584,24129,771479,25,25,3,8,
53585,2616,771479,3,4,4,9,
53586,23629,771479,29,29,3,9,
53587,23677,771479,3,4,4,8,
53588,11529,771479,15,15,3,8,
53589,3514,771479,3,4,4,8,
53590,24449,771479,3,4,4,8,
53591,29916,771479,31,31,3,9,
53592,2269,771479,3,4,4,8,
53593,28693,771479,3,4,4,9,
53594,12114,771479,17,17,3,8,
53595,36035,771479,23,23,3,9,
53596,4027,771479,3,4,4,9,
53597,1797,771479,3,4,4,9,
53598,2279,771479,3,4,4,8,
53599,18316,771479,19,19,3,9,
53600,42542,771479,25,25,3,8,
53601,17500,771479,27,27,3,8,
53602,26553,771479,31,31,3,8,
53603,30688,771479,33,33,3,9,
53604,7476,771479,15,15,3,8,
53605,7965,771479,3,4,4,8,
53606,3732,771479,3,4,4,8,
53607,4388,771479,3,4,4,8,
53608,1508,771479,3,4,4,7,
53609,28488,771479,25,25,3,8,
53610,10700,771479,17,17,3,7,
53611,13136,771479,13,13,3,8,
53612,21787,771479,15,15,3,8,
53613,5249,771479,3,4,4,8,
53614,16139,771479,3,4,4,9,
53615,67621,771479,29,29,3,8,
53616,79824,771479,3,4,4,8,
53617,16221,771479,13,13,3,8,
53618,73384,771479,29,29,3,8,
53619,5385,771479,3,4,4,8,
53620,59176,771480,23,23,3,8,
53621,65158,771480,27,27,3,7,
53622,67596,771480,31,31,3,9,
53623,65648,771480,29,29,3,9,
53624,61853,771480,3,4,4,8,
53625,63148,771480,3,4,4,8,
53626,64535,771480,33,33,3,9,
53627,67859,771480,29,29,3,6,
53628,8600,771480,13,13,3,8,
53629,8867,771480,3,4,4,8,
53630,22237,771480,15,15,3,8,
53631,25936,771480,3,4,4,8,
53632,9851,771480,3,4,4,8,
53633,70837,771480,3,4,4,6,
53634,52554,771480,19,19,3,8,
53635,81169,771480,3,4,4,9,
53636,61350,771480,17,17,3,7,
53637,38702,771480,19,19,3,8,
53638,74708,771480,3,4,4,8,
53639,25028,771480,29,29,3,8,
53640,4748,771480,3,4,4,9,
53641,28447,771480,3,4,4,7,
53642,69892,771480,33,33,3,8,
53643,36669,771480,17,17,3,7,
53644,37472,771480,3,4,4,7,
53645,10197,771480,3,4,4,7,
53646,17857,771480,15,15,3,7,
53647,1662,771480,3,4,4,7,
53648,28157,771480,33,33,3,8,
53649,29145,771480,25,25,3,9,
53650,6231,771480,3,4,4,8,
53651,30954,771480,29,29,3,9,
53652,20918,771480,19,19,3,9,
53653,4140,771480,3,4,4,9,
53654,16818,771480,15,15,3,9,
53655,24034,771480,19,19,3,9,
53656,42889,771480,21,21,3,8,
53657,35179,771480,27,28,3,8,
53658,36320,771480,3,4,4,8,
53659,5362,771480,3,4,4,9,
53660,21493,771480,15,15,3,9,
53661,22566,771480,23,23,3,8,
53662,32772,771480,33,33,3,9,
53663,37125,771480,29,29,3,8,
53664,53420,771480,3,4,4,8,
53665,32434,771480,25,26,3,9,
53666,22377,771480,19,19,3,8,
53667,37075,771480,19,19,3,8,
53668,14209,771480,3,4,4,8,
53669,813,771480,3,4,4,7,
53670,40671,771480,13,13,3,7,
53671,44143,771480,19,19,3,8,
53672,48035,771480,33,33,3,8,
53673,31560,771480,3,4,4,9,
53674,46759,771480,25,25,3,9,
53675,2783,771480,3,4,4,8,
53676,36914,771480,15,15,3,8,
53677,44020,771480,23,23,3,8,
53678,9864,771480,3,4,4,7,
53679,25115,771480,3,4,4,8,
53680,15819,771480,3,4,4,9,
53681,26029,771480,27,28,3,8,
53682,13899,771480,3,4,4,8,
53683,8162,771480,15,15,3,8,
53684,16607,771480,19,19,3,9,
53685,2124,771480,3,4,4,9,
53686,18736,771480,29,29,3,8,
53687,14447,771480,23,23,3,9,
53688,9772,771480,15,15,3,8,
53689,18056,771480,33,33,3,8,
53690,3691,771480,3,4,4,9,
53691,19455,771480,33,33,3,8,
53692,4116,771480,3,4,4,9,
53693,18944,771480,3,4,4,8,
53694,12021,771480,15,15,3,8,
53695,12388,771480,3,4,4,9,
53696,9132,771480,3,4,4,8,
53697,7712,771480,3,4,4,9,
53698,16316,771480,19,19,3,8,
53699,16781,771480,3,4,4,8,
53700,3731,771480,3,4,4,8,
53701,16654,771480,23,23,3,9,
53702,21762,771480,25,25,3,8,
53703,24060,771480,31,31,3,8,
53704,2499,771480,3,4,4,9,
53705,2353,771480,3,4,4,7,
53706,21888,771480,3,4,4,8,
53707,1828,771480,3,4,4,8,
53708,4530,771480,3,4,4,8,
53709,1186,771480,3,4,4,8,
53710,13547,771480,17,17,3,8,
53711,2797,771480,3,4,4,8,
53712,3303,771480,3,4,4,9,
53713,11178,771480,3,4,4,7,
53714,3360,771480,3,4,4,8,
53715,11865,771480,29,29,3,9,
53716,3877,771480,3,4,4,8,
53717,10489,771480,3,4,4,9,
53718,2334,771480,3,4,4,9,
53719,7166,771480,3,4,4,8,
53720,1710,771480,3,4,4,9,
53721,2752,771480,3,4,4,8,
53722,7075,771480,17,17,3,8,
53723,7111,771480,15,15,3,8,
53724,7499,771480,3,4,4,8,
53725,2589,771480,3,4,4,8,
53726,6479,771480,3,4,4,9,
53727,1517,771480,3,4,4,8,
53728,10620,771480,15,15,3,9,
53729,2614,771480,3,4,4,8,
53730,1623,771480,3,4,4,8,
53731,10698,771480,3,4,4,8,
53732,23135,771480,27,27,3,8,
53733,9623,771480,15,15,3,9,
53734,23020,771480,3,4,4,7,
53735,2377,771480,3,4,4,8,
53736,8852,771480,3,4,4,8,
53737,1745,771480,3,4,4,7,
53738,2911,771480,3,4,4,9,
53739,2227,771480,3,4,4,7,
53740,13623,771480,17,17,3,8,
53741,18151,771480,17,17,3,8,
53742,14467,771480,13,13,3,8,
53743,19862,771480,29,29,3,9,
53744,23578,771480,33,33,3,9,
53745,28259,771480,33,33,3,8,
53746,23457,771480,3,4,4,8,
53747,9443,771480,19,19,3,9,
53748,14693,771480,25,25,3,9,
53749,17558,771480,25,25,3,8,
53750,13643,771480,3,4,4,9,
53751,989,771480,3,4,4,8,
53752,26464,771480,25,25,3,8,
53753,18441,771480,23,23,3,9,
53754,19210,771480,3,4,4,9,
53755,9228,771480,13,13,3,9,
53756,16432,771480,29,29,3,9,
53757,2477,771480,3,4,4,8,
53758,8979,771480,13,13,3,9,
53759,20504,771480,23,23,3,9,
53760,14945,771480,3,4,4,8,
53761,20033,771480,3,4,4,8,
53762,27699,771480,29,29,3,8,
53763,28787,771480,3,4,4,9,
53764,35214,771480,29,29,3,8,
53765,26449,771480,21,21,3,8,
53766,31957,771480,31,31,3,9,
53767,31857,771480,25,25,3,7,
53768,31166,771480,27,27,3,8,
53769,25034,771480,29,29,3,8,
53770,1411,771480,3,4,4,8,
53771,43835,771480,25,25,3,8,
53772,58392,771480,15,15,3,8,
53773,3008,771480,3,4,4,9,
53774,13381,771480,15,15,3,8,
53775,12141,771480,3,4,4,7,
53776,13147,771480,15,15,3,8,
53777,1889,771480,3,4,4,7,
53778,14597,771480,3,4,4,6,
53779,5817,771480,3,4,4,8,
53780,11854,771480,3,4,4,6,
53781,6510,771480,3,4,4,7,
53782,2309,771480,3,4,4,7,
53783,38383,771480,29,29,3,8,
53784,32776,771480,27,27,3,8,
53785,33375,771480,27,27,3,8,
53786,7465,771480,3,4,4,6,
53787,15733,771480,23,23,3,7,
53788,17176,771480,3,4,4,7,
53789,21837,771480,3,4,4,7,
53790,1201,771480,3,4,4,8,
53791,17423,771480,3,4,4,8,
53792,1433,771480,3,4,4,9,
53793,9272,771480,21,21,3,9,
53794,10112,771480,3,4,4,9,
53795,16440,771480,25,25,3,8,
53796,12281,771480,25,25,3,9,
53797,4710,771480,3,4,4,7,
53798,18168,771480,17,17,3,8,
53799,21057,771480,29,29,3,8,
53800,22856,771480,3,4,4,8,
53801,22209,771480,27,27,3,8,
53802,16685,771480,3,4,4,8,
53803,2181,771480,3,4,4,8,
53804,26515,771480,27,27,3,8,
53805,2761,771480,3,4,4,9,
53806,2837,771480,3,4,4,9,
53807,2119,771480,3,4,4,9,
53808,4594,771480,3,4,4,9,
53809,32297,771480,27,27,3,8,
53810,52418,771480,33,33,3,8,
53811,32398,771480,19,19,3,8,
53812,17643,771480,13,13,3,8,
53813,1021,771480,3,4,4,8,
53814,1769,771480,3,4,4,8,
53815,2482,771480,3,4,4,8,
53816,3006,771480,3,4,4,8,
53817,9981,771480,19,19,3,8,
53818,11211,771480,3,4,4,8,
53819,2206,771480,3,4,4,8,
53820,21842,771480,29,29,3,8,
53821,1763,771480,3,4,4,9,
53822,23950,771480,23,23,3,8,
53823,23017,771480,3,4,4,8,
53824,30282,771480,27,27,3,7,
53825,23494,771480,19,19,3,8,
53826,16211,771480,23,23,3,8,
53827,26184,771480,3,4,4,9,
53828,27616,771480,27,27,3,8,
53829,19477,771480,3,4,4,7,
53830,4983,771480,3,4,4,8,
53831,25132,771480,15,15,3,8,
53832,30313,771480,33,33,3,7,
53833,38287,771480,19,19,3,8,
53834,15165,771480,13,13,3,9,
53835,7546,771480,3,4,4,8,
53836,17130,771480,21,21,3,8,
53837,4756,771480,3,4,4,8,
53838,10830,771480,3,4,4,7,
53839,14981,771480,3,4,4,7,
53840,20783,771480,23,23,3,8,
53841,21661,771480,3,4,4,8,
53842,15904,771480,3,4,4,9,
53843,3378,771480,3,4,4,8,
53844,18701,771480,3,4,4,8,
53845,2777,771480,3,4,4,9,
53846,33917,771480,27,27,3,8,
53847,29190,771480,25,25,3,9,
53848,35375,771480,33,33,3,8,
53849,30831,771480,3,4,4,8,
53850,2618,771480,3,4,4,9,
53851,35229,771480,25,25,3,7,
53852,53423,771480,31,31,3,8,
53853,2127,771480,3,4,4,8,
53854,18075,771480,21,21,3,8,
53855,23978,771480,27,27,3,8,
53856,25438,771480,31,31,3,8,
53857,24187,771480,31,31,3,7,
53858,11789,771480,3,4,4,7,
53859,8824,771480,3,4,4,9,
53860,2567,771480,3,4,4,8,
53861,3898,771480,3,4,4,7,
53862,8961,771480,3,4,4,9,
53863,35675,771480,33,33,3,9,
53864,18469,771480,17,17,3,9,
53865,36000,771480,3,4,4,7,
53866,2870,771480,3,4,4,7,
53867,16113,771480,15,15,3,7,
53868,22207,771480,25,25,3,8,
53869,45055,771480,31,31,3,8,
53870,13189,771480,17,18,3,9,
53871,15864,771480,27,27,3,8,
53872,12479,771480,3,4,4,9,
53873,2341,771480,3,4,4,8,
53874,34130,771480,33,33,3,8,
53875,28340,771480,23,23,3,8,
53876,33632,771480,3,4,4,8,
53877,28883,771480,25,25,3,8,
53878,26629,771480,3,4,4,8,
53879,36771,771480,31,31,3,9,
53880,28593,771480,3,4,4,9,
53881,7457,771480,13,13,3,9,
53882,14115,771480,21,21,3,8,
53883,8546,771480,3,4,4,9,
53884,7149,771480,13,13,3,8,
53885,14568,771480,27,27,3,8,
53886,14385,771480,23,23,3,8,
53887,17822,771480,3,4,4,9,
53888,1534,771480,3,4,4,8,
53889,1837,771480,3,4,4,9,
53890,11956,771480,29,29,3,7,
53891,9857,771480,17,17,3,7,
53892,13266,771480,3,4,4,8,
53893,12225,771480,3,4,4,7,
53894,12147,771480,3,4,4,7,
53895,2572,771480,3,4,4,9,
53896,10144,771480,17,17,3,9,
53897,14266,771480,3,4,4,9,
53898,25822,771480,27,27,3,8,
53899,4159,771480,3,4,4,7,
53900,28261,771480,33,33,3,8,
53901,2970,771480,3,4,4,9,
53902,15138,771480,13,13,3,7,
53903,27573,771480,3,4,4,7,
53904,19628,771480,23,23,3,8,
53905,4917,771480,3,4,4,7,
53906,22402,771480,23,23,3,9,
53907,19767,771480,15,15,3,7,
53908,3646,771480,3,4,4,8,
53909,20104,771480,3,4,4,8,
53910,24938,771480,25,25,3,7,
53911,19637,771480,31,31,3,9,
53912,11887,771480,19,19,3,8,
53913,8488,771480,3,4,4,9,
53914,9137,771480,13,13,3,8,
53915,2044,771480,3,4,4,6,
53916,132609,771480,31,31,3,8,
53917,133358,771480,23,23,3,8,
53918,6082,771480,3,4,4,7,
53919,132873,771480,3,4,4,8,
53920,119931,771480,15,15,3,8,
53921,133798,771480,29,29,3,8,
53922,56201,771480,23,23,3,8,
53923,130687,771480,25,25,3,8,
53924,122775,771480,3,4,4,8,
53925,114714,771480,19,19,3,8,
53926,12711,771480,19,19,3,9,
53927,102620,771480,29,29,3,8,
53928,75559,771480,21,21,3,8,
53929,3223,771480,3,4,4,8,
53930,8234,771480,3,4,4,8,
53931,21885,771480,23,23,3,8,
53932,13111,771480,3,4,4,8,
53933,22117,771480,3,4,4,8,
53934,3526,771480,3,4,4,9,
53935,30373,771480,25,25,3,8,
53936,9028,771480,3,4,4,8,
53937,3955,771480,3,4,4,9,
53938,29670,771480,3,4,4,8,
53939,9128,771480,3,4,4,8,
53940,42671,771480,31,31,3,9,
53941,47173,771480,33,33,3,8,
53942,35655,771480,31,31,3,9,
53943,2779,771480,3,4,4,8,
53944,19673,771480,25,25,3,8,
53945,1339,771480,3,4,4,8,
53946,1951,771480,3,4,4,8,
53947,1091,771480,3,4,4,8,
53948,3328,771480,3,4,4,8,
53949,40542,771480,27,27,3,8,
53950,5244,771480,3,4,4,8,
53951,30421,771480,29,29,3,9,
53952,1540,771480,3,4,4,8,
53953,1147,771480,3,4,4,8,
53954,41960,771480,23,23,3,8,
53955,14845,771480,15,15,3,8,
53956,16531,771480,3,4,4,8,
53957,2864,771480,3,4,4,9,
53958,2587,771480,3,4,4,9,
53959,33859,771480,33,33,3,9,
53960,15668,771480,19,19,3,9,
53961,38653,771480,31,31,3,8,
53962,27603,771480,23,23,3,9,
53963,37482,771480,27,27,3,8,
53964,37457,771480,3,4,4,9,
53965,40980,771480,23,23,3,9,
53966,17645,771480,3,4,4,9,
53967,19677,771480,13,13,3,9,
53968,22464,771480,17,17,3,9,
53969,3349,771480,3,4,4,8,
53970,15642,771480,23,23,3,8,
53971,28090,771480,33,33,3,9,
53972,26881,771480,27,27,3,8,
53973,35016,771480,21,21,3,9,
53974,9409,771480,3,4,4,8,
53975,10041,771480,3,4,4,9,
53976,2242,771480,3,4,4,7,
53977,2398,771480,3,4,4,8,
53978,15147,771480,19,19,3,7,
53979,15357,771480,23,23,3,7,
53980,3238,771480,3,4,4,8,
53981,15435,771480,3,4,4,8,
53982,15050,771480,13,13,3,8,
53983,14920,771480,3,4,4,9,
53984,2176,771480,3,4,4,8,
