txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
53985,9046,771480,13,13,3,8,
53986,10740,771480,3,4,4,9,
53987,2468,771480,3,4,4,7,
53988,1988,771480,3,4,4,8,
53989,12657,771480,19,19,3,8,
53990,8875,771480,13,13,3,8,
53991,17934,771480,29,29,3,8,
53992,3588,771480,3,4,4,8,
53993,7467,771480,3,4,4,7,
53994,15762,771480,27,27,3,8,
53995,17821,771480,29,29,3,8,
53996,13968,771480,21,21,3,9,
53997,17334,771480,3,4,4,9,
53998,13143,771480,3,4,4,9,
53999,14745,771480,25,25,3,7,
54000,17423,771480,31,31,3,8,
54001,23556,771480,15,15,3,9,
54002,12752,771480,3,4,4,8,
54003,1707,771480,3,4,4,8,
54004,9664,771480,17,17,3,8,
54005,2868,771480,3,4,4,9,
54006,14714,771480,33,33,3,8,
54007,2828,771480,3,4,4,8,
54008,1909,771480,3,4,4,9,
54009,3596,771480,3,4,4,8,
54010,1830,771480,3,4,4,8,
54011,2850,771480,3,4,4,7,
54012,2008,771480,3,4,4,8,
54013,9782,771480,21,21,3,7,
54014,3470,771480,3,4,4,8,
54015,2828,771480,3,4,4,7,
54016,8202,771480,3,4,4,7,
54017,13970,771480,25,25,3,8,
54018,3127,771480,3,4,4,8,
54019,8894,771480,3,4,4,9,
54020,5998,771480,3,4,4,7,
54021,1736,771480,3,4,4,8,
54022,12372,771480,3,4,4,9,
54023,1867,771480,3,4,4,9,
54024,15309,771480,21,21,3,8,
54025,15251,771480,3,4,4,8,
54026,10485,771480,13,13,3,8,
54027,21475,771480,21,21,3,8,
54028,7538,771480,15,15,3,8,
54029,12643,771480,17,17,3,8,
54030,11479,771480,23,23,3,8,
54031,20066,771480,3,4,4,9,
54032,5137,771480,13,13,3,9,
54033,10356,771480,13,13,3,8,
54034,19383,771480,27,27,3,8,
54035,14790,771480,25,25,3,9,
54036,6955,771480,3,4,4,8,
54037,3595,771480,3,4,4,8,
54038,14023,771480,3,4,4,8,
54039,19060,771480,27,27,3,8,
54040,3021,771480,3,4,4,8,
54041,12136,771480,13,13,3,9,
54042,21340,771480,31,31,3,8,
54043,11836,771480,3,4,4,9,
54044,21967,771480,3,4,4,8,
54045,2199,771480,3,4,4,9,
54046,16917,771480,23,23,3,8,
54047,7679,771480,17,17,3,8,
54048,15523,771480,23,23,3,8,
54049,15362,771480,3,4,4,8,
54050,9920,771480,25,25,3,9,
54051,16177,771480,27,27,3,9,
54052,15857,771480,3,4,4,9,
54053,6294,771480,3,4,4,8,
54054,5666,771480,13,13,3,8,
54055,24171,771480,33,33,3,8,
54056,17328,771480,21,21,3,8,
54057,24832,771480,3,4,4,7,
54058,17779,771480,3,4,4,8,
54059,2401,771480,3,4,4,8,
54060,10476,771480,17,17,3,8,
54061,2721,771480,3,4,4,9,
54062,15557,771480,23,23,3,7,
54063,8226,771480,13,13,3,9,
54064,18024,771480,23,23,3,8,
54065,12220,771480,15,15,3,8,
54066,6852,771480,13,13,3,8,
54067,1031,771480,3,4,4,8,
54068,7662,771480,17,17,3,8,
54069,9116,771480,3,4,4,8,
54070,5910,771480,3,4,4,8,
54071,4161,771480,3,4,4,7,
54072,28236,771480,15,15,3,8,
54073,2503,771480,3,4,4,8,
54074,4644,771480,3,4,4,7,
54075,2812,771480,3,4,4,7,
54076,39669,771480,29,29,3,8,
54077,27844,771480,3,4,4,8,
54078,2700,771480,3,4,4,7,
54079,2368,771480,3,4,4,8,
54080,39223,771480,29,29,3,8,
54081,31127,771480,15,15,3,7,
54082,2296,771480,3,4,4,8,
54083,2261,771480,3,4,4,8,
54084,42247,771480,3,4,4,7,
54085,1916,771480,3,4,4,8,
54086,2328,771480,3,4,4,8,
54087,3244,771480,3,4,4,8,
54088,2412,771480,3,4,4,9,
54089,19694,771480,3,4,4,7,
54090,18276,771480,3,4,4,8,
54091,28556,771480,15,15,3,8,
54092,2550,771481,3,4,4,8,
54093,1969,771481,3,4,4,8,
54094,2284,771481,3,4,4,8,
54095,8172,771481,13,13,3,7,
54096,23830,771481,15,15,3,8,
54097,2623,771481,3,4,4,9,
54098,10958,771481,3,4,4,9,
54099,2523,771481,3,4,4,9,
54100,1287,771481,3,4,4,8,
54101,1385,771481,3,4,4,8,
54102,34394,771481,25,25,3,8,
54103,21490,771481,19,19,3,9,
54104,21627,771481,29,29,3,8,
54105,3270,771481,3,4,4,7,
54106,32970,771481,31,31,3,7,
54107,23634,771481,17,17,3,9,
54108,5044,771481,3,4,4,8,
54109,28173,771481,27,27,3,8,
54110,3885,771481,3,4,4,9,
54111,10215,771481,13,13,3,8,
54112,23493,771481,3,4,4,8,
54113,19806,771481,29,29,3,8,
54114,22994,771481,33,33,3,9,
54115,4804,771481,3,4,4,9,
54116,11921,771481,3,4,4,9,
54117,19825,771481,27,27,3,9,
54118,19017,771481,3,4,4,9,
54119,20440,771481,23,23,3,9,
54120,29494,771481,23,23,3,8,
54121,23488,771481,33,33,3,8,
54122,3157,771481,3,4,4,9,
54123,24538,771481,3,4,4,8,
54124,3008,771481,3,4,4,8,
54125,28237,771481,29,29,3,8,
54126,3002,771481,3,4,4,9,
54127,25570,771481,23,23,3,7,
54128,28645,771481,31,31,3,8,
54129,25900,771481,3,4,4,8,
54130,16690,771481,15,15,3,8,
54131,17035,771481,19,19,3,8,
54132,10039,771481,19,19,3,8,
54133,2361,771481,3,4,4,7,
54134,13172,771481,19,19,3,8,
54135,1551,771481,3,4,4,7,
54136,3277,771481,3,4,4,6,
54137,831,771481,3,4,4,7,
54138,23787,771481,33,33,3,4,
54139,3110,771481,3,4,4,7,
54140,11273,771481,23,23,3,5,
54141,13881,771481,25,25,3,5,
54142,2951,771481,3,4,4,7,
54143,1843,771481,3,4,4,7,
54144,13135,771481,27,27,3,5,
54145,1656,771481,3,4,4,8,
54146,2930,771481,3,4,4,9,
54147,18095,771481,19,19,3,3,
54148,4382,771481,3,4,4,7,
54149,2774,771481,3,4,4,7,
54150,12307,771481,21,21,3,5,
54151,1013,771481,3,4,4,0,
54152,1638,771481,3,4,4,1,
54153,704,771481,3,4,4,1,
54154,20562,771481,25,25,3,5,
54155,1065,771481,3,4,4,1,
54156,21751,771481,25,25,3,5,
54157,22407,771481,3,4,4,5,
54158,655,771481,3,4,4,5,
54159,24533,771481,29,29,3,6,
54160,1980,771481,3,4,4,6,
54161,19768,771481,17,17,3,7,
54162,1457,771481,3,4,4,8,
54163,19057,771481,3,4,4,8,
54164,12588,771481,13,13,3,8,
54165,27007,771481,3,4,4,9,
54166,13485,771481,3,4,4,8,
54167,19401,771481,19,19,3,8,
54168,21376,771481,29,29,3,9,
54169,6403,771481,13,13,3,9,
54170,22677,771481,33,33,3,9,
54171,24816,771481,3,4,4,8,
54172,2956,771481,3,4,4,9,
54173,17962,771481,29,29,3,9,
54174,29123,771481,33,33,3,8,
54175,20961,771481,3,4,4,9,
54176,6164,771481,13,13,3,8,
54177,8425,771481,13,13,3,8,
54178,5133,771481,3,4,4,8,
54179,16605,771481,19,19,3,9,
54180,20260,771481,33,33,3,8,
54181,21804,771481,3,4,4,8,
54182,19246,771481,33,33,3,8,
54183,16374,771481,3,4,4,8,
54184,17751,771481,33,33,3,9,
54185,10616,771481,19,19,3,9,
54186,16161,771481,3,4,4,9,
54187,9609,771481,3,4,4,9,
54188,18980,771481,31,31,3,9,
54189,2133,771481,3,4,4,8,
54190,15075,771481,3,4,4,9,
54191,1188,771481,3,4,4,8,
54192,15144,771481,21,21,3,8,
54193,2620,771481,3,4,4,8,
54194,20420,771481,23,23,3,8,
54195,13745,771481,19,19,3,8,
54196,22897,771481,29,29,3,8,
54197,13809,771481,3,4,4,9,
54198,8911,771481,13,13,3,8,
54199,11833,771481,17,17,3,9,
54200,10025,771481,19,19,3,9,
54201,2466,771481,3,4,4,8,
54202,15575,771481,27,27,3,8,
54203,2175,771481,3,4,4,8,
54204,3283,771481,3,4,4,8,
54205,10539,771481,17,17,3,8,
54206,6037,771481,3,4,4,8,
54207,10347,771481,19,19,3,8,
54208,10770,771481,3,4,4,8,
54209,1670,771481,3,4,4,8,
54210,2227,771481,3,4,4,8,
54211,9477,771481,3,4,4,8,
54212,11205,771481,21,21,3,8,
54213,10852,771481,3,4,4,8,
54214,1024,771481,3,4,4,8,
54215,11136,771481,15,15,3,8,
54216,11246,771481,3,4,4,9,
54217,6262,771481,3,4,4,8,
54218,2362,771481,3,4,4,8,
54219,2470,771481,3,4,4,9,
54220,21476,771481,31,31,3,8,
54221,23480,771481,27,27,3,7,
54222,14876,771481,25,25,3,8,
54223,9353,771481,13,13,3,9,
54224,16384,771481,33,33,3,8,
54225,10507,771481,13,13,3,8,
54226,9628,771481,17,17,3,9,
54227,16150,771481,19,19,3,8,
54228,9190,771481,17,17,3,9,
54229,9821,771481,3,4,4,9,
54230,10834,771481,3,4,4,9,
54231,8892,771481,3,4,4,8,
54232,10614,771481,27,27,3,8,
54233,22149,771481,29,29,3,9,
54234,10104,771481,3,4,4,8,
54235,22388,771481,3,4,4,9,
54236,24119,771481,23,23,3,9,
54237,1565,771481,3,4,4,8,
54238,2348,771481,3,4,4,8,
54239,19577,771481,23,23,3,7,
54240,24814,771481,27,27,3,8,
54241,19675,771481,3,4,4,7,
54242,20724,771481,3,4,4,8,
54243,23322,771481,25,25,3,8,
54244,20705,771481,25,25,3,8,
54245,19799,771481,25,25,3,8,
54246,3439,771481,3,4,4,9,
54247,4044,771481,3,4,4,8,
54248,2240,771481,3,4,4,8,
54249,9770,771481,15,15,3,8,
54250,2324,771481,3,4,4,8,
54251,11353,771481,3,4,4,8,
54252,24974,771481,29,29,3,7,
54253,26708,771481,3,4,4,8,
54254,2179,771481,3,4,4,9,
54255,2103,771481,3,4,4,8,
54256,27316,771481,31,31,3,8,
54257,28488,771481,3,4,4,8,
54258,16514,771481,23,23,3,8,
54259,2208,771481,3,4,4,9,
54260,12794,771481,15,15,3,8,
54261,1846,771481,3,4,4,9,
54262,13053,771481,15,15,3,9,
54263,20544,771481,23,23,3,8,
54264,3674,771481,3,4,4,9,
54265,1842,771481,3,4,4,9,
54266,11875,771481,21,21,3,9,
54267,15428,771481,19,19,3,8,
54268,16076,771481,23,23,3,9,
54269,15068,771481,25,25,3,8,
54270,13697,771481,3,4,4,8,
54271,2473,771481,3,4,4,8,
54272,5966,771481,3,4,4,8,
54273,13802,771481,19,19,3,9,
54274,13811,771481,3,4,4,8,
54275,11452,771481,13,13,3,9,
54276,15428,771481,15,15,3,8,
54277,2397,771481,3,4,4,8,
54278,24332,771481,33,33,3,8,
54279,27257,771481,31,31,3,8,
54280,17886,771481,25,25,3,9,
54281,1633,771481,3,4,4,8,
54282,5465,771481,3,4,4,8,
54283,906,771481,3,4,4,8,
54284,20014,771481,25,25,3,8,
54285,11016,771481,15,15,3,9,
54286,23613,771481,17,17,3,9,
54287,12129,771481,21,21,3,9,
54288,24131,771481,3,4,4,8,
54289,12565,771481,3,4,4,9,
54290,15991,771481,27,27,3,8,
54291,10314,771481,3,4,4,8,
54292,14296,771481,25,25,3,8,
54293,3122,771481,3,4,4,9,
54294,33002,771481,31,31,3,9,
54295,10997,771481,3,4,4,9,
54296,64662,771481,3,4,4,8,
54297,2402,771481,3,4,4,9,
54298,9378,771481,19,19,3,8,
54299,1547,771481,3,4,4,9,
54300,22673,771481,25,25,3,8,
54301,23037,771481,33,33,3,8,
54302,17583,771481,21,21,3,8,
54303,6697,771481,3,4,4,9,
54304,14984,771481,17,17,3,8,
54305,73979,771481,33,33,3,9,
54306,15888,771481,23,23,3,9,
54307,1780,771481,3,4,4,8,
54308,53298,771481,33,33,3,8,
54309,56736,771481,3,4,4,9,
54310,3585,771481,3,4,4,8,
54311,59378,771481,3,4,4,9,
54312,48953,771481,29,29,3,8,
54313,46039,771481,23,23,3,8,
54314,60980,771481,31,31,3,8,
54315,48753,771481,3,4,4,9,
54316,17936,771481,3,4,4,8,
54317,23887,771481,21,21,3,7,
54318,51530,771481,33,33,3,8,
54319,20911,771481,23,23,3,8,
54320,17363,771481,23,23,3,8,
54321,18941,771481,3,4,4,9,
54322,26421,771481,29,29,3,8,
54323,17210,771481,23,23,3,9,
54324,1582,771481,3,4,4,8,
54325,16632,771481,15,15,3,8,
54326,20745,771481,21,21,3,9,
54327,4102,771481,3,4,4,8,
54328,2177,771481,3,4,4,8,
54329,4397,771481,3,4,4,8,
54330,2601,771481,3,4,4,7,
54331,3478,771481,3,4,4,8,
54332,17723,771481,27,27,3,8,
54333,22030,771481,23,23,3,8,
54334,14289,771481,23,23,3,8,
54335,18454,771481,25,25,3,8,
54336,21601,771481,3,4,4,8,
54337,18649,771481,3,4,4,8,
54338,4935,771481,3,4,4,8,
54339,8183,771481,3,4,4,9,
54340,1563,771481,3,4,4,8,
54341,3138,771481,3,4,4,8,
54342,2590,771481,3,4,4,8,
54343,16227,771481,21,21,3,9,
54344,2711,771481,3,4,4,7,
54345,24297,771481,31,32,3,8,
54346,11735,771481,3,4,4,8,
54347,1744,771481,3,4,4,8,
54348,1615,771481,3,4,4,7,
54349,35796,771481,31,31,3,8,
54350,26125,771481,27,27,3,8,
54351,34819,771481,3,4,4,7,
54352,14058,771481,15,15,3,8,
54353,5533,771481,3,4,4,8,
54354,26189,771481,27,27,3,9,
54355,23653,771481,21,21,3,8,
54356,23704,771481,3,4,4,8,
54357,13777,771481,23,23,3,9,
54358,14494,771481,13,13,3,9,
54359,11052,771481,3,4,4,8,
54360,13719,771481,21,21,3,8,
54361,13275,771481,19,19,3,9,
54362,3341,771481,3,4,4,8,
54363,13664,771481,33,33,3,7,
54364,9933,771481,13,13,3,8,
54365,6685,771481,13,13,3,8,
54366,9058,771481,3,4,4,8,
54367,2027,771481,3,4,4,9,
54368,1995,771481,3,4,4,8,
54369,1403,771481,3,4,4,8,
54370,8642,771481,3,4,4,8,
54371,7411,771481,13,13,3,8,
54372,8637,771481,21,21,3,8,
54373,7465,771481,3,4,4,8,
54374,9236,771481,3,4,4,8,
54375,1643,771481,3,4,4,8,
54376,2124,771481,3,4,4,8,
54377,2228,771481,3,4,4,8,
54378,1637,771481,3,4,4,9,
54379,8717,771481,17,17,3,8,
54380,2679,771481,3,4,4,8,
54381,8420,771481,3,4,4,7,
54382,23867,771481,33,33,3,8,
54383,2721,771481,3,4,4,8,
54384,10973,771481,21,21,3,8,
54385,19004,771481,31,31,3,8,
54386,22732,771481,3,4,4,8,
54387,11623,771481,3,4,4,8,
54388,2629,771481,3,4,4,8,
54389,11619,771481,25,25,3,9,
54390,12563,771481,21,21,3,9,
54391,12334,771481,3,4,4,8,
54392,1863,771481,3,4,4,9,
54393,2153,771481,3,4,4,9,
54394,1625,771481,3,4,4,8,
54395,1557,771481,3,4,4,8,
54396,16577,771481,33,33,3,8,
54397,3158,771481,3,4,4,9,
54398,2060,771481,3,4,4,8,
54399,8222,771481,17,17,3,8,
54400,13590,771481,27,27,3,8,
54401,1952,771481,3,4,4,9,
54402,2087,771481,3,4,4,8,
54403,1549,771481,3,4,4,8,
54404,1703,771481,3,4,4,8,
54405,16192,771481,29,29,3,8,
54406,1834,771481,3,4,4,8,
54407,17588,771481,3,4,4,9,
54408,7704,771481,17,17,3,8,
54409,9582,771481,3,4,4,8,
54410,7442,771481,3,4,4,9,
54411,7119,771481,3,4,4,9,
54412,16980,771481,31,31,3,9,
54413,12113,771481,23,23,3,8,
54414,2500,771481,3,4,4,7,
54415,12774,771481,23,23,3,8,
54416,3190,771481,3,4,4,9,
54417,2350,771481,3,4,4,8,
54418,13027,771481,3,4,4,8,
54419,2394,771481,3,4,4,8,
54420,2040,771481,3,4,4,8,
54421,2649,771481,3,4,4,8,
54422,2408,771481,3,4,4,8,
54423,17045,771481,31,31,3,8,
54424,8970,771481,19,19,3,8,
54425,2497,771481,3,4,4,8,
54426,8903,771481,3,4,4,8,
54427,17011,771481,3,4,4,8,
54428,2289,771481,3,4,4,8,
54429,4000,771481,3,4,4,8,
54430,12527,771481,21,21,3,9,
54431,12019,771481,3,4,4,9,
54432,12848,771481,23,23,3,9,
54433,3339,771481,3,4,4,8,
54434,10527,771481,15,15,3,8,
54435,3742,771481,3,4,4,8,
54436,1489,771481,3,4,4,8,
54437,1973,771481,3,4,4,9,
54438,17020,771481,29,29,3,7,
54439,1293,771481,3,4,4,8,
54440,1898,771481,3,4,4,8,
54441,18006,771481,29,29,3,7,
54442,14290,771481,25,25,3,9,
54443,14383,771481,3,4,4,8,
54444,11972,771481,17,17,3,8,
54445,2467,771481,3,4,4,8,
54446,11997,771481,3,4,4,9,
54447,1600,771481,3,4,4,8,
54448,9269,771481,19,19,3,8,
54449,9488,771481,3,4,4,8,
54450,14094,771481,31,31,3,8,
54451,14790,771481,3,4,4,9,
54452,3398,771481,3,4,4,7,
54453,2306,771481,3,4,4,8,
54454,10716,771481,25,25,3,8,
54455,1905,771481,3,4,4,8,
54456,11046,771481,23,23,3,9,
54457,1746,771481,3,4,4,7,
54458,3197,771481,3,4,4,9,
54459,10584,771481,3,4,4,8,
54460,18052,771481,21,21,3,7,
54461,6167,771481,19,19,3,8,
54462,10526,771481,27,27,3,8,
54463,7430,771481,3,4,4,8,
54464,10725,771481,3,4,4,9,
54465,10435,771481,25,25,3,9,
54466,10934,771481,3,4,4,9,
54467,2207,771481,3,4,4,9,
54468,11304,771481,3,4,4,8,
54469,15171,771481,33,33,3,8,
54470,11651,771481,17,17,3,9,
54471,14252,771481,3,4,4,8,
54472,9103,771481,17,17,3,8,
54473,11651,771481,21,21,3,8,
54474,11018,771481,3,4,4,8,
54475,2213,771481,3,4,4,9,
54476,2219,771481,3,4,4,9,
54477,8146,771481,13,13,3,9,
54478,8571,771481,3,4,4,8,
54479,12556,771481,27,27,3,9,
54480,12148,771481,3,4,4,8,
54481,2317,771481,3,4,4,9,
54482,3492,771481,3,4,4,8,
54483,2133,771481,3,4,4,7,
54484,2543,771481,3,4,4,8,
54485,16732,771481,29,29,3,9,
54486,8571,771481,13,13,3,7,
54487,14576,771481,19,19,3,8,
54488,2379,771481,3,4,4,8,
54489,16418,771481,17,17,3,8,
54490,18445,771481,33,33,3,8,
54491,7879,771481,3,4,4,9,
54492,14334,771481,23,23,3,8,
54493,17648,771481,3,4,4,8,
54494,962,771481,3,4,4,8,
54495,24318,771481,31,31,3,8,
54496,18950,771481,29,29,3,8,
54497,1778,771481,3,4,4,9,
54498,2468,771481,3,4,4,9,
54499,12512,771481,15,15,3,8,
54500,11219,771481,3,4,4,9,
54501,2401,771481,3,4,4,9,
54502,22833,771481,31,31,3,9,
54503,1341,771481,3,4,4,8,
54504,3246,771481,3,4,4,9,
54505,19309,771481,31,31,3,9,
54506,3697,771481,3,4,4,8,
54507,1427,771481,3,4,4,9,
54508,10168,771481,15,15,3,8,
54509,21153,771481,29,29,3,9,
54510,16163,771481,21,21,3,8,
54511,10369,771481,3,4,4,8,
54512,1944,771481,3,4,4,9,
54513,1535,771481,3,4,4,8,
54514,1035,771481,3,4,4,8,
54515,1416,771481,3,4,4,9,
54516,5265,771481,3,4,4,9,
54517,2231,771481,3,4,4,9,
54518,9157,771481,15,15,3,8,
54519,7541,771481,3,4,4,7,
54520,24077,771481,25,25,3,8,
54521,1908,771481,3,4,4,8,
54522,2027,771481,3,4,4,9,
54523,23452,771481,3,4,4,8,
54524,1897,771481,3,4,4,9,
54525,19638,771481,27,27,3,9,
54526,11304,771481,17,17,3,8,
54527,9641,771481,15,15,3,8,
54528,13066,771481,17,17,3,8,
54529,22878,771481,29,29,3,8,
54530,18984,771481,23,23,3,8,
54531,14719,771481,31,31,3,9,
54532,9568,771481,17,17,3,9,
54533,19203,771481,33,33,3,8,
54534,8163,771481,3,4,4,9,
54535,7050,771481,3,4,4,8,
54536,17666,771481,31,31,3,9,
54537,9642,771481,17,17,3,9,
54538,3333,771481,3,4,4,8,
54539,2384,771481,3,4,4,9,
54540,12661,771481,15,15,3,8,
54541,18382,771481,25,25,3,8,
54542,2319,771481,3,4,4,9,
54543,19944,771481,3,4,4,8,
54544,9050,771481,15,15,3,8,
54545,6742,771481,13,13,3,9,
54546,6468,771481,3,4,4,8,
54547,23391,771481,31,31,3,9,
54548,6634,771481,13,13,3,8,
54549,1973,771481,3,4,4,8,
54550,8199,771481,17,17,3,8,
54551,20055,771481,25,25,3,9,
54552,1850,771481,3,4,4,9,
54553,6676,771481,13,13,3,7,
54554,10689,771481,21,21,3,9,
54555,16513,771481,3,4,4,8,
54556,6810,771481,3,4,4,8,
54557,5288,771481,3,4,4,7,
54558,16359,771481,31,31,3,7,
54559,9522,771481,19,19,3,7,
54560,19249,771481,33,33,3,8,
54561,9188,771481,17,17,3,9,
54562,18885,771481,3,4,4,8,
54563,10208,771481,19,19,3,8,
54564,7885,771481,3,4,4,9,
54565,2053,771481,3,4,4,8,
54566,15636,771481,27,27,3,8,
54567,3324,771481,3,4,4,8,
54568,16160,771481,17,17,3,8,
54569,2279,771481,3,4,4,8,
54570,12155,771481,15,15,3,9,
54571,27293,771481,31,31,3,8,
54572,11532,771481,21,21,3,9,
54573,12161,771481,19,19,3,8,
54574,26948,771481,3,4,4,8,
54575,21575,771481,33,33,3,9,
54576,23751,771481,23,23,3,9,
54577,18864,771481,27,27,3,8,
54578,3441,771481,3,4,4,8,
54579,2456,771481,3,4,4,9,
54580,21799,771481,31,32,3,9,
54581,19602,771481,25,25,3,8,
54582,1802,771481,3,4,4,9,
54583,2273,771481,3,4,4,8,
54584,13541,771481,25,25,3,8,
54585,2666,771481,3,4,4,9,
54586,1757,771481,3,4,4,9,
54587,8415,771481,15,15,3,8,
54588,8447,771481,3,4,4,8,
54589,11209,771481,17,17,3,9,
54590,15605,771481,31,31,3,8,
54591,13395,771481,23,23,3,8,
54592,16205,771481,27,27,3,8,
54593,9174,771481,17,17,3,7,
54594,17306,771481,3,4,4,8,
54595,9382,771481,19,19,3,8,
54596,10702,771481,3,4,4,9,
54597,6303,771481,3,4,4,9,
54598,3442,771481,3,4,4,9,
54599,6782,771481,15,15,3,7,
54600,5359,771481,3,4,4,8,
54601,9614,771481,19,19,3,8,
54602,11022,771481,25,25,3,9,
54603,10901,771481,3,4,4,9,
54604,2321,771481,3,4,4,8,
54605,13244,771481,27,27,3,9,
54606,1354,771481,3,4,4,8,
54607,17367,771481,29,29,3,7,
54608,13244,771481,3,4,4,8,
54609,16237,771481,29,29,3,7,
54610,12325,771481,17,17,3,8,
54611,17898,771481,3,4,4,9,
54612,16626,771481,33,33,3,9,
54613,10508,771481,3,4,4,9,
54614,17724,771481,31,31,3,9,
54615,17239,771481,3,4,4,9,
54616,3238,771481,3,4,4,8,
54617,3111,771481,3,4,4,8,
54618,19575,771481,23,23,3,9,
54619,2450,771481,3,4,4,8,
54620,18671,771481,23,23,3,8,
54621,6396,771481,13,13,3,8,
54622,3365,771481,3,4,4,8,
54623,22634,771481,33,33,3,9,
54624,7213,771481,3,4,4,8,
54625,12416,771481,17,17,3,8,
54626,10569,771481,19,19,3,9,
54627,9810,771481,21,21,3,8,
54628,13133,771481,19,19,3,9,
54629,13235,771481,23,23,3,8,
54630,29602,771481,31,31,3,8,
54631,12161,771481,3,4,4,8,
54632,2331,771481,3,4,4,8,
54633,17053,771481,33,33,3,8,
54634,9372,771481,3,4,4,9,
54635,4510,771481,13,13,3,9,
54636,16836,771481,3,4,4,8,
54637,4228,771481,3,4,4,9,
54638,16871,771481,31,31,3,8,
54639,17778,771481,31,31,3,8,
54640,14221,771481,25,25,3,7,
54641,11960,771481,17,17,3,9,
54642,15383,771481,3,4,4,9,
54643,2561,771481,3,4,4,9,
54644,2259,771481,3,4,4,9,
54645,6419,771481,13,13,3,9,
54646,7625,771481,3,4,4,9,
54647,3274,771481,3,4,4,8,
54648,11496,771481,21,21,3,8,
54649,11958,771481,21,21,3,8,
54650,14668,771481,23,23,3,9,
54651,10520,771481,3,4,4,7,
54652,15989,771481,25,25,3,7,
54653,7273,771481,13,13,3,9,
54654,9943,771481,3,4,4,8,
54655,12166,771481,25,25,3,8,
54656,2171,771481,3,4,4,9,
54657,11997,771481,25,25,3,8,
54658,12438,771481,3,4,4,8,
54659,7170,771481,3,4,4,9,
54660,1838,771481,3,4,4,9,
54661,9060,771481,13,13,3,8,
54662,14813,771481,29,29,3,8,
54663,15676,771481,3,4,4,8,
54664,9431,771481,3,4,4,9,
54665,10328,771481,15,15,3,9,
54666,2041,771481,3,4,4,8,
54667,15516,771481,23,23,3,8,
54668,12550,771481,15,15,3,8,
54669,1167,771481,3,4,4,8,
54670,13765,771481,25,25,3,8,
54671,1516,771481,3,4,4,9,
54672,8776,771481,15,15,3,8,
54673,10108,771481,3,4,4,9,
54674,2306,771481,3,4,4,9,
54675,11795,771481,21,21,3,9,
54676,11937,771481,3,4,4,9,
54677,41868,771481,31,31,3,8,
54678,1519,771481,3,4,4,9,
54679,2500,771481,3,4,4,8,
54680,43313,771481,25,25,3,7,
54681,3739,771481,3,4,4,8,
54682,44198,771481,27,27,3,8,
54683,43772,771481,3,4,4,7,
54684,2601,771481,3,4,4,8,
54685,34571,771481,13,13,3,8,
54686,39198,771481,25,25,3,7,
54687,2171,771481,3,4,4,8,
54688,34792,771481,21,21,3,7,
54689,38565,771481,21,21,3,8,
54690,37794,771481,3,4,4,7,
54691,38479,771481,3,4,4,7,
54692,4924,771481,3,4,4,7,
54693,5147,771481,3,4,4,7,
54694,24256,771481,19,19,3,7,
54695,8425,771481,3,4,4,8,
54696,9009,771481,13,13,3,9,
54697,35924,771481,33,33,3,6,
54698,10381,771481,13,13,3,7,
54699,8119,771481,3,4,4,7,
54700,20229,771481,27,27,3,8,
54701,3169,771481,3,4,4,9,
54702,24255,771481,23,23,3,8,
54703,5570,771481,3,4,4,9,
54704,8541,771481,13,13,3,8,
54705,4125,771481,3,4,4,8,
54706,3707,771481,3,4,4,8,
54707,25719,771481,27,27,3,8,
54708,3508,771481,3,4,4,9,
54709,11660,771481,3,4,4,8,
54710,27944,771481,29,29,3,8,
54711,22361,771481,23,23,3,9,
54712,24585,771481,33,33,3,8,
54713,11932,771481,17,17,3,9,
54714,2711,771481,3,4,4,8,
54715,16465,771481,19,19,3,8,
54716,1932,771481,3,4,4,9,
54717,2682,771481,3,4,4,8,
54718,14365,771481,23,23,3,9,
54719,1502,771481,3,4,4,9,
54720,2546,771481,3,4,4,8,
54721,14047,771481,3,4,4,8,
