txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
54722,2626,771481,3,4,4,9,
54723,1471,771481,3,4,4,9,
54724,1818,771481,3,4,4,8,
54725,1813,771481,3,4,4,8,
54726,16869,771481,29,29,3,8,
54727,5974,771481,13,13,3,8,
54728,13833,771481,17,17,3,8,
54729,17193,771481,3,4,4,8,
54730,2668,771481,3,4,4,8,
54731,3034,771481,3,4,4,8,
54732,10278,771481,19,19,3,8,
54733,3879,771481,3,4,4,8,
54734,19575,771481,33,33,3,9,
54735,2194,771481,3,4,4,8,
54736,22030,771481,21,21,3,8,
54737,3106,771481,3,4,4,8,
54738,1975,771481,3,4,4,8,
54739,2293,771481,3,4,4,8,
54740,3518,771481,3,4,4,8,
54741,2176,771481,3,4,4,8,
54742,16155,771481,25,25,3,9,
54743,14837,771481,25,25,3,8,
54744,17198,771481,31,31,3,8,
54745,14350,771481,3,4,4,8,
54746,23484,771481,25,25,3,8,
54747,15639,771481,3,4,4,9,
54748,2164,771481,3,4,4,9,
54749,3117,771481,3,4,4,9,
54750,2747,771481,3,4,4,9,
54751,1943,771481,3,4,4,9,
54752,3043,771481,3,4,4,9,
54753,17290,771481,31,31,3,8,
54754,10261,771481,15,15,3,9,
54755,17080,771481,3,4,4,9,
54756,14181,771481,25,25,3,9,
54757,13989,771481,33,33,3,7,
54758,15096,771481,3,4,4,8,
54759,2455,771481,3,4,4,9,
54760,14333,771481,33,33,3,8,
54761,12753,771481,3,4,4,7,
54762,14955,771481,3,4,4,8,
54763,17054,771481,31,31,3,9,
54764,18027,771481,3,4,4,8,
54765,3839,771481,3,4,4,8,
54766,2185,771481,3,4,4,7,
54767,2700,771481,3,4,4,8,
54768,1990,771481,3,4,4,6,
54769,10178,771481,21,21,3,8,
54770,3571,771481,3,4,4,8,
54771,3824,771481,3,4,4,8,
54772,3299,771481,3,4,4,7,
54773,22028,771481,27,27,3,8,
54774,3069,771481,3,4,4,8,
54775,18499,771481,25,25,3,8,
54776,19150,771481,21,21,3,9,
54777,20385,771481,3,4,4,7,
54778,26276,771481,33,33,3,8,
54779,19924,771481,3,4,4,8,
54780,17109,771481,19,19,3,8,
54781,30106,771481,31,32,3,9,
54782,12058,771481,3,4,4,8,
54783,8152,771481,19,19,3,9,
54784,14570,771481,13,13,3,9,
54785,3031,771481,3,4,4,8,
54786,5829,771481,3,4,4,7,
54787,21136,771481,17,17,3,7,
54788,3132,771481,3,4,4,7,
54789,31381,771481,25,25,3,7,
54790,17644,771481,21,21,3,8,
54791,16615,771481,23,23,3,8,
54792,2809,771481,3,4,4,8,
54793,24562,771481,33,33,3,8,
54794,14494,771481,19,19,3,8,
54795,24530,771481,3,4,4,8,
54796,26829,771481,3,4,4,8,
54797,3277,771481,3,4,4,8,
54798,7887,771481,17,17,3,8,
54799,17209,771481,23,23,3,9,
54800,4215,771481,3,4,4,9,
54801,2860,771481,3,4,4,8,
54802,12794,771481,15,15,3,7,
54803,2019,771481,3,4,4,8,
54804,14533,771481,25,25,3,9,
54805,10635,771481,3,4,4,6,
54806,11424,771481,19,19,3,7,
54807,13026,771481,3,4,4,8,
54808,22998,771481,23,23,3,8,
54809,23217,771481,3,4,4,8,
54810,2020,771481,3,4,4,8,
54811,2518,771481,3,4,4,7,
54812,12439,771481,19,19,3,7,
54813,26442,771481,19,19,3,7,
54814,1165,771481,3,4,4,7,
54815,16441,771481,23,23,3,8,
54816,2156,771481,3,4,4,8,
54817,21332,771481,23,23,3,9,
54818,1904,771481,3,4,4,8,
54819,24559,771481,29,29,3,8,
54820,7738,771481,15,15,3,9,
54821,19781,771481,3,4,4,8,
54822,19428,771481,29,30,3,8,
54823,17109,771481,3,4,4,8,
54824,21182,771481,19,19,3,8,
54825,11584,771481,3,4,4,8,
54826,2045,771481,3,4,4,9,
54827,1428,771481,3,4,4,9,
54828,16074,771481,21,21,3,9,
54829,17631,771481,3,4,4,9,
54830,13889,771481,17,17,3,8,
54831,28862,771481,27,27,3,8,
54832,27708,771481,25,25,3,9,
54833,30744,771481,31,31,3,7,
54834,3223,771481,3,4,4,8,
54835,28801,771481,3,4,4,8,
54836,23078,771481,13,13,3,7,
54837,24191,771481,3,4,4,8,
54838,26425,771481,3,4,4,9,
54839,2614,771482,3,4,4,8,
54840,10356,771482,13,13,3,9,
54841,7927,771482,13,13,3,8,
54842,36205,771482,29,29,3,9,
54843,21325,771482,27,27,3,8,
54844,28080,771482,3,4,4,9,
54845,16527,771482,3,4,4,8,
54846,33628,771482,29,29,3,8,
54847,16335,771482,31,31,3,8,
54848,9638,771482,13,13,3,8,
54849,26549,771482,27,27,3,8,
54850,2979,771482,3,4,4,9,
54851,21914,771482,21,21,3,9,
54852,22149,771482,3,4,4,9,
54853,5816,771482,3,4,4,8,
54854,2935,771482,3,4,4,9,
54855,954,771482,3,4,4,7,
54856,6775,771482,15,15,3,8,
54857,27638,771482,31,31,3,8,
54858,16984,771482,27,27,3,8,
54859,27263,771482,3,4,4,8,
54860,2067,771482,3,4,4,9,
54861,20014,771482,29,29,3,9,
54862,22267,771482,29,29,3,7,
54863,20637,771482,33,33,3,8,
54864,18056,771482,29,29,3,9,
54865,6255,771482,3,4,4,8,
54866,17532,771482,3,4,4,9,
54867,1351,771482,3,4,4,8,
54868,1950,771482,3,4,4,9,
54869,15174,771482,27,27,3,8,
54870,14463,771482,17,17,3,9,
54871,16552,771482,23,23,3,9,
54872,3377,771482,3,4,4,9,
54873,19490,771482,27,27,3,8,
54874,7515,771482,3,4,4,8,
54875,21344,771482,27,27,3,9,
54876,13033,771482,23,23,3,8,
54877,16313,771482,25,25,3,8,
54878,22816,771482,27,27,3,8,
54879,23940,771482,3,4,4,9,
54880,4109,771482,3,4,4,8,
54881,10561,771482,19,19,3,9,
54882,17379,771482,19,19,3,8,
54883,2414,771482,3,4,4,9,
54884,12588,771482,19,19,3,9,
54885,12161,771482,3,4,4,8,
54886,16104,771482,29,29,3,9,
54887,17033,771482,25,25,3,9,
54888,19075,771482,27,27,3,9,
54889,12164,771482,3,4,4,8,
54890,18228,771482,23,23,3,8,
54891,27583,771482,33,33,3,9,
54892,12824,771482,19,19,3,8,
54893,19741,771482,27,27,3,9,
54894,13556,771482,15,15,3,9,
54895,18763,771482,3,4,4,9,
54896,921,771482,3,4,4,8,
54897,1874,771482,3,4,4,9,
54898,5328,771482,13,13,3,8,
54899,5680,771482,3,4,4,8,
54900,12061,771482,25,25,3,8,
54901,15532,771482,33,33,3,8,
54902,28055,771482,29,29,3,8,
54903,11922,771482,19,19,3,9,
54904,7796,771482,15,15,3,7,
54905,14524,771482,25,25,3,8,
54906,13365,771482,3,4,4,9,
54907,1195,771482,3,4,4,9,
54908,1243,771482,3,4,4,9,
54909,2302,771482,3,4,4,8,
54910,1615,771482,3,4,4,9,
54911,3111,771482,3,4,4,8,
54912,2233,771482,3,4,4,8,
54913,2585,771482,3,4,4,9,
54914,14742,771482,23,23,3,8,
54915,5275,771482,3,4,4,8,
54916,13360,771482,25,25,3,9,
54917,13309,771482,21,21,3,8,
54918,9873,771482,15,15,3,9,
54919,13387,771482,3,4,4,8,
54920,1528,771482,3,4,4,9,
54921,1621,771482,3,4,4,8,
54922,9352,771482,17,17,3,8,
54923,12488,771482,17,17,3,8,
54924,13702,771482,25,25,3,7,
54925,12769,771482,3,4,4,8,
54926,4973,771482,3,4,4,8,
54927,2769,771482,3,4,4,7,
54928,7127,771482,3,4,4,7,
54929,2069,771482,3,4,4,8,
54930,2692,771482,3,4,4,8,
54931,2292,771482,3,4,4,8,
54932,7034,771482,17,17,3,9,
54933,2385,771482,3,4,4,7,
54934,7049,771482,3,4,4,8,
54935,9218,771482,21,21,3,9,
54936,2668,771482,3,4,4,8,
54937,18528,771482,33,33,3,8,
54938,8534,771482,3,4,4,8,
54939,18708,771482,3,4,4,8,
54940,11805,771482,21,21,3,8,
54941,19611,771482,33,33,3,9,
54942,18874,771482,3,4,4,8,
54943,11066,771482,3,4,4,9,
54944,11029,771482,19,19,3,9,
54945,16926,771482,33,33,3,7,
54946,2116,771482,3,4,4,9,
54947,12445,771482,23,23,3,8,
54948,18761,771482,17,17,3,8,
54949,11892,771482,23,23,3,8,
54950,12125,771482,3,4,4,9,
54951,9040,771482,17,17,3,9,
54952,2318,771482,3,4,4,8,
54953,2183,771482,3,4,4,8,
54954,13204,771482,27,27,3,8,
54955,2392,771482,3,4,4,8,
54956,13530,771482,3,4,4,7,
54957,8227,771482,3,4,4,8,
54958,1004,771482,3,4,4,8,
54959,3325,771482,3,4,4,8,
54960,15209,771482,33,33,3,8,
54961,16733,771482,3,4,4,9,
54962,2486,771482,3,4,4,8,
54963,2595,771482,3,4,4,8,
54964,21136,771482,31,31,3,8,
54965,1763,771482,3,4,4,8,
54966,15211,771482,27,27,3,8,
54967,14186,771482,29,29,3,9,
54968,15233,771482,3,4,4,8,
54969,5735,771482,13,13,3,9,
54970,5282,771482,3,4,4,8,
54971,2721,771482,3,4,4,9,
54972,1713,771482,3,4,4,8,
54973,2536,771482,3,4,4,7,
54974,3258,771482,3,4,4,9,
54975,3811,771482,3,4,4,8,
54976,14326,771482,25,25,3,7,
54977,7891,771482,13,13,3,8,
54978,17938,771482,27,27,3,8,
54979,14257,771482,21,21,3,8,
54980,17704,771482,3,4,4,8,
54981,6715,771482,3,4,4,8,
54982,10380,771482,13,13,3,9,
54983,18700,771482,27,27,3,9,
54984,18988,771482,3,4,4,9,
54985,5601,771482,15,15,3,8,
54986,7282,771482,15,15,3,8,
54987,7340,771482,3,4,4,8,
54988,17344,771482,33,33,3,7,
54989,1983,771482,3,4,4,8,
54990,14788,771482,21,21,3,8,
54991,2065,771482,3,4,4,8,
54992,2697,771482,3,4,4,7,
54993,13371,771482,27,27,3,8,
54994,28233,771482,27,27,3,8,
54995,2885,771482,3,4,4,8,
54996,2188,771482,3,4,4,9,
54997,8689,771482,15,15,3,8,
54998,9611,771482,19,19,3,9,
54999,9711,771482,3,4,4,8,
55000,9202,771482,3,4,4,7,
55001,2688,771482,3,4,4,9,
55002,2275,771482,3,4,4,9,
55003,19034,771482,31,31,3,9,
55004,18383,771482,27,27,3,8,
55005,20068,771482,25,25,3,9,
55006,9894,771482,13,13,3,8,
55007,20294,771482,31,31,3,6,
55008,2269,771482,3,4,4,8,
55009,10789,771482,3,4,4,8,
55010,6053,771482,13,13,3,8,
55011,3327,771482,3,4,4,9,
55012,2151,771482,3,4,4,8,
55013,1530,771482,3,4,4,8,
55014,2192,771482,3,4,4,9,
55015,1576,771482,3,4,4,8,
55016,12903,771482,3,4,4,8,
55017,2137,771482,3,4,4,9,
55018,12864,771482,17,17,3,8,
55019,3575,771482,3,4,4,9,
55020,12779,771482,3,4,4,9,
55021,12439,771482,25,25,3,9,
55022,12141,771482,3,4,4,9,
55023,1165,771482,3,4,4,9,
55024,2105,771482,3,4,4,8,
55025,6835,771482,3,4,4,8,
55026,2969,771482,3,4,4,9,
55027,13479,771482,21,21,3,8,
55028,2885,771482,3,4,4,9,
55029,13615,771482,25,25,3,8,
55030,12810,771482,3,4,4,8,
55031,2808,771482,3,4,4,8,
55032,8805,771482,13,13,3,8,
55033,1655,771482,3,4,4,8,
55034,11788,771482,23,23,3,9,
55035,11714,771482,3,4,4,8,
55036,10826,771482,25,25,3,8,
55037,1873,771482,3,4,4,8,
55038,11800,771482,3,4,4,9,
55039,12722,771482,23,23,3,8,
55040,45938,771482,33,33,3,9,
55041,30635,771482,29,29,3,8,
55042,28975,771482,29,29,3,9,
55043,48906,771482,31,31,3,8,
55044,32364,771482,3,4,4,8,
55045,1628,771482,3,4,4,8,
55046,33907,771482,31,31,3,9,
55047,2561,771482,3,4,4,8,
55048,33697,771482,3,4,4,8,
55049,2152,771482,3,4,4,8,
55050,35253,771482,3,4,4,8,
55051,1531,771482,3,4,4,8,
55052,32511,771482,25,25,3,8,
55053,30046,771482,31,31,3,9,
55054,20290,771482,3,4,4,7,
55055,1190,771482,3,4,4,8,
55056,1764,771482,3,4,4,8,
55057,13005,771482,21,21,3,9,
55058,1720,771482,3,4,4,8,
55059,11732,771482,3,4,4,8,
55060,9066,771482,17,17,3,8,
55061,11330,771482,23,23,3,7,
55062,8895,771482,3,4,4,8,
55063,13986,771482,3,4,4,7,
55064,2477,771482,3,4,4,9,
55065,2519,771482,3,4,4,9,
55066,1795,771482,3,4,4,9,
55067,1782,771482,3,4,4,9,
55068,22347,771482,33,33,3,9,
55069,23519,771482,25,25,3,8,
55070,1902,771482,3,4,4,7,
55071,2882,771482,3,4,4,7,
55072,12836,771482,13,13,3,9,
55073,2931,771482,3,4,4,7,
55074,14304,771482,21,21,3,7,
55075,2891,771482,3,4,4,7,
55076,1994,771482,3,4,4,8,
55077,9839,771482,3,4,4,8,
55078,19105,771482,25,25,3,7,
55079,28519,771482,29,29,3,8,
55080,3956,771482,3,4,4,9,
55081,30518,771482,3,4,4,8,
55082,21145,771482,23,23,3,9,
55083,18952,771482,22,23,3,9,
55084,2050,771482,3,4,4,9,
55085,4133,771482,3,4,4,9,
55086,21586,771482,21,21,3,8,
55087,8378,771482,3,4,4,8,
55088,19883,771482,3,4,4,9,
55089,3418,771482,3,4,4,9,
55090,1453,771482,3,4,4,8,
55091,20863,771482,17,17,3,8,
55092,1244,771482,3,4,4,8,
55093,9842,771482,13,13,3,8,
55094,26685,771482,31,31,3,7,
55095,17238,771482,29,29,3,8,
55096,3478,771482,3,4,4,9,
55097,1721,771482,3,4,4,8,
55098,2185,771482,3,4,4,8,
55099,14154,771482,21,21,3,8,
55100,12040,771482,19,19,3,9,
55101,16385,771482,29,29,3,8,
55102,13830,771482,3,4,4,8,
55103,10077,771482,23,23,3,8,
55104,12807,771482,19,19,3,8,
55105,13529,771482,3,4,4,8,
55106,11098,771482,3,4,4,8,
55107,9156,771482,3,4,4,8,
55108,3608,771482,3,4,4,9,
55109,3082,771482,3,4,4,8,
55110,3120,771482,3,4,4,8,
55111,2878,771482,3,4,4,7,
55112,5178,771482,3,4,4,7,
55113,3793,771482,3,4,4,8,
55114,1994,771482,3,4,4,7,
55115,11799,771482,19,19,3,7,
55116,15495,771482,23,23,3,8,
55117,13458,771482,17,17,3,7,
55118,10861,771482,15,15,3,8,
55119,2515,771482,3,4,4,8,
55120,4138,771482,3,4,4,8,
55121,14696,771482,3,4,4,8,
55122,10148,771482,3,4,4,7,
55123,16613,771482,25,25,3,7,
55124,6957,771482,13,13,3,8,
55125,8301,771482,17,17,3,9,
55126,8010,771482,3,4,4,7,
55127,10494,771482,15,15,3,7,
55128,8515,771482,15,15,3,8,
55129,15876,771482,33,33,3,9,
55130,12308,771482,29,29,3,7,
55131,14095,771482,3,4,4,7,
55132,9151,771482,3,4,4,8,
55133,6832,771482,3,4,4,9,
55134,8507,771482,17,17,3,8,
55135,7893,771482,3,4,4,8,
55136,8512,771482,23,23,3,8,
55137,8782,771482,3,4,4,8,
55138,8818,771482,3,4,4,8,
55139,3845,771482,3,4,4,9,
55140,3800,771482,3,4,4,8,
55141,4371,771482,3,4,4,8,
55142,10622,771482,13,13,3,9,
55143,13339,771482,19,19,3,8,
55144,2814,771482,3,4,4,9,
55145,29894,771482,29,29,3,8,
55146,12511,771482,3,4,4,8,
55147,2932,771482,3,4,4,8,
55148,37231,771482,31,31,3,8,
55149,7475,771482,3,4,4,7,
55150,22953,771482,23,23,3,8,
55151,2588,771482,3,4,4,8,
55152,17775,771482,31,31,3,9,
55153,1934,771482,3,4,4,9,
55154,2211,771482,3,4,4,9,
55155,2089,771482,3,4,4,8,
55156,2276,771482,3,4,4,9,
55157,2239,771482,3,4,4,8,
55158,12913,771482,21,21,3,8,
55159,16151,771482,15,15,3,9,
55160,22980,771482,23,23,3,8,
55161,22535,771482,29,29,3,8,
55162,2547,771482,3,4,4,9,
55163,2240,771482,3,4,4,8,
55164,10971,771482,15,15,3,8,
55165,68056,771482,31,31,3,9,
55166,20179,771482,23,23,3,8,
55167,17068,771482,25,25,3,9,
55168,13064,771482,17,17,3,8,
55169,8563,771482,3,4,4,8,
55170,78594,771482,29,29,3,8,
55171,54454,771482,19,19,3,9,
55172,8864,771482,3,4,4,8,
55173,60429,771482,31,31,3,8,
55174,57315,771482,31,31,3,9,
55175,49385,771482,17,17,3,8,
55176,54847,771482,27,27,3,9,
55177,51312,771482,25,25,3,8,
55178,53726,771482,27,27,3,9,
55179,50631,771482,3,4,4,9,
55180,23043,771482,33,33,3,9,
55181,23362,771482,33,33,3,9,
55182,9242,771482,3,4,4,8,
55183,3314,771482,3,4,4,7,
55184,3062,771482,3,4,4,8,
55185,28803,771482,19,19,3,8,
55186,4036,771482,3,4,4,8,
55187,10478,771482,21,21,3,9,
55188,2031,771482,3,4,4,8,
55189,2113,771482,3,4,4,8,
55190,8588,771482,17,17,3,8,
55191,2943,771482,3,4,4,9,
55192,12678,771482,19,19,3,9,
55193,2610,771482,3,4,4,9,
55194,12417,771482,3,4,4,8,
55195,1428,771482,3,4,4,9,
55196,16778,771482,21,21,3,9,
55197,25662,771482,25,25,3,9,
55198,15695,771482,15,15,3,8,
55199,1860,771482,3,4,4,8,
55200,9698,771482,13,13,3,9,
55201,13589,771482,29,29,3,9,
55202,25055,771482,23,23,3,9,
55203,10516,771482,17,17,3,8,
55204,24032,771482,31,31,3,8,
55205,17024,771482,23,23,3,8,
55206,6275,771482,3,4,4,9,
55207,17609,771482,27,27,3,8,
55208,21978,771482,33,33,3,8,
55209,2648,771482,3,4,4,8,
55210,14015,771482,15,15,3,9,
55211,20835,771482,3,4,4,9,
55212,2548,771482,3,4,4,9,
55213,23222,771482,33,33,3,9,
55214,10751,771482,15,15,3,8,
55215,12727,771482,19,19,3,8,
55216,15055,771482,21,21,3,9,
55217,6663,771482,15,15,3,9,
55218,9299,771482,3,4,4,7,
55219,22650,771482,31,31,3,9,
55220,27869,771482,29,29,3,8,
55221,11986,771482,3,4,4,8,
55222,19172,771482,3,4,4,8,
55223,2488,771482,3,4,4,8,
55224,6010,771482,13,13,3,8,
55225,30261,771482,29,29,3,9,
55226,8736,771482,15,15,3,8,
55227,14431,771482,19,19,3,8,
55228,20530,771482,23,23,3,8,
55229,9105,771482,13,13,3,8,
55230,8929,771482,13,13,3,8,
55231,16062,771482,31,31,3,9,
55232,22223,771482,33,33,3,9,
55233,8092,771482,3,4,4,8,
55234,7532,771482,3,4,4,8,
55235,2423,771482,3,4,4,9,
55236,7844,771482,13,13,3,8,
55237,13212,771482,3,4,4,9,
55238,15517,771482,29,29,3,8,
55239,2256,771482,3,4,4,9,
55240,22770,771482,33,33,3,8,
55241,14771,771482,17,17,3,8,
55242,25863,771482,33,33,3,8,
55243,12089,771482,3,4,4,9,
55244,14734,771482,21,21,3,9,
55245,10431,771482,3,4,4,9,
55246,24222,771482,33,33,3,9,
55247,9417,771482,15,15,3,8,
55248,12498,771482,21,21,3,8,
55249,3329,771482,3,4,4,8,
55250,12452,771482,17,17,3,9,
55251,2686,771482,3,4,4,8,
55252,2464,771482,3,4,4,8,
55253,40911,771482,29,29,3,8,
55254,2810,771482,3,4,4,8,
55255,52930,771482,17,18,3,8,
55256,14439,771482,3,4,4,8,
55257,19026,771482,25,25,3,9,
55258,14202,771482,21,21,3,9,
55259,4276,771482,3,4,4,9,
55260,3216,771482,3,4,4,8,
55261,20465,771482,33,33,3,7,
55262,19340,771482,29,29,3,9,
55263,19689,771482,27,27,3,7,
55264,21798,771482,3,4,4,9,
55265,23669,771482,31,31,3,9,
55266,14475,771482,19,19,3,8,
55267,10678,771482,19,19,3,8,
55268,18904,771482,13,13,3,8,
55269,990,771482,3,4,4,7,
55270,25258,771482,33,33,3,8,
55271,2752,771482,3,4,4,7,
55272,38389,771482,31,31,3,6,
55273,39796,771482,3,4,4,7,
55274,27301,771482,31,32,3,8,
55275,1048,771482,3,4,4,8,
55276,2181,771482,3,4,4,9,
55277,19982,771482,25,25,3,9,
55278,33293,771482,3,4,4,8,
55279,26824,771482,3,4,4,6,
55280,17238,771482,19,19,3,8,
55281,24352,771482,29,29,3,7,
55282,10111,771482,3,4,4,7,
55283,14550,771482,3,4,4,8,
55284,19089,771482,23,23,3,6,
55285,12024,771482,27,27,3,6,
55286,1545,771482,3,4,4,5,
55287,3069,771482,3,4,4,7,
55288,27490,771482,29,29,3,7,
55289,28153,771482,33,33,3,8,
55290,1941,771482,3,4,4,7,
55291,15099,771482,19,19,3,7,
55292,22108,771482,33,33,3,8,
55293,17960,771482,29,29,3,8,
55294,44929,771482,25,25,3,8,
55295,10180,771482,15,15,3,9,
55296,22776,771482,13,13,3,9,
55297,17784,771482,3,4,4,8,
55298,17594,771482,29,29,3,9,
55299,8709,771482,3,4,4,9,
55300,14544,771482,31,31,3,8,
55301,23777,771482,25,25,3,9,
55302,1836,771482,3,4,4,8,
55303,7932,771482,15,15,3,9,
55304,19808,771482,3,4,4,8,
55305,7505,771482,3,4,4,8,
55306,15252,771482,27,27,3,9,
55307,18834,771482,3,4,4,7,
55308,17475,771482,31,31,3,9,
55309,11395,771482,23,23,3,8,
55310,8783,771482,15,15,3,9,
55311,1681,771482,3,4,4,9,
55312,1554,771482,3,4,4,9,
55313,1863,771482,3,4,4,9,
55314,11158,771482,21,21,3,8,
55315,11929,771482,3,4,4,8,
55316,7094,771482,17,17,3,7,
55317,5225,771482,3,4,4,7,
55318,6768,771482,3,4,4,9,
55319,2453,771482,3,4,4,8,
55320,3316,771482,3,4,4,7,
55321,16044,771482,25,25,3,8,
55322,3531,771482,3,4,4,7,
55323,15511,771482,21,21,3,7,
55324,3150,771482,3,4,4,7,
55325,16584,771482,3,4,4,8,
55326,18402,771482,25,25,3,8,
55327,2576,771482,3,4,4,8,
55328,12461,771482,27,27,3,8,
55329,3102,771482,3,4,4,8,
55330,14977,771482,3,4,4,8,
55331,1562,771482,3,4,4,8,
55332,21383,771482,31,31,3,8,
55333,16543,771482,29,29,3,9,
55334,16899,771482,25,25,3,8,
55335,9847,771482,15,15,3,8,
55336,10833,771482,21,21,3,8,
55337,9394,771482,13,13,3,9,
55338,10116,771482,3,4,4,8,
55339,19544,771482,33,33,3,8,
55340,10054,771482,3,4,4,8,
55341,14224,771482,25,25,3,9,
55342,24251,771482,33,33,3,9,
55343,2628,771482,3,4,4,9,
55344,1730,771482,3,4,4,8,
55345,8110,771482,13,13,3,8,
55346,20478,771482,3,4,4,8,
55347,8408,771482,3,4,4,8,
55348,2205,771482,3,4,4,8,
55349,2993,771482,3,4,4,8,
55350,2051,771482,3,4,4,9,
55351,13993,771482,19,19,3,8,
55352,2103,771482,3,4,4,8,
55353,3653,771482,3,4,4,8,
55354,14633,771482,23,23,3,8,
55355,3711,771482,3,4,4,9,
55356,48840,771482,25,25,3,8,
55357,7706,771482,17,17,3,9,
55358,46255,771482,23,23,3,8,
55359,50277,771482,27,27,3,7,
55360,55869,771482,3,4,4,8,
55361,55472,771482,3,4,4,7,
55362,47111,771482,27,27,3,7,
55363,39656,771482,15,15,3,8,
55364,43452,771482,27,27,3,6,
55365,39759,771482,21,21,3,6,
55366,45163,771482,3,4,4,8,
55367,5533,771482,3,4,4,6,
55368,2823,771482,3,4,4,7,
55369,5705,771482,3,4,4,7,
55370,26047,771482,31,31,3,7,
55371,3772,771482,3,4,4,6,
55372,33249,771482,33,33,3,8,
55373,16374,771482,21,21,3,9,
55374,14293,771482,3,4,4,7,
55375,2358,771482,3,4,4,7,
55376,18582,771482,27,27,3,7,
55377,1977,771482,3,4,4,8,
55378,30949,771482,27,27,3,9,
55379,23358,771482,23,23,3,8,
55380,9522,771482,13,13,3,9,
55381,15585,771482,23,23,3,8,
55382,28723,771482,33,33,3,9,
55383,12117,771482,17,17,3,9,
55384,14439,771482,25,25,3,9,
55385,9221,771482,17,17,3,8,
55386,6089,771482,3,4,4,8,
55387,34214,771482,33,33,3,8,
55388,45161,771482,31,31,3,8,
55389,33056,771482,29,29,3,8,
55390,2879,771482,3,4,4,8,
55391,36373,771482,17,17,3,9,
55392,18530,771482,27,27,3,9,
55393,22544,771482,3,4,4,9,
55394,36880,771482,31,31,3,7,
55395,21902,771482,15,15,3,9,
55396,23431,771482,3,4,4,9,
55397,30844,771482,3,4,4,9,
55398,11686,771482,19,19,3,8,
55399,12623,771482,3,4,4,9,
55400,21750,771482,29,29,3,8,
55401,3360,771482,3,4,4,8,
55402,19955,771482,21,21,3,8,
55403,9528,771482,3,4,4,8,
55404,21757,771482,21,21,3,9,
55405,2787,771482,3,4,4,8,
55406,2812,771482,3,4,4,8,
55407,1753,771482,3,4,4,8,
55408,19722,771482,25,25,3,9,
55409,20993,771482,33,33,3,7,
55410,19468,771482,23,23,3,7,
55411,14568,771482,21,21,3,8,
55412,18529,771482,29,29,3,9,
55413,18014,771482,3,4,4,8,
55414,13110,771482,19,19,3,8,
55415,16947,771482,29,29,3,8,
55416,6486,771482,3,4,4,9,
55417,14414,771482,3,4,4,8,
55418,2565,771482,3,4,4,8,
55419,10070,771482,3,4,4,9,
55420,11083,771482,13,13,3,9,
55421,2243,771482,3,4,4,8,
55422,11789,771482,3,4,4,9,
55423,25599,771482,31,31,3,8,
55424,18536,771482,21,21,3,9,
55425,23697,771482,33,33,3,8,
55426,15705,771482,3,4,4,8,
55427,26722,771482,31,31,3,9,
55428,12811,771482,19,19,3,8,
55429,20981,771482,23,23,3,9,
55430,2144,771482,3,4,4,8,
55431,11765,771482,19,19,3,9,
55432,1946,771482,3,4,4,9,
55433,15662,771482,27,27,3,9,
55434,24391,771482,33,33,3,9,
55435,10656,771482,19,19,3,8,
55436,12755,771482,3,4,4,8,
55437,11105,771482,3,4,4,8,
55438,7065,771482,3,4,4,8,
55439,8356,771482,17,17,3,8,
55440,22894,771482,31,31,3,8,
55441,3477,771482,3,4,4,8,
55442,18833,771482,25,25,3,7,
55443,18082,771482,19,19,3,8,
55444,3613,771482,3,4,4,9,
55445,28546,771482,33,33,3,8,
55446,17459,771482,3,4,4,8,
55447,21482,771482,21,21,3,8,
55448,15665,771482,23,23,3,7,
55449,27860,771482,31,31,3,9,
55450,11953,771482,17,17,3,9,
55451,11826,771482,23,23,3,9,
55452,8221,771482,3,4,4,9,
55453,19776,771482,29,29,3,7,
55454,3299,771482,3,4,4,8,
55455,22742,771482,31,31,3,7,
