txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
55456,18303,771482,27,28,3,8,
55457,9615,771482,15,15,3,8,
55458,11401,771482,17,17,3,9,
55459,18357,771482,19,19,3,8,
55460,24916,771482,23,23,3,9,
55461,20725,771482,29,29,3,9,
55462,9445,771482,3,4,4,8,
55463,8873,771482,3,4,4,9,
55464,58728,771482,19,19,3,8,
55465,8070,771482,13,13,3,8,
55466,4187,771482,3,4,4,8,
55467,1678,771482,3,4,4,8,
55468,4475,771482,3,4,4,8,
55469,2499,771482,3,4,4,8,
55470,8823,771482,15,15,3,8,
55471,3249,771482,3,4,4,7,
55472,62934,771482,27,27,3,8,
55473,49252,771482,3,4,4,8,
55474,2970,771482,3,4,4,8,
55475,6284,771482,15,15,3,8,
55476,5733,771482,3,4,4,8,
55477,32793,771482,33,33,3,7,
55478,36108,771482,3,4,4,7,
55479,3537,771482,3,4,4,9,
55480,19917,771482,3,4,4,8,
55481,76905,771482,33,33,3,8,
55482,50595,771482,27,27,3,9,
55483,57098,771482,17,17,3,9,
55484,45696,771482,19,19,3,7,
55485,30632,771482,29,29,3,8,
55486,4649,771482,3,4,4,8,
55487,26769,771482,17,17,3,9,
55488,42917,771482,29,29,3,8,
55489,16601,771482,13,13,3,8,
55490,54982,771482,25,25,3,9,
55491,27331,771482,3,4,4,8,
55492,22742,771482,3,4,4,9,
55493,6744,771482,3,4,4,8,
55494,26888,771482,21,21,3,8,
55495,25879,771483,31,31,3,8,
55496,2443,771483,3,4,4,9,
55497,2417,771483,3,4,4,8,
55498,777,771483,3,4,4,8,
55499,60308,771483,33,33,3,8,
55500,61018,771483,3,4,4,8,
55501,2888,771483,3,4,4,8,
55502,41766,771483,25,25,3,7,
55503,9915,771483,3,4,4,7,
55504,61348,771483,31,31,3,8,
55505,42379,771483,19,19,3,9,
55506,1614,771483,3,4,4,7,
55507,11894,771483,3,4,4,8,
55508,33954,771483,13,13,3,7,
55509,51774,771483,3,4,4,8,
55510,36195,771483,3,4,4,9,
55511,28820,771483,15,15,3,9,
55512,10430,771483,3,4,4,8,
55513,32463,771483,33,33,3,9,
55514,31015,771483,3,4,4,8,
55515,5742,771483,3,4,4,8,
55516,5396,771483,3,4,4,9,
55517,1772,771483,3,4,4,8,
55518,4019,771483,3,4,4,8,
55519,3752,771483,3,4,4,7,
55520,2619,771483,3,4,4,9,
55521,19065,771483,25,25,3,7,
55522,24885,771483,29,29,3,8,
55523,22220,771483,31,31,3,8,
55524,16073,771483,19,19,3,8,
55525,33524,771483,23,23,3,7,
55526,13477,771483,19,19,3,9,
55527,19632,771483,27,27,3,9,
55528,19780,771483,3,4,4,8,
55529,17189,771483,33,33,3,9,
55530,6540,771483,3,4,4,8,
55531,19536,771483,3,4,4,8,
55532,24464,771483,31,31,3,9,
55533,17914,771483,21,21,3,7,
55534,13449,771483,19,19,3,7,
55535,13491,771483,3,4,4,8,
55536,9765,771483,3,4,4,8,
55537,18044,771483,29,29,3,8,
55538,18841,771483,3,4,4,9,
55539,29862,771483,25,25,3,7,
55540,3526,771483,3,4,4,7,
55541,14554,771483,15,15,3,8,
55542,26359,771483,25,25,3,8,
55543,1896,771483,3,4,4,8,
55544,24548,771483,25,25,3,7,
55545,4678,771483,3,4,4,8,
55546,11326,771483,17,17,3,9,
55547,12678,771483,3,4,4,9,
55548,11687,771483,15,15,3,8,
55549,10548,771483,3,4,4,8,
55550,2065,771483,3,4,4,9,
55551,2388,771483,3,4,4,9,
55552,6019,771483,13,13,3,8,
55553,6714,771483,3,4,4,7,
55554,15773,771483,3,4,4,9,
55555,3505,771483,3,4,4,8,
55556,5431,771483,3,4,4,9,
55557,3263,771483,3,4,4,7,
55558,23561,771483,19,19,3,8,
55559,31870,771483,21,21,3,8,
55560,46917,771483,31,31,3,8,
55561,20754,771483,19,19,3,8,
55562,40677,771483,33,33,3,8,
55563,18477,771483,3,4,4,8,
55564,1392,771483,3,4,4,8,
55565,3606,771483,3,4,4,9,
55566,45587,771483,23,23,3,8,
55567,4223,771483,3,4,4,9,
55568,22060,771483,21,22,3,9,
55569,31314,771483,17,17,3,9,
55570,13249,771483,19,19,3,8,
55571,1275,771483,3,4,4,8,
55572,2796,771483,3,4,4,7,
55573,28733,771483,17,17,3,9,
55574,2951,771483,3,4,4,7,
55575,15392,771483,3,4,4,7,
55576,8087,771483,13,13,3,8,
55577,28556,771483,29,29,3,9,
55578,23874,771483,3,4,4,8,
55579,23157,771483,23,23,3,9,
55580,15423,771483,17,17,3,9,
55581,32037,771483,27,27,3,8,
55582,30250,771483,17,17,3,7,
55583,33654,771483,3,4,4,9,
55584,19514,771483,23,23,3,9,
55585,25508,771483,29,29,3,9,
55586,18536,771483,17,17,3,8,
55587,31733,771483,31,31,3,8,
55588,26814,771483,31,31,3,9,
55589,12734,771483,3,4,4,9,
55590,29138,771483,3,4,4,8,
55591,1971,771483,3,4,4,9,
55592,1579,771483,3,4,4,8,
55593,21939,771483,23,23,3,8,
55594,11333,771483,3,4,4,8,
55595,14633,771483,15,15,3,8,
55596,21821,771483,3,4,4,8,
55597,31363,771483,29,29,3,9,
55598,13396,771483,27,27,3,8,
55599,16295,771483,15,15,3,8,
55600,2147,771483,3,4,4,8,
55601,4042,771483,3,4,4,8,
55602,11315,771483,15,15,3,7,
55603,3922,771483,3,4,4,8,
55604,8737,771483,3,4,4,8,
55605,18829,771483,23,23,3,8,
55606,18158,771483,21,21,3,8,
55607,9499,771483,13,13,3,8,
55608,17783,771483,3,4,4,8,
55609,20377,771483,27,27,3,8,
55610,2002,771483,3,4,4,8,
55611,21594,771483,3,4,4,9,
55612,830,771483,3,4,4,8,
55613,8272,771483,17,17,3,8,
55614,10787,771483,3,4,4,8,
55615,18865,771483,31,31,3,8,
55616,19217,771483,29,29,3,9,
55617,21040,771483,33,33,3,8,
55618,17863,771483,27,27,3,9,
55619,17721,771483,33,33,3,9,
55620,8617,771483,17,17,3,8,
55621,17690,771483,3,4,4,8,
55622,18476,771483,27,27,3,8,
55623,2405,771483,3,4,4,8,
55624,10961,771483,25,25,3,7,
55625,8647,771483,3,4,4,7,
55626,10924,771483,3,4,4,7,
55627,12044,771483,3,4,4,9,
55628,6553,771483,3,4,4,8,
55629,3492,771483,3,4,4,8,
55630,10775,771483,17,17,3,8,
55631,2525,771483,3,4,4,8,
55632,10997,771483,3,4,4,7,
55633,18395,771483,33,33,3,8,
55634,2848,771483,3,4,4,7,
55635,50020,771483,33,33,3,7,
55636,3356,771483,3,4,4,7,
55637,23729,771483,33,33,3,7,
55638,20114,771483,27,27,3,8,
55639,53703,771483,3,4,4,7,
55640,4031,771483,3,4,4,8,
55641,9373,771483,13,13,3,8,
55642,3213,771483,3,4,4,8,
55643,663,771483,3,4,4,7,
55644,4598,771483,3,4,4,8,
55645,2573,771483,3,4,4,8,
55646,3282,771483,3,4,4,7,
55647,14194,771483,23,23,3,8,
55648,2034,771483,3,4,4,9,
55649,35457,771483,3,4,4,7,
55650,9066,771483,3,4,4,8,
55651,2216,771483,3,4,4,9,
55652,35182,771483,19,19,3,7,
55653,41297,771483,3,4,4,7,
55654,30795,771483,3,4,4,9,
55655,35044,771483,15,15,3,7,
55656,35597,771483,27,27,3,8,
55657,34779,771483,3,4,4,8,
55658,17090,771483,21,21,3,7,
55659,2489,771483,3,4,4,6,
55660,1626,771483,3,4,4,6,
55661,3600,771483,3,4,4,7,
55662,1774,771483,3,4,4,6,
55663,3822,771483,3,4,4,7,
55664,4113,771483,3,4,4,7,
55665,7441,771483,13,13,3,7,
55666,12391,771483,21,21,3,8,
55667,14045,771483,3,4,4,8,
55668,15223,771483,21,21,3,8,
55669,6398,771483,3,4,4,7,
55670,2894,771483,3,4,4,8,
55671,18995,771483,27,27,3,8,
55672,2281,771483,3,4,4,8,
55673,3392,771483,3,4,4,7,
55674,2778,771483,3,4,4,9,
55675,18521,771483,15,15,3,8,
55676,1909,771483,3,4,4,7,
55677,9435,771483,17,17,3,7,
55678,17462,771483,3,4,4,7,
55679,30606,771483,33,33,3,7,
55680,16090,771483,23,23,3,8,
55681,26458,771483,27,27,3,9,
55682,26134,771483,23,23,3,9,
55683,22713,771483,27,27,3,8,
55684,7012,771483,3,4,4,9,
55685,15719,771483,23,23,3,9,
55686,29628,771483,29,29,3,9,
55687,12887,771483,21,21,3,8,
55688,13051,771483,15,15,3,9,
55689,26988,771483,27,27,3,8,
55690,17820,771483,21,21,3,9,
55691,12536,771483,19,19,3,9,
55692,4099,771483,3,4,4,8,
55693,17342,771483,3,4,4,8,
55694,6967,771483,3,4,4,9,
55695,2615,771483,3,4,4,8,
55696,8741,771483,13,13,3,9,
55697,9449,771483,3,4,4,8,
55698,16780,771483,13,13,3,9,
55699,19825,771483,21,21,3,8,
55700,1416,771483,3,4,4,8,
55701,9698,771483,15,15,3,8,
55702,9997,771483,13,13,3,8,
55703,5982,771483,3,4,4,8,
55704,18072,771483,17,17,3,9,
55705,14143,771483,23,23,3,9,
55706,3687,771483,3,4,4,8,
55707,1463,771483,3,4,4,8,
55708,24712,771483,29,29,3,8,
55709,3392,771483,3,4,4,8,
55710,24085,771483,3,4,4,7,
55711,2038,771483,3,4,4,9,
55712,3732,771483,3,4,4,8,
55713,20484,771483,25,25,3,9,
55714,5040,771483,3,4,4,8,
55715,19737,771483,3,4,4,7,
55716,4809,771483,3,4,4,9,
55717,3228,771483,3,4,4,8,
55718,19548,771483,13,13,3,8,
55719,24057,771483,33,33,3,8,
55720,25466,771483,21,21,3,9,
55721,9352,771483,13,13,3,9,
55722,19045,771483,15,15,3,9,
55723,7461,771483,3,4,4,8,
55724,22784,771483,21,21,3,8,
55725,22771,771483,3,4,4,8,
55726,2416,771483,3,4,4,6,
55727,15825,771483,25,25,3,7,
55728,2428,771483,3,4,4,8,
55729,17316,771483,3,4,4,8,
55730,23956,771483,17,17,3,8,
55731,11234,771483,15,15,3,9,
55732,13039,771483,19,19,3,8,
55733,3027,771483,3,4,4,8,
55734,8472,771483,3,4,4,9,
55735,765,771483,3,4,4,8,
55736,1404,771483,3,4,4,8,
55737,24197,771483,17,17,3,8,
55738,25484,771483,3,4,4,9,
55739,1607,771483,3,4,4,7,
55740,32555,771483,29,29,3,7,
55741,1799,771483,3,4,4,7,
55742,8914,771483,3,4,4,8,
55743,24182,771483,19,19,3,9,
55744,14762,771483,17,17,3,8,
55745,1411,771483,3,4,4,8,
55746,44026,771483,31,31,3,8,
55747,3905,771483,3,4,4,9,
55748,8872,771483,13,13,3,8,
55749,8188,771483,3,4,4,8,
55750,2100,771483,3,4,4,9,
55751,2415,771483,3,4,4,9,
55752,17041,771483,15,15,3,9,
55753,19675,771483,3,4,4,8,
55754,1838,771483,3,4,4,9,
55755,40368,771483,27,27,3,8,
55756,19049,771483,15,15,3,9,
55757,19247,771483,3,4,4,8,
55758,1878,771483,3,4,4,8,
55759,37478,771483,25,25,3,8,
55760,37865,771483,3,4,4,9,
55761,8803,771483,3,4,4,8,
55762,15186,771483,15,15,3,8,
55763,28124,771483,21,21,3,8,
55764,19614,771483,15,15,3,9,
55765,20540,771483,15,15,3,8,
55766,16057,771483,25,25,3,8,
55767,24604,771483,23,23,3,9,
55768,12185,771483,3,4,4,8,
55769,22854,771483,21,21,3,8,
55770,11639,771483,3,4,4,9,
55771,31044,771483,31,31,3,8,
55772,3444,771483,3,4,4,8,
55773,6096,771483,3,4,4,9,
55774,15640,771483,13,13,3,8,
55775,1058,771483,3,4,4,8,
55776,25092,771483,21,21,3,8,
55777,41147,771483,19,19,3,8,
55778,15194,771483,3,4,4,9,
55779,5103,771483,3,4,4,8,
55780,29238,771483,31,31,3,8,
55781,4127,771483,3,4,4,8,
55782,23426,771483,27,27,3,9,
55783,9835,771483,15,15,3,8,
55784,22159,771483,29,29,3,8,
55785,29699,771483,31,31,3,8,
55786,2107,771483,3,4,4,8,
55787,3181,771483,3,4,4,8,
55788,3499,771483,3,4,4,8,
55789,32265,771483,21,21,3,8,
55790,9314,771483,19,19,3,7,
55791,33785,771483,33,33,3,9,
55792,16765,771483,3,4,4,8,
55793,8574,771483,15,15,3,9,
55794,2174,771483,3,4,4,8,
55795,5524,771483,3,4,4,8,
55796,18151,771483,27,27,3,7,
55797,24314,771483,3,4,4,8,
55798,31105,771483,23,23,3,8,
55799,3019,771483,3,4,4,8,
55800,803,771483,3,4,4,7,
55801,9616,771483,12,13,3,8,
55802,11475,771483,3,4,4,7,
55803,31902,771483,33,33,3,8,
55804,21198,771483,23,23,3,8,
55805,18685,771483,19,19,3,9,
55806,22169,771483,3,4,4,7,
55807,15137,771483,3,4,4,7,
55808,1787,771483,3,4,4,8,
55809,1554,771483,3,4,4,9,
55810,13118,771483,21,21,3,8,
55811,14756,771483,3,4,4,8,
55812,15112,771483,25,25,3,8,
55813,15337,771483,3,4,4,8,
55814,3332,771483,3,4,4,9,
55815,2018,771483,3,4,4,7,
55816,20893,771483,25,25,3,9,
55817,1630,771483,3,4,4,8,
55818,17870,771483,27,27,3,8,
55819,1453,771483,3,4,4,8,
55820,16144,771483,21,21,3,9,
55821,1953,771483,3,4,4,7,
55822,32159,771483,33,33,3,8,
55823,34494,771483,33,33,3,9,
55824,35425,771483,3,4,4,7,
55825,2093,771483,3,4,4,8,
55826,22791,771483,23,23,3,9,
55827,14888,771483,27,27,3,8,
55828,6880,771483,15,15,3,9,
55829,14639,771483,3,4,4,8,
55830,6394,771483,13,13,3,9,
55831,18009,771483,3,4,4,8,
55832,3685,771483,3,4,4,8,
55833,21365,771483,27,27,3,9,
55834,13867,771483,15,15,3,8,
55835,2869,771483,3,4,4,7,
55836,12303,771483,19,19,3,8,
55837,18536,771483,15,15,3,9,
55838,19006,771483,33,33,3,8,
55839,11159,771483,15,15,3,9,
55840,13142,771483,3,4,4,8,
55841,14435,771483,25,25,3,8,
55842,14209,771483,3,4,4,9,
55843,18566,771483,25,25,3,8,
55844,24876,771483,31,31,3,9,
55845,6547,771483,3,4,4,8,
55846,17447,771483,3,4,4,9,
55847,23525,771483,3,4,4,8,
55848,10494,771483,15,15,3,9,
55849,26720,771483,27,27,3,8,
55850,20293,771483,27,27,3,9,
55851,15228,771483,21,21,3,9,
55852,11669,771483,23,23,3,9,
55853,23313,771483,31,31,3,8,
55854,17839,771483,19,19,3,8,
55855,31012,771483,33,33,3,9,
55856,31218,771483,3,4,4,8,
55857,13479,771483,3,4,4,9,
55858,25731,771483,27,27,3,8,
55859,24638,771483,3,4,4,7,
55860,16882,771483,15,15,3,9,
55861,20873,771483,23,23,3,8,
55862,11239,771483,23,23,3,8,
55863,2354,771483,3,4,4,8,
55864,28027,771483,27,27,3,8,
55865,1407,771483,3,4,4,8,
55866,12866,771483,19,19,3,8,
55867,10782,771483,19,19,3,8,
55868,8409,771483,3,4,4,8,
55869,15987,771483,15,15,3,9,
55870,3454,771483,3,4,4,8,
55871,3523,771483,3,4,4,7,
55872,23048,771483,33,33,3,8,
55873,2876,771483,3,4,4,7,
55874,25054,771483,3,4,4,7,
55875,21303,771483,33,33,3,9,
55876,22148,771483,3,4,4,7,
55877,17378,771483,25,25,3,8,
55878,15021,771483,21,21,3,8,
55879,17335,771483,29,29,3,8,
55880,20484,771483,29,29,3,8,
55881,17694,771483,33,33,3,8,
55882,31316,771483,15,15,3,8,
55883,3209,771483,3,4,4,8,
55884,5447,771483,3,4,4,8,
55885,2225,771483,3,4,4,9,
55886,3806,771483,3,4,4,9,
55887,4195,771483,3,4,4,8,
55888,1002,771483,3,4,4,7,
55889,3291,771483,3,4,4,7,
55890,10820,771483,19,19,3,8,
55891,3461,771483,3,4,4,7,
55892,11231,771483,3,4,4,8,
55893,14672,771483,21,21,3,8,
55894,3787,771483,3,4,4,9,
55895,19768,771483,27,27,3,9,
55896,14162,771483,3,4,4,8,
55897,19500,771483,3,4,4,8,
55898,17094,771483,29,29,3,8,
55899,17928,771483,3,4,4,8,
55900,12998,771483,23,23,3,8,
55901,2339,771483,3,4,4,9,
55902,1789,771483,3,4,4,9,
55903,2238,771483,3,4,4,8,
55904,2882,771483,3,4,4,8,
55905,18794,771483,23,24,3,8,
55906,2401,771483,3,4,4,7,
55907,24728,771483,27,27,3,8,
55908,1184,771483,3,4,4,7,
55909,15033,771483,25,25,3,8,
55910,33993,771483,31,31,3,8,
55911,18107,771483,15,15,3,9,
55912,18329,771483,3,4,4,8,
55913,27060,771483,33,33,3,8,
55914,19683,771483,33,33,3,9,
55915,25788,771483,3,4,4,8,
55916,11972,771483,17,17,3,8,
55917,9450,771483,3,4,4,8,
55918,21156,771483,23,23,3,8,
55919,19707,771483,19,19,3,8,
55920,32242,771483,23,23,3,9,
55921,32518,771483,3,4,4,9,
55922,14945,771483,3,4,4,8,
55923,2888,771483,3,4,4,9,
55924,2150,771483,3,4,4,8,
55925,36020,771483,33,33,3,8,
55926,21050,771483,15,15,3,8,
55927,23679,771483,17,17,3,8,
55928,26728,771483,19,19,3,9,
55929,3945,771483,3,4,4,8,
55930,3999,771483,3,4,4,8,
55931,7612,771483,3,4,4,7,
55932,4225,771483,3,4,4,8,
55933,2129,771483,3,4,4,7,
55934,11899,771483,17,17,3,8,
55935,19209,771483,27,27,3,8,
55936,48563,771483,23,23,3,8,
55937,12221,771483,15,15,3,8,
55938,10139,771483,3,4,4,9,
55939,2881,771483,3,4,4,9,
55940,2408,771483,3,4,4,8,
55941,17433,771483,23,23,3,9,
55942,16480,771483,15,15,3,8,
55943,15942,771483,3,4,4,8,
55944,39250,771483,31,31,3,9,
55945,3812,771483,3,4,4,9,
55946,36976,771483,3,4,4,8,
55947,2335,771483,3,4,4,9,
55948,34386,771483,29,29,3,9,
55949,28836,771483,29,29,3,8,
55950,70551,771483,29,29,3,8,
55951,28509,771483,3,4,4,8,
55952,47190,771483,13,13,3,8,
55953,2275,771483,3,4,4,8,
55954,6349,771483,3,4,4,9,
55955,61876,771483,29,29,3,8,
55956,64328,771483,33,33,3,9,
55957,42077,771483,3,4,4,8,
55958,48111,771483,27,27,3,7,
55959,55923,771483,27,27,3,8,
55960,57980,771483,3,4,4,9,
55961,39940,771483,3,4,4,8,
55962,47386,771483,21,21,3,8,
55963,12273,771483,13,13,3,6,
55964,21400,771483,25,25,3,8,
55965,25697,771483,31,31,3,8,
55966,8283,771483,3,4,4,9,
55967,9420,771483,15,15,3,8,
55968,24170,771483,31,31,3,8,
55969,2687,771483,3,4,4,9,
55970,3049,771483,3,4,4,8,
55971,24845,771483,3,4,4,9,
55972,10019,771483,15,15,3,7,
55973,14335,771483,3,4,4,7,
55974,10038,771483,3,4,4,8,
55975,12274,771483,13,13,3,8,
55976,2939,771483,3,4,4,9,
55977,3917,771483,3,4,4,8,
55978,18440,771483,21,21,3,9,
55979,4328,771483,3,4,4,8,
55980,8774,771483,13,13,3,8,
55981,17890,771483,3,4,4,8,
55982,3820,771483,3,4,4,9,
55983,1985,771483,3,4,4,7,
55984,16079,771483,19,19,3,8,
55985,23918,771483,31,31,3,8,
55986,21500,771483,27,27,3,8,
55987,15599,771483,3,4,4,8,
55988,20710,771483,3,4,4,8,
55989,20314,771483,3,4,4,8,
55990,13089,771483,27,27,3,9,
55991,13472,771483,3,4,4,8,
55992,3044,771483,3,4,4,8,
55993,4461,771483,3,4,4,9,
55994,7447,771483,13,13,3,8,
55995,18047,771483,27,27,3,9,
55996,8225,771483,3,4,4,8,
55997,27278,771483,15,15,3,9,
55998,6122,771483,3,4,4,9,
55999,26779,771483,31,31,3,8,
56000,6149,771483,3,4,4,8,
56001,22225,771483,31,31,3,9,
56002,30622,771483,33,33,3,8,
56003,29505,771483,31,31,3,8,
56004,29461,771483,3,4,4,8,
56005,14479,771483,17,17,3,9,
56006,15922,771483,17,17,3,9,
56007,9313,771483,13,13,3,9,
56008,14911,771483,21,21,3,9,
56009,15924,771483,27,27,3,8,
56010,53879,771483,31,31,3,8,
56011,13489,771483,3,4,4,9,
56012,5079,771483,3,4,4,8,
56013,3687,771483,3,4,4,8,
56014,4158,771483,3,4,4,8,
56015,15250,771483,25,25,3,9,
56016,12163,771483,15,15,3,8,
56017,14687,771483,15,15,3,9,
56018,32813,771483,19,19,3,7,
56019,21003,771483,25,25,3,9,
56020,17875,771483,13,13,3,9,
56021,21766,771483,3,4,4,8,
56022,3956,771483,3,4,4,9,
56023,4602,771483,3,4,4,9,
56024,14601,771483,13,13,3,8,
56025,21539,771483,25,25,3,9,
56026,3039,771483,3,4,4,8,
56027,34150,771483,23,23,3,8,
56028,30406,771483,31,31,3,8,
56029,33444,771483,3,4,4,9,
56030,22220,771483,17,17,3,8,
56031,16719,771483,23,23,3,8,
56032,7860,771483,3,4,4,8,
56033,16858,771483,3,4,4,9,
56034,28513,771483,33,33,3,7,
56035,55883,771483,21,21,3,8,
56036,13134,771483,3,4,4,9,
56037,17444,771483,25,25,3,8,
56038,2895,771483,3,4,4,9,
56039,17046,771483,3,4,4,8,
56040,2313,771483,3,4,4,9,
56041,4405,771483,3,4,4,8,
56042,2640,771483,3,4,4,8,
56043,36634,771483,29,29,3,8,
56044,11460,771483,19,19,3,8,
56045,3390,771483,3,4,4,9,
56046,12785,771483,3,4,4,8,
56047,14105,771483,19,19,3,9,
56048,2212,771483,3,4,4,8,
56049,26852,771483,21,21,3,9,
56050,27004,771483,3,4,4,9,
56051,29618,771483,23,23,3,8,
56052,19690,771483,17,17,3,8,
56053,21331,771483,19,19,3,9,
56054,20458,771483,13,13,3,7,
56055,12037,771483,23,23,3,8,
56056,21683,771483,15,15,3,9,
56057,13960,771483,3,4,4,9,
56058,32393,771483,29,29,3,8,
56059,17085,771483,27,27,3,9,
56060,17711,771483,25,25,3,8,
56061,15521,771483,3,4,4,8,
56062,20237,771483,25,25,3,9,
56063,3388,771483,3,4,4,9,
56064,15609,771483,27,27,3,9,
56065,15696,771483,3,4,4,9,
56066,11558,771483,13,13,3,8,
56067,3272,771484,3,4,4,9,
56068,37755,771484,33,33,3,9,
56069,14100,771484,25,25,3,9,
56070,15783,771484,29,29,3,9,
56071,20125,771484,29,29,3,8,
56072,22158,771484,27,28,3,9,
56073,3973,771484,3,4,4,9,
56074,15602,771484,23,23,3,9,
56075,16824,771484,19,19,3,8,
56076,21515,771484,25,25,3,9,
56077,19351,771484,31,31,3,9,
56078,29083,771484,27,27,3,9,
56079,10552,771484,3,4,4,9,
56080,32248,771484,29,29,3,9,
56081,8593,771484,15,15,3,8,
56082,31367,771484,27,27,3,8,
56083,10947,771484,31,31,3,8,
56084,27618,771484,21,21,3,9,
56085,27254,771484,3,4,4,8,
56086,9906,771484,3,4,4,8,
56087,5506,771484,3,4,4,8,
56088,5085,771484,3,4,4,9,
56089,2668,771484,3,4,4,8,
56090,5929,771484,3,4,4,8,
56091,2434,771484,3,4,4,8,
56092,20031,771484,29,29,3,8,
56093,15792,771484,25,25,3,8,
56094,7389,771484,13,13,3,8,
56095,17794,771484,3,4,4,9,
56096,2757,771484,3,4,4,9,
56097,3179,771484,3,4,4,9,
56098,7935,771484,13,13,3,8,
56099,8667,771484,21,21,3,8,
56100,13287,771484,3,4,4,8,
56101,9541,771484,17,17,3,8,
56102,5173,771484,3,4,4,7,
56103,20548,771484,25,25,3,8,
56104,35414,771484,31,31,3,8,
56105,21267,771484,3,4,4,8,
56106,4320,771484,3,4,4,8,
56107,25237,771484,29,29,3,8,
56108,1961,771484,3,4,4,6,
56109,13613,771484,15,15,3,8,
56110,29877,771484,15,15,3,8,
56111,2944,771484,3,4,4,8,
56112,12310,771484,15,15,3,7,
56113,3247,771484,3,4,4,8,
56114,28565,771484,23,23,3,8,
56115,3371,771484,3,4,4,8,
56116,20234,771484,25,25,3,9,
56117,19329,771484,21,21,3,9,
56118,7106,771484,13,13,3,7,
56119,40961,771484,27,27,3,8,
56120,3210,771484,3,4,4,9,
56121,2849,771484,3,4,4,9,
56122,1953,771484,3,4,4,9,
56123,38364,771484,25,25,3,9,
56124,39175,771484,3,4,4,8,
56125,10623,771484,3,4,4,9,
56126,8505,771484,15,15,3,9,
56127,37879,771484,27,27,3,9,
56128,26812,771484,15,15,3,8,
56129,27099,771484,3,4,4,7,
56130,1465,771484,3,4,4,8,
56131,25634,771484,15,15,3,8,
56132,2057,771484,3,4,4,9,
56133,30359,771484,13,13,3,7,
56134,34386,771484,33,33,3,8,
56135,34353,771484,3,4,4,8,
56136,8587,771484,19,19,3,7,
56137,7488,771484,3,4,4,7,
56138,10222,771484,21,21,3,8,
56139,10284,771484,3,4,4,8,
56140,2695,771484,3,4,4,9,
56141,2338,771484,3,4,4,8,
56142,1254,771484,3,4,4,7,
56143,2276,771484,3,4,4,7,
56144,15183,771484,25,25,3,8,
56145,14049,771484,23,23,3,8,
56146,2510,771484,3,4,4,8,
56147,15970,771484,3,4,4,9,
56148,3431,771484,3,4,4,8,
56149,25188,771484,29,29,3,9,
56150,3929,771484,3,4,4,8,
56151,3028,771484,3,4,4,8,
56152,13864,771484,21,21,3,8,
56153,8537,771484,15,15,3,8,
56154,3708,771484,3,4,4,9,
56155,16346,771484,23,23,3,8,
56156,14261,771484,19,19,3,9,
56157,15282,771484,31,31,3,8,
56158,13102,771484,3,4,4,9,
56159,14151,771484,3,4,4,9,
56160,15370,771484,23,23,3,8,
56161,9096,771484,15,15,3,9,
56162,7378,771484,3,4,4,8,
56163,7754,771484,15,15,3,8,
56164,1249,771484,3,4,4,8,
56165,15852,771484,31,31,3,7,
56166,15057,771484,29,29,3,7,
56167,17366,771484,3,4,4,8,
56168,17054,771484,3,4,4,8,
56169,1620,771484,3,4,4,8,
56170,11064,771484,23,23,3,8,
56171,4300,771484,3,4,4,8,
56172,11243,771484,3,4,4,9,
56173,1462,771484,3,4,4,9,
56174,1572,771484,3,4,4,8,
56175,2340,771484,3,4,4,9,
56176,8671,771484,21,21,3,8,
56177,24949,771484,33,33,3,9,
56178,8982,771484,3,4,4,9,
56179,24107,771484,3,4,4,8,
56180,11243,771484,17,17,3,9,
56181,4486,771484,3,4,4,8,
56182,10555,771484,15,15,3,8,
56183,3155,771484,3,4,4,8,
56184,17774,771484,31,31,3,8,
56185,24450,771484,29,29,3,8,
56186,3397,771484,3,4,4,8,
56187,20483,771484,29,29,3,9,
56188,11487,771484,17,17,3,8,
