txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
56189,19672,771484,3,4,4,9,
56190,9684,771484,17,17,3,9,
56191,8702,771484,19,19,3,8,
56192,8911,771484,3,4,4,9,
56193,1666,771484,3,4,4,8,
56194,13140,771484,15,15,3,9,
56195,12066,771484,19,19,3,8,
56196,12346,771484,15,15,3,8,
56197,11564,771484,17,17,3,8,
56198,23833,771484,31,31,3,8,
56199,14023,771484,17,17,3,9,
56200,14007,771484,3,4,4,9,
56201,19724,771484,27,27,3,9,
56202,19810,771484,3,4,4,8,
56203,13781,771484,17,17,3,9,
56204,2367,771484,3,4,4,8,
56205,2122,771484,3,4,4,8,
56206,2970,771484,3,4,4,9,
56207,16597,771484,29,29,3,9,
56208,22975,771484,27,27,3,8,
56209,2667,771484,3,4,4,8,
56210,3074,771484,3,4,4,9,
56211,11167,771484,21,21,3,8,
56212,6781,771484,13,13,3,8,
56213,16401,771484,25,25,3,9,
56214,15565,771484,3,4,4,9,
56215,3341,771484,3,4,4,9,
56216,4707,771484,3,4,4,8,
56217,16556,771484,29,29,3,8,
56218,24730,771484,27,27,3,9,
56219,16263,771484,3,4,4,8,
56220,8667,771484,11,12,3,8,
56221,10182,771484,21,21,3,9,
56222,12173,771484,13,13,3,7,
56223,7826,771484,3,4,4,9,
56224,2482,771484,3,4,4,9,
56225,45555,771484,23,23,3,5,
56226,41082,771484,31,31,3,8,
56227,40313,771484,19,19,3,8,
56228,3008,771484,3,4,4,8,
56229,40433,771484,31,31,3,7,
56230,40759,771484,27,27,3,6,
56231,35842,771484,27,27,3,7,
56232,37000,771484,31,31,3,6,
56233,45592,771484,3,4,4,8,
56234,34287,771484,17,17,3,7,
56235,35585,771484,3,4,4,9,
56236,4237,771484,3,4,4,4,
56237,4211,771484,3,4,4,5,
56238,5529,771484,3,4,4,6,
56239,26089,771484,27,27,3,7,
56240,23602,771484,29,29,3,7,
56241,20184,771484,27,27,3,8,
56242,1474,771484,3,4,4,8,
56243,3573,771484,3,4,4,7,
56244,18945,771484,3,4,4,8,
56245,17598,771484,21,21,3,8,
56246,22806,771484,3,4,4,7,
56247,17671,771484,23,23,3,7,
56248,20328,771484,25,25,3,8,
56249,19468,771484,27,27,3,9,
56250,8017,771484,15,15,3,9,
56251,8568,771484,3,4,4,8,
56252,3065,771484,3,4,4,8,
56253,24439,771484,29,29,3,8,
56254,4233,771484,3,4,4,8,
56255,11713,771484,23,23,3,8,
56256,12714,771484,3,4,4,9,
56257,14753,771484,23,23,3,8,
56258,24975,771484,31,31,3,8,
56259,8530,771484,13,13,3,8,
56260,14548,771484,3,4,4,8,
56261,18600,771484,29,29,3,8,
56262,12111,771484,19,19,3,8,
56263,19368,771484,3,4,4,8,
56264,12790,771484,21,21,3,9,
56265,2170,771484,3,4,4,9,
56266,11161,771484,17,17,3,9,
56267,16741,771484,23,24,3,9,
56268,1680,771484,3,4,4,8,
56269,11871,771484,3,4,4,8,
56270,1947,771484,3,4,4,9,
56271,2129,771484,3,4,4,9,
56272,2309,771484,3,4,4,9,
56273,20237,771484,29,29,3,9,
56274,11950,771484,25,25,3,8,
56275,19079,771484,31,31,3,8,
56276,19221,771484,33,33,3,9,
56277,19809,771484,3,4,4,8,
56278,18376,771484,3,4,4,9,
56279,18885,771484,25,25,3,9,
56280,3021,771484,3,4,4,9,
56281,1803,771484,3,4,4,9,
56282,7847,771484,17,17,3,9,
56283,15122,771484,21,21,3,8,
56284,7104,771484,17,17,3,8,
56285,9955,771484,19,19,3,8,
56286,8915,771484,3,4,4,8,
56287,5745,771484,3,4,4,9,
56288,3991,771484,3,4,4,8,
56289,21859,771484,33,33,3,8,
56290,4622,771484,3,4,4,8,
56291,22180,771484,33,33,3,8,
56292,1890,771484,3,4,4,7,
56293,3787,771484,3,4,4,8,
56294,3163,771484,3,4,4,8,
56295,7203,771484,15,15,3,9,
56296,2902,771484,3,4,4,8,
56297,15043,771484,25,26,3,8,
56298,6471,771484,3,4,4,8,
56299,15002,771484,29,29,3,9,
56300,14602,771484,3,4,4,8,
56301,10763,771484,17,17,3,8,
56302,15648,771484,3,4,4,8,
56303,10436,771484,17,17,3,9,
56304,998,771484,3,4,4,8,
56305,2167,771484,3,4,4,9,
56306,8120,771484,13,13,3,8,
56307,7825,771484,3,4,4,8,
56308,14903,771484,25,25,3,8,
56309,34096,771484,27,27,3,9,
56310,1820,771484,3,4,4,8,
56311,8901,771484,15,15,3,8,
56312,6295,771484,15,15,3,8,
56313,6938,771484,13,13,3,8,
56314,2871,771484,3,4,4,8,
56315,6865,771484,3,4,4,7,
56316,21806,771484,33,33,3,8,
56317,7238,771484,3,4,4,8,
56318,22948,771484,27,27,3,8,
56319,23880,771484,27,27,3,8,
56320,3159,771484,3,4,4,8,
56321,16994,771484,3,4,4,9,
56322,1984,771484,3,4,4,8,
56323,2251,771484,3,4,4,9,
56324,1685,771484,3,4,4,8,
56325,9569,771484,19,19,3,8,
56326,2517,771484,3,4,4,9,
56327,25018,771484,33,33,3,8,
56328,14107,771484,23,23,3,8,
56329,2316,771484,3,4,4,9,
56330,2226,771484,3,4,4,9,
56331,18336,771484,31,31,3,9,
56332,11171,771484,17,17,3,8,
56333,8317,771484,13,13,3,9,
56334,1704,771484,3,4,4,8,
56335,12667,771484,23,23,3,8,
56336,10852,771484,17,17,3,7,
56337,11452,771484,17,17,3,7,
56338,30403,771484,33,33,3,9,
56339,10718,771484,3,4,4,8,
56340,10880,771484,23,23,3,8,
56341,9105,771484,3,4,4,8,
56342,7756,771484,3,4,4,8,
56343,12973,771484,23,23,3,9,
56344,2272,771484,3,4,4,7,
56345,19821,771484,31,31,3,8,
56346,2930,771484,3,4,4,8,
56347,14664,771484,23,23,3,8,
56348,19919,771484,33,33,3,8,
56349,19479,771484,3,4,4,7,
56350,9104,771484,3,4,4,7,
56351,2609,771484,3,4,4,8,
56352,8008,771484,13,13,3,9,
56353,2561,771484,3,4,4,9,
56354,2491,771484,3,4,4,9,
56355,20055,771484,31,31,3,9,
56356,13384,771484,21,21,3,8,
56357,10941,771484,15,15,3,8,
56358,21116,771484,31,31,3,8,
56359,33326,771484,25,25,3,9,
56360,4728,771484,3,4,4,8,
56361,2658,771484,3,4,4,8,
56362,2853,771484,3,4,4,9,
56363,10357,771484,13,13,3,8,
56364,24854,771484,3,4,4,8,
56365,16137,771484,25,25,3,8,
56366,2627,771484,3,4,4,8,
56367,7329,771484,13,13,3,9,
56368,9943,771484,3,4,4,9,
56369,11267,771484,15,15,3,9,
56370,18436,771484,27,27,3,8,
56371,15370,771484,29,29,3,9,
56372,11158,771484,19,19,3,8,
56373,13786,771484,21,21,3,9,
56374,14828,771484,17,17,3,8,
56375,5186,771484,3,4,4,9,
56376,12993,771484,23,23,3,8,
56377,2247,771484,3,4,4,9,
56378,1825,771484,3,4,4,9,
56379,15296,771484,19,19,3,9,
56380,7663,771484,15,15,3,8,
56381,15706,771484,3,4,4,9,
56382,6826,771484,3,4,4,8,
56383,16385,771484,27,27,3,8,
56384,23678,771484,31,31,3,9,
56385,8734,771484,19,19,3,8,
56386,24681,771484,3,4,4,8,
56387,21860,771484,27,27,3,8,
56388,22542,771484,33,33,3,8,
56389,976,771484,3,4,4,8,
56390,16441,771484,25,25,3,8,
56391,15164,771484,23,23,3,9,
56392,17215,771484,3,4,4,8,
56393,2002,771484,3,4,4,9,
56394,1133,771484,3,4,4,9,
56395,1358,771484,3,4,4,9,
56396,1141,771484,3,4,4,8,
56397,13417,771484,33,33,3,8,
56398,11589,771484,19,19,3,8,
56399,13895,771484,3,4,4,9,
56400,1757,771484,3,4,4,8,
56401,3824,771484,3,4,4,8,
56402,2742,771484,3,4,4,8,
56403,14946,771484,29,29,3,8,
56404,14364,771484,21,21,3,9,
56405,8825,771484,19,19,3,8,
56406,21182,771484,33,33,3,8,
56407,27101,771484,15,15,3,8,
56408,9098,771484,3,4,4,7,
56409,21183,771484,3,4,4,8,
56410,12820,771484,3,4,4,9,
56411,14567,771484,23,23,3,9,
56412,18374,771484,33,33,3,8,
56413,17771,771484,23,23,3,8,
56414,10733,771484,17,17,3,9,
56415,9592,771484,21,21,3,8,
56416,15811,771484,25,25,3,8,
56417,14373,771484,19,19,3,9,
56418,6184,771484,3,4,4,8,
56419,17605,771484,29,29,3,8,
56420,1954,771484,3,4,4,9,
56421,3035,771484,3,4,4,8,
56422,20168,771484,33,33,3,8,
56423,7537,771484,3,4,4,9,
56424,4095,771484,3,4,4,8,
56425,19709,771484,3,4,4,8,
56426,8339,771484,13,13,3,9,
56427,2569,771484,3,4,4,8,
56428,12080,771484,3,4,4,8,
56429,22521,771484,27,27,3,9,
56430,12811,771484,25,25,3,8,
56431,16136,771484,29,29,3,8,
56432,13107,771484,3,4,4,8,
56433,16636,771484,29,29,3,9,
56434,17237,771484,3,4,4,9,
56435,1167,771484,3,4,4,8,
56436,1129,771484,3,4,4,8,
56437,11957,771484,19,19,3,9,
56438,12340,771484,3,4,4,8,
56439,20475,771484,27,27,3,7,
56440,1986,771484,3,4,4,8,
56441,11482,771484,15,15,3,8,
56442,18392,771484,25,25,3,8,
56443,19624,771484,17,17,3,8,
56444,15560,771484,21,21,3,8,
56445,13652,771484,19,19,3,9,
56446,2187,771484,3,4,4,8,
56447,10088,771484,17,17,3,8,
56448,2269,771484,3,4,4,8,
56449,9037,771484,3,4,4,7,
56450,10687,771484,15,15,3,8,
56451,11612,771484,17,17,3,7,
56452,8941,771484,17,17,3,8,
56453,15629,771484,31,31,3,8,
56454,16982,771484,3,4,4,8,
56455,3719,771484,3,4,4,8,
56456,1093,771484,3,4,4,8,
56457,16751,771484,33,33,3,8,
56458,2695,771484,3,4,4,8,
56459,10594,771484,17,17,3,9,
56460,3022,771484,3,4,4,8,
56461,1469,771484,3,4,4,8,
56462,12090,771484,19,19,3,9,
56463,16487,771484,25,25,3,8,
56464,9378,771484,3,4,4,8,
56465,14012,771484,3,4,4,9,
56466,22850,771484,33,33,3,9,
56467,15691,771484,3,4,4,9,
56468,17601,771484,27,27,3,8,
56469,16838,771484,27,27,3,8,
56470,2433,771484,3,4,4,8,
56471,6511,771484,13,13,3,8,
56472,20758,771484,29,29,3,9,
56473,1910,771484,3,4,4,8,
56474,21297,771484,3,4,4,9,
56475,13907,771484,27,27,3,9,
56476,14644,771484,3,4,4,9,
56477,9402,771484,17,17,3,9,
56478,16834,771484,31,31,3,8,
56479,12586,771484,13,13,3,9,
56480,13141,771484,3,4,4,9,
56481,15000,771484,27,27,3,8,
56482,17146,771484,25,25,3,8,
56483,16302,771484,25,25,3,9,
56484,2313,771484,3,4,4,9,
56485,40224,771484,29,29,3,8,
56486,11913,771484,3,4,4,9,
56487,32923,771484,23,23,3,8,
56488,12486,771484,17,17,3,9,
56489,12181,771484,3,4,4,8,
56490,24635,771484,19,19,3,8,
56491,34278,771484,3,4,4,8,
56492,1633,771484,3,4,4,8,
56493,37692,771484,19,19,3,8,
56494,32498,771484,19,19,3,8,
56495,35763,771484,23,23,3,8,
56496,37102,771484,3,4,4,9,
56497,26874,771484,3,4,4,9,
56498,14278,771484,3,4,4,8,
56499,6918,771484,3,4,4,8,
56500,7512,771484,13,13,3,8,
56501,21071,771484,33,33,3,8,
56502,22174,771484,3,4,4,8,
56503,2755,771484,3,4,4,8,
56504,10007,771484,19,19,3,8,
56505,11372,771484,21,21,3,8,
56506,12158,771484,3,4,4,9,
56507,11746,771484,27,27,3,8,
56508,4462,771484,3,4,4,9,
56509,9393,771484,3,4,4,8,
56510,1593,771484,3,4,4,9,
56511,14399,771484,25,25,3,9,
56512,14429,771484,3,4,4,7,
56513,1932,771484,3,4,4,9,
56514,20035,771484,33,33,3,9,
56515,16360,771484,29,29,3,9,
56516,7888,771484,17,17,3,8,
56517,7869,771484,3,4,4,8,
56518,1150,771484,3,4,4,8,
56519,4698,771484,13,13,3,8,
56520,7193,771484,3,4,4,9,
56521,2145,771484,3,4,4,9,
56522,3707,771484,3,4,4,8,
56523,31585,771484,27,27,3,7,
56524,4100,771484,3,4,4,8,
56525,2160,771484,3,4,4,8,
56526,1982,771484,3,4,4,8,
56527,11373,771484,15,15,3,8,
56528,17294,771484,21,21,3,8,
56529,2361,771484,3,4,4,8,
56530,15791,771484,25,25,3,8,
56531,29251,771484,3,4,4,8,
56532,26114,771484,33,33,3,8,
56533,12940,771484,19,19,3,9,
56534,13421,771484,3,4,4,8,
56535,3076,771484,3,4,4,8,
56536,1258,771484,3,4,4,8,
56537,24143,771484,23,23,3,8,
56538,26482,771484,19,19,3,8,
56539,23223,771484,33,33,3,9,
56540,21160,771484,17,17,3,8,
56541,19370,771484,3,4,4,8,
56542,9740,771484,25,25,3,8,
56543,15153,771484,21,21,3,8,
56544,10225,771484,3,4,4,7,
56545,17129,771484,19,19,3,7,
56546,18301,771484,13,13,3,8,
56547,37584,771484,27,27,3,9,
56548,32647,771484,29,29,3,8,
56549,23120,771484,23,23,3,8,
56550,31122,771484,3,4,4,8,
56551,1181,771484,3,4,4,8,
56552,16083,771484,21,21,3,8,
56553,13268,771484,23,23,3,8,
56554,1851,771484,3,4,4,8,
56555,3578,771484,3,4,4,8,
56556,1965,771484,3,4,4,8,
56557,2059,771484,3,4,4,8,
56558,2648,771484,3,4,4,8,
56559,28105,771484,21,21,3,8,
56560,25928,771484,27,27,3,8,
56561,31866,771484,29,29,3,9,
56562,26102,771484,3,4,4,8,
56563,12541,771484,13,13,3,8,
56564,20283,771484,17,17,3,7,
56565,30067,771484,31,31,3,9,
56566,17598,771484,25,25,3,8,
56567,11834,771484,3,4,4,9,
56568,20340,771484,19,19,3,9,
56569,29930,771484,21,21,3,9,
56570,15469,771484,15,15,3,8,
56571,24961,771484,29,29,3,7,
56572,30585,771484,31,31,3,8,
56573,15395,771484,3,4,4,9,
56574,30625,771484,3,4,4,9,
56575,28324,771484,27,27,3,8,
56576,17319,771484,13,13,3,8,
56577,16593,771484,29,29,3,9,
56578,11504,771484,15,15,3,8,
56579,3035,771484,3,4,4,9,
56580,3994,771484,3,4,4,9,
56581,14332,771484,13,13,3,8,
56582,16012,771484,3,4,4,8,
56583,11491,771484,3,4,4,8,
56584,24224,771484,33,33,3,8,
56585,4575,771484,3,4,4,8,
56586,11660,771484,17,17,3,8,
56587,15082,771484,21,21,3,9,
56588,13532,771484,17,17,3,8,
56589,3826,771484,3,4,4,7,
56590,3072,771484,3,4,4,7,
56591,15768,771484,13,13,3,7,
56592,3111,771484,3,4,4,8,
56593,16224,771484,3,4,4,8,
56594,2157,771484,3,4,4,8,
56595,35981,771484,27,27,3,7,
56596,47062,771484,33,33,3,8,
56597,46849,771484,29,29,3,8,
56598,18864,771484,15,15,3,9,
56599,47514,771484,3,4,4,9,
56600,28618,771484,29,29,3,7,
56601,27753,771484,33,33,3,8,
56602,22069,771484,21,21,3,8,
56603,735,771484,3,4,4,8,
56604,14798,771484,25,25,3,9,
56605,15801,771484,3,4,4,9,
56606,37901,771484,25,25,3,9,
56607,1544,771484,3,4,4,8,
56608,1303,771484,3,4,4,8,
56609,2310,771484,3,4,4,8,
56610,68523,771484,31,31,3,7,
56611,23728,771484,21,21,3,7,
56612,19807,771484,25,25,3,7,
56613,68890,771484,3,4,4,8,
56614,24656,771484,3,4,4,8,
56615,25650,771484,23,23,3,8,
56616,2750,771484,3,4,4,8,
56617,11796,771484,19,19,3,8,
56618,22084,771484,15,15,3,9,
56619,43183,771484,19,19,3,9,
56620,39830,771484,17,17,3,8,
56621,34876,771484,27,27,3,8,
56622,3048,771484,3,4,4,8,
56623,18488,771484,19,19,3,8,
56624,38386,771484,23,23,3,7,
56625,29591,771484,33,33,3,8,
56626,35409,771484,25,25,3,8,
56627,24127,771484,3,4,4,8,
56628,12079,771484,3,4,4,8,
56629,4750,771484,3,4,4,8,
56630,2990,771484,3,4,4,8,
56631,2790,771484,3,4,4,7,
56632,3777,771484,3,4,4,8,
56633,2986,771484,3,4,4,8,
56634,23867,771484,33,33,3,7,
56635,20231,771484,25,25,3,8,
56636,3269,771484,3,4,4,8,
56637,16207,771484,27,27,3,8,
56638,24002,771484,33,33,3,8,
56639,19343,771484,3,4,4,8,
56640,2804,771484,3,4,4,8,
56641,16131,771484,3,4,4,9,
56642,2847,771484,3,4,4,8,
56643,19457,771484,25,25,3,8,
56644,9271,771484,13,13,3,8,
56645,18511,771484,3,4,4,8,
56646,15474,771484,25,25,3,9,
56647,20970,771484,25,25,3,9,
56648,1407,771484,3,4,4,9,
56649,32870,771484,33,33,3,9,
56650,44414,771484,33,33,3,8,
56651,25386,771484,31,31,3,8,
56652,7500,771484,13,13,3,9,
56653,22186,771484,33,33,3,7,
56654,21013,771484,23,23,3,8,
56655,5798,771484,13,13,3,8,
56656,16110,771484,19,19,3,8,
56657,21055,771484,3,4,4,8,
56658,25335,771484,31,31,3,9,
56659,11566,771484,3,4,4,9,
56660,11168,771484,3,4,4,9,
56661,3252,771484,3,4,4,7,
56662,20843,771484,27,27,3,9,
56663,1962,771484,3,4,4,7,
56664,12525,771484,13,13,3,8,
56665,13597,771484,15,15,3,8,
56666,2702,771484,3,4,4,8,
56667,5562,771484,13,13,3,9,
56668,20083,771484,31,31,3,8,
56669,21643,771484,27,27,3,8,
56670,20561,771484,3,4,4,9,
56671,13931,771484,25,25,3,9,
56672,22058,771484,33,33,3,9,
56673,6674,771484,3,4,4,9,
56674,22678,771484,31,31,3,8,
56675,17850,771484,21,21,3,8,
56676,18009,771484,3,4,4,9,
56677,2037,771484,3,4,4,8,
56678,13404,771484,15,16,3,8,
56679,20899,771484,23,23,3,8,
56680,21021,771484,3,4,4,9,
56681,13647,771484,21,21,3,8,
56682,13622,771484,3,4,4,7,
56683,6368,771484,13,13,3,9,
56684,2206,771484,3,4,4,9,
56685,1829,771484,3,4,4,8,
56686,4049,771484,3,4,4,9,
56687,21715,771484,23,23,3,8,
56688,1502,771484,3,4,4,9,
56689,18461,771484,15,15,3,8,
56690,33273,771484,3,4,4,9,
56691,38948,771484,31,31,3,8,
56692,1882,771484,3,4,4,8,
56693,1162,771484,3,4,4,8,
56694,30733,771484,23,23,3,8,
56695,32382,771484,3,4,4,8,
56696,15584,771484,13,13,3,9,
56697,16534,771484,3,4,4,9,
56698,27885,771484,23,23,3,8,
56699,29609,771484,3,4,4,8,
56700,19100,771484,23,23,3,9,
56701,25714,771484,27,27,3,8,
56702,24754,771484,15,15,3,9,
56703,16786,771484,3,4,4,9,
56704,13373,771484,19,19,3,8,
56705,21304,771484,33,33,3,8,
56706,18049,771484,19,19,3,9,
56707,20613,771484,3,4,4,8,
56708,16705,771484,3,4,4,9,
56709,12609,771484,15,15,3,9,
56710,12938,771484,17,17,3,8,
56711,8495,771484,13,13,3,7,
56712,11161,771484,3,4,4,7,
56713,21652,771484,31,31,3,8,
56714,11431,771484,13,13,3,7,
56715,25390,771484,33,33,3,8,
56716,1958,771484,3,4,4,8,
56717,15582,771484,23,23,3,9,
56718,12913,771484,13,13,3,8,
56719,19278,771484,21,21,3,7,
56720,3758,771484,3,4,4,7,
56721,9744,771485,13,13,3,7,
56722,17571,771485,27,27,3,7,
56723,10051,771485,15,15,3,8,
56724,3882,771485,3,4,4,8,
56725,20608,771485,19,19,3,8,
56726,10276,771485,21,21,3,9,
56727,10175,771485,19,19,3,8,
56728,41849,771485,29,29,3,8,
56729,46479,771485,27,27,3,9,
56730,10013,771485,3,4,4,8,
56731,3768,771485,3,4,4,9,
56732,10961,771485,3,4,4,8,
56733,26564,771485,17,17,3,8,
56734,1935,771485,3,4,4,9,
56735,2225,771485,3,4,4,8,
56736,41991,771485,3,4,4,9,
56737,1869,771485,3,4,4,9,
56738,2133,771485,3,4,4,8,
56739,38387,771485,19,19,3,8,
56740,43466,771485,33,33,3,9,
56741,33414,771485,19,19,3,8,
56742,33550,771485,13,13,3,8,
56743,13366,771485,3,4,4,8,
56744,49463,771485,23,23,3,9,
56745,23938,771485,3,4,4,7,
56746,6172,771485,3,4,4,8,
56747,5955,771485,3,4,4,8,
56748,5661,771485,3,4,4,7,
56749,20062,771485,31,31,3,8,
56750,15321,771485,19,19,3,9,
56751,21222,771485,29,29,3,8,
56752,2297,771485,3,4,4,8,
56753,2364,771485,3,4,4,9,
56754,9901,771485,23,23,3,7,
56755,2900,771485,3,4,4,8,
56756,6049,771485,13,13,3,9,
56757,15727,771485,31,31,3,8,
56758,12203,771485,3,4,4,9,
56759,15992,771485,3,4,4,8,
56760,13837,771485,23,23,3,8,
56761,9490,771485,3,4,4,8,
56762,12921,771485,3,4,4,9,
56763,14973,771485,23,23,3,8,
56764,13625,771485,25,25,3,8,
56765,15134,771485,3,4,4,8,
56766,15558,771485,29,29,3,8,
56767,2314,771485,3,4,4,8,
56768,8197,771485,15,15,3,8,
56769,9802,771485,3,4,4,8,
56770,20946,771485,23,23,3,8,
56771,21497,771485,3,4,4,8,
56772,23629,771485,27,27,3,9,
56773,20488,771485,27,27,3,9,
56774,2948,771485,3,4,4,7,
56775,13157,771485,13,13,3,8,
56776,2885,771485,3,4,4,8,
56777,21573,771485,23,23,3,8,
56778,20033,771485,19,19,3,8,
56779,14801,771485,17,17,3,8,
56780,19841,771485,3,4,4,8,
56781,23042,771485,21,21,3,8,
56782,5335,771485,3,4,4,8,
56783,11267,771485,17,17,3,9,
56784,20226,771485,25,25,3,9,
56785,1945,771485,3,4,4,9,
56786,2580,771485,3,4,4,9,
56787,21758,771485,27,27,3,9,
56788,7799,771485,13,13,3,8,
56789,8688,771485,3,4,4,8,
56790,7676,771485,17,17,3,8,
56791,5557,771485,3,4,4,8,
56792,1901,771485,3,4,4,8,
56793,22464,771485,31,31,3,9,
56794,10741,771485,3,4,4,8,
56795,22843,771485,31,31,3,9,
56796,1994,771485,3,4,4,7,
56797,2356,771485,3,4,4,8,
56798,12939,771485,3,4,4,8,
56799,4953,771485,3,4,4,9,
56800,3822,771485,3,4,4,8,
56801,9728,771485,15,15,3,8,
56802,16679,771485,23,23,3,9,
56803,7282,771485,3,4,4,8,
56804,17166,771485,3,4,4,9,
56805,20701,771485,33,33,3,8,
56806,22178,771485,3,4,4,9,
56807,2353,771485,3,4,4,8,
56808,13150,771485,25,25,3,9,
56809,18743,771485,33,33,3,8,
56810,10276,771485,21,21,3,9,
56811,18520,771485,3,4,4,9,
56812,7163,771485,15,15,3,9,
56813,7642,771485,3,4,4,9,
56814,7673,771485,17,17,3,9,
56815,7713,771485,3,4,4,9,
56816,19435,771485,27,27,3,8,
56817,40549,771485,17,17,3,8,
56818,37612,771485,31,31,3,7,
56819,15293,771485,15,15,3,9,
56820,9025,771485,13,13,3,9,
56821,31946,771485,27,27,3,9,
56822,15313,771485,21,21,3,9,
56823,31705,771485,3,4,4,8,
56824,2562,771485,3,4,4,9,
56825,2333,771485,3,4,4,9,
56826,45983,771485,31,31,3,8,
56827,17793,771485,21,21,3,8,
56828,28298,771485,3,4,4,9,
56829,34800,771485,19,19,3,8,
56830,21020,771485,17,17,3,8,
56831,32389,771485,23,23,3,9,
56832,25907,771485,27,27,3,9,
56833,1593,771485,3,4,4,8,
56834,40532,771485,31,31,3,9,
56835,16498,771485,29,29,3,7,
56836,38569,771485,33,33,3,7,
56837,1601,771485,3,4,4,8,
56838,5083,771485,3,4,4,9,
56839,38968,771485,3,4,4,9,
56840,4039,771485,3,4,4,8,
56841,14952,771485,17,17,3,8,
56842,37314,771485,33,33,3,8,
56843,1239,771485,3,4,4,8,
56844,3121,771485,3,4,4,9,
56845,2523,771485,3,4,4,8,
56846,18801,771485,27,27,3,8,
56847,12583,771485,15,15,3,9,
56848,1903,771485,3,4,4,9,
56849,11802,771485,15,15,3,8,
56850,15417,771485,23,23,3,8,
56851,26083,771485,27,27,3,9,
56852,22574,771485,29,29,3,8,
56853,13648,771485,25,25,3,8,
56854,6065,771485,3,4,4,9,
56855,12246,771485,3,4,4,8,
56856,11850,771485,17,17,3,8,
56857,11490,771485,3,4,4,9,
56858,19443,771485,21,21,3,8,
56859,2879,771485,3,4,4,9,
56860,15912,771485,19,19,3,8,
56861,17330,771485,3,4,4,8,
56862,14307,771485,3,4,4,7,
56863,20698,771485,25,25,3,8,
56864,26586,771485,33,33,3,8,
56865,1900,771485,3,4,4,8,
56866,3206,771485,3,4,4,8,
56867,3364,771485,3,4,4,8,
56868,2434,771485,3,4,4,8,
56869,4043,771485,3,4,4,9,
56870,16148,771485,13,13,3,9,
56871,16267,771485,23,23,3,8,
56872,16902,771485,3,4,4,8,
56873,16596,771485,3,4,4,8,
56874,22620,771485,29,29,3,7,
56875,16603,771485,17,17,3,8,
56876,20352,771485,15,15,3,9,
56877,8537,771485,13,13,3,8,
56878,18410,771485,13,13,3,8,
56879,2440,771485,3,4,4,8,
56880,16788,771485,21,21,3,7,
56881,1842,771485,3,4,4,8,
56882,10645,771485,17,17,3,9,
56883,31172,771485,33,33,3,8,
56884,12953,771485,13,13,3,8,
56885,20542,771485,3,4,4,8,
56886,24049,771485,17,17,3,9,
56887,6501,771485,3,4,4,8,
56888,2480,771485,3,4,4,9,
56889,29276,771485,27,27,3,7,
56890,2284,771485,3,4,4,9,
56891,33587,771485,3,4,4,8,
56892,2494,771485,3,4,4,9,
56893,18255,771485,23,23,3,8,
56894,25425,771485,29,29,3,8,
56895,14594,771485,13,13,3,9,
56896,25386,771485,3,4,4,7,
56897,18303,771485,19,19,3,9,
56898,8347,771485,3,4,4,8,
56899,12752,771485,21,21,3,8,
56900,24102,771485,33,33,3,8,
56901,27295,771485,3,4,4,8,
56902,9471,771485,3,4,4,7,
56903,31676,771485,31,31,3,9,
56904,34307,771485,19,19,3,9,
56905,18893,771485,17,17,3,7,
56906,6547,771485,3,4,4,7,
56907,1952,771485,3,4,4,8,
56908,26134,771485,27,27,3,8,
56909,20201,771485,3,4,4,9,
56910,26673,771485,3,4,4,8,
56911,3589,771485,3,4,4,9,
56912,27022,771485,21,21,3,9,
56913,28892,771485,25,25,3,8,
56914,3075,771485,3,4,4,8,
56915,24546,771485,25,25,3,8,
56916,4616,771485,3,4,4,8,
56917,23131,771485,3,4,4,8,
56918,3294,771485,3,4,4,9,
56919,9732,771485,3,4,4,9,
