txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
56920,13388,771485,17,17,3,8,
56921,13294,771485,3,4,4,8,
56922,2845,771485,3,4,4,9,
56923,4574,771485,3,4,4,8,
56924,23716,771485,23,23,3,9,
56925,41391,771485,25,25,3,8,
56926,3844,771485,3,4,4,9,
56927,37676,771485,29,29,3,8,
56928,2869,771485,3,4,4,8,
56929,40496,771485,31,31,3,8,
56930,3212,771485,3,4,4,8,
56931,34077,771485,3,4,4,7,
56932,40447,771485,3,4,4,8,
56933,35045,771485,25,25,3,9,
56934,34056,771485,33,33,3,8,
56935,13477,771485,13,13,3,8,
56936,17465,771485,19,19,3,9,
56937,27833,771485,33,33,3,9,
56938,7448,771485,19,19,3,9,
56939,4286,771485,3,4,4,9,
56940,1563,771485,3,4,4,8,
56941,10369,771485,19,19,3,8,
56942,12704,771485,3,4,4,8,
56943,12213,771485,17,17,3,7,
56944,9828,771485,3,4,4,8,
56945,22571,771485,25,25,3,9,
56946,22679,771485,17,17,3,8,
56947,23707,771485,3,4,4,9,
56948,19729,771485,17,17,3,7,
56949,4913,771485,3,4,4,8,
56950,29088,771485,30,31,3,9,
56951,2293,771485,3,4,4,8,
56952,3520,771485,3,4,4,8,
56953,41790,771485,25,25,3,9,
56954,24717,771485,17,17,3,7,
56955,15898,771485,17,17,3,8,
56956,30380,771485,23,23,3,8,
56957,33730,771485,33,33,3,9,
56958,5396,771485,3,4,4,8,
56959,2097,771485,3,4,4,8,
56960,22776,771485,33,33,3,8,
56961,4256,771485,3,4,4,9,
56962,18966,771485,29,29,3,7,
56963,15819,771485,21,21,3,8,
56964,9822,771485,15,15,3,9,
56965,13339,771485,3,4,4,8,
56966,39991,771485,23,23,3,8,
56967,16147,771485,3,4,4,8,
56968,8150,771485,3,4,4,8,
56969,3826,771485,3,4,4,8,
56970,2489,771485,3,4,4,8,
56971,2138,771485,3,4,4,7,
56972,15306,771485,15,15,3,8,
56973,19795,771485,17,17,3,8,
56974,33257,771485,15,15,3,8,
56975,3057,771485,3,4,4,8,
56976,21201,771485,25,25,3,7,
56977,77050,771485,27,27,3,8,
56978,18018,771485,19,19,3,9,
56979,17795,771485,19,19,3,8,
56980,76406,771485,29,29,3,7,
56981,77227,771485,33,33,3,7,
56982,64404,771485,3,4,4,8,
56983,3512,771485,3,4,4,9,
56984,2746,771485,3,4,4,8,
56985,65686,771485,15,15,3,8,
56986,2138,771485,3,4,4,9,
56987,56516,771485,15,15,3,7,
56988,74121,771485,33,33,3,9,
56989,66073,771485,23,23,3,9,
56990,53373,771485,3,4,4,8,
56991,41463,771485,27,27,3,9,
56992,9919,771485,3,4,4,7,
56993,1193,771485,3,4,4,7,
56994,15363,771485,3,4,4,7,
56995,11523,771485,17,17,3,8,
56996,18582,771485,23,23,3,8,
56997,24131,771485,31,31,3,8,
56998,18730,771485,29,29,3,9,
56999,11335,771485,3,4,4,8,
57000,1442,771485,3,4,4,9,
57001,23458,771485,27,27,3,9,
57002,7591,771485,13,13,3,9,
57003,9391,771485,3,4,4,9,
57004,20102,771485,25,25,3,8,
57005,1931,771485,3,4,4,8,
57006,9669,771485,21,21,3,8,
57007,10887,771485,17,17,3,8,
57008,11120,771485,3,4,4,8,
57009,21502,771485,27,27,3,9,
57010,14839,771485,17,17,3,9,
57011,7006,771485,3,4,4,9,
57012,9618,771485,15,15,3,9,
57013,22915,771485,33,33,3,8,
57014,31793,771485,33,33,3,8,
57015,1819,771485,3,4,4,8,
57016,31684,771485,3,4,4,8,
57017,11432,771485,17,17,3,8,
57018,11699,771485,3,4,4,8,
57019,3659,771485,3,4,4,9,
57020,17824,771485,31,31,3,8,
57021,15510,771485,3,4,4,8,
57022,1616,771485,3,4,4,9,
57023,2406,771485,3,4,4,9,
57024,1977,771485,3,4,4,9,
57025,2364,771485,3,4,4,8,
57026,9695,771485,13,13,3,8,
57027,11363,771485,3,4,4,8,
57028,1248,771485,3,4,4,8,
57029,24739,771485,29,29,3,8,
57030,2060,771485,3,4,4,8,
57031,29731,771485,33,33,3,9,
57032,29473,771485,3,4,4,9,
57033,20825,771485,21,21,3,8,
57034,19643,771485,3,4,4,9,
57035,16886,771485,23,23,3,8,
57036,11526,771485,19,19,3,9,
57037,23662,771485,33,33,3,8,
57038,19002,771485,17,17,3,9,
57039,25597,771485,29,29,3,9,
57040,27145,771485,33,33,3,8,
57041,3734,771485,3,4,4,8,
57042,24553,771485,29,29,3,8,
57043,24759,771485,21,21,3,8,
57044,31169,771485,17,17,3,8,
57045,31191,771485,19,19,3,8,
57046,2047,771485,3,4,4,9,
57047,1701,771485,3,4,4,8,
57048,13025,771485,17,17,3,7,
57049,10468,771485,19,19,3,8,
57050,21801,771485,25,25,3,9,
57051,10040,771485,15,15,3,9,
57052,22245,771485,27,27,3,9,
57053,11715,771485,17,17,3,8,
57054,22208,771485,19,19,3,9,
57055,15863,771485,15,15,3,7,
57056,16710,771485,21,21,3,9,
57057,10482,771485,3,4,4,8,
57058,10494,771485,3,4,4,9,
57059,23189,771485,29,29,3,8,
57060,12229,771485,13,13,3,9,
57061,11494,771485,19,19,3,8,
57062,2023,771485,3,4,4,8,
57063,28701,771485,25,25,3,9,
57064,11389,771485,3,4,4,7,
57065,22423,771485,25,25,3,8,
57066,27882,771485,3,4,4,9,
57067,10639,771485,13,13,3,8,
57068,19120,771485,15,15,3,9,
57069,13217,771485,13,13,3,9,
57070,7847,771485,3,4,4,9,
57071,5865,771485,3,4,4,8,
57072,17596,771485,23,23,3,8,
57073,21803,771485,23,23,3,9,
57074,14841,771485,3,4,4,8,
57075,6573,771485,13,13,3,7,
57076,6807,771485,3,4,4,7,
57077,4975,771485,3,4,4,7,
57078,11981,771485,13,13,3,7,
57079,13988,771485,17,17,3,7,
57080,2130,771485,3,4,4,7,
57081,17938,771485,3,4,4,8,
57082,4518,771485,3,4,4,9,
57083,28309,771485,23,23,3,8,
57084,4814,771485,3,4,4,8,
57085,10579,771485,13,13,3,9,
57086,43898,771485,29,29,3,8,
57087,22153,771485,15,15,3,8,
57088,40914,771485,27,27,3,8,
57089,42549,771485,3,4,4,8,
57090,35846,771485,23,23,3,9,
57091,35374,771485,3,4,4,8,
57092,11083,771485,3,4,4,9,
57093,26901,771485,3,4,4,9,
57094,28581,771485,19,19,3,8,
57095,32337,771485,33,33,3,9,
57096,20998,771485,3,4,4,8,
57097,13413,771485,3,4,4,9,
57098,23665,771485,33,33,3,9,
57099,22716,771485,3,4,4,9,
57100,2711,771485,3,4,4,8,
57101,18230,771485,25,25,3,8,
57102,2832,771485,3,4,4,7,
57103,15139,771485,17,17,3,8,
57104,16288,771485,33,33,3,9,
57105,18964,771485,25,25,3,6,
57106,14151,771485,3,4,4,7,
57107,20622,771485,3,4,4,8,
57108,20029,771485,33,33,3,9,
57109,7661,771485,3,4,4,8,
57110,2120,771485,3,4,4,9,
57111,18382,771485,31,31,3,8,
57112,2712,771485,3,4,4,8,
57113,14306,771485,21,21,3,9,
57114,2758,771485,3,4,4,8,
57115,11788,771485,15,15,3,8,
57116,8102,771485,13,13,3,9,
57117,25346,771485,31,31,3,8,
57118,11736,771485,19,19,3,8,
57119,12179,771485,3,4,4,8,
57120,2907,771485,3,4,4,9,
57121,7851,771485,13,13,3,8,
57122,19290,771485,29,29,3,8,
57123,20323,771485,3,4,4,8,
57124,14455,771485,25,25,3,9,
57125,15822,771485,3,4,4,7,
57126,7654,771485,3,4,4,9,
57127,13917,771485,3,4,4,8,
57128,1386,771485,3,4,4,9,
57129,4447,771485,3,4,4,8,
57130,5123,771485,3,4,4,8,
57131,11400,771485,22,23,3,9,
57132,1338,771485,3,4,4,8,
57133,13890,771485,27,27,3,8,
57134,2565,771485,3,4,4,9,
57135,4949,771485,3,4,4,8,
57136,4314,771485,3,4,4,7,
57137,4531,771485,3,4,4,8,
57138,2622,771485,3,4,4,8,
57139,3087,771485,3,4,4,7,
57140,3398,771485,3,4,4,8,
57141,8739,771485,19,19,3,7,
57142,2801,771485,3,4,4,8,
57143,7370,771485,13,13,3,8,
57144,10270,771485,3,4,4,8,
57145,2007,771485,3,4,4,7,
57146,3548,771485,3,4,4,8,
57147,8930,771485,3,4,4,8,
57148,5224,771485,3,4,4,8,
57149,10875,771485,15,15,3,9,
57150,16795,771485,21,21,3,8,
57151,15245,771485,15,15,3,9,
57152,16183,771485,3,4,4,9,
57153,2174,771485,3,4,4,8,
57154,24325,771485,27,27,3,8,
57155,22792,771485,29,29,3,8,
57156,2252,771485,3,4,4,8,
57157,18123,771485,27,27,3,8,
57158,1748,771485,3,4,4,8,
57159,7063,771485,13,13,3,9,
57160,2487,771485,3,4,4,8,
57161,25288,771485,27,27,3,9,
57162,6055,771485,3,4,4,8,
57163,22935,771485,31,31,3,8,
57164,15619,771485,3,4,4,8,
57165,1787,771485,3,4,4,8,
57166,13294,771485,21,21,3,7,
57167,21758,771485,21,21,3,9,
57168,13249,771485,3,4,4,8,
57169,11425,771485,21,21,3,9,
57170,20182,771485,27,27,3,9,
57171,19864,771485,3,4,4,8,
57172,6041,771485,15,15,3,8,
57173,27340,771485,27,27,3,7,
57174,5862,771485,3,4,4,8,
57175,31703,771485,33,33,3,8,
57176,19273,771485,25,25,3,9,
57177,749,771485,3,4,4,8,
57178,2139,771485,3,4,4,8,
57179,2063,771485,3,4,4,8,
57180,2230,771485,3,4,4,8,
57181,3228,771485,3,4,4,8,
57182,2724,771485,3,4,4,9,
57183,20315,771485,23,23,3,8,
57184,4667,771485,3,4,4,9,
57185,20351,771485,33,33,3,9,
57186,19812,771485,3,4,4,7,
57187,3888,771485,3,4,4,9,
57188,11290,771485,23,23,3,9,
57189,12227,771485,21,21,3,8,
57190,15499,771485,19,19,3,7,
57191,14333,771485,3,4,4,7,
57192,20128,771485,31,31,3,8,
57193,4216,771485,3,4,4,8,
57194,3754,771485,3,4,4,8,
57195,14877,771485,21,21,3,9,
57196,2889,771485,3,4,4,8,
57197,14820,771485,3,4,4,7,
57198,2715,771485,3,4,4,8,
57199,22715,771485,25,25,3,8,
57200,2622,771485,3,4,4,8,
57201,21867,771485,25,25,3,6,
57202,3311,771485,3,4,4,8,
57203,6372,771485,15,15,3,8,
57204,7423,771485,13,13,3,9,
57205,3159,771485,3,4,4,8,
57206,6930,771485,3,4,4,9,
57207,2522,771485,3,4,4,9,
57208,15930,771485,23,23,3,8,
57209,24818,771485,33,33,3,8,
57210,19078,771485,27,27,3,8,
57211,2031,771485,3,4,4,8,
57212,3265,771485,3,4,4,8,
57213,18554,771485,25,25,3,8,
57214,4050,771485,3,4,4,8,
57215,19934,771485,33,33,3,9,
57216,14078,771485,17,17,3,8,
57217,1575,771485,3,4,4,9,
57218,1815,771485,3,4,4,9,
57219,17721,771485,19,19,3,8,
57220,20024,771485,3,4,4,9,
57221,857,771485,3,4,4,8,
57222,1910,771485,3,4,4,8,
57223,68192,771485,19,19,3,8,
57224,2825,771485,3,4,4,9,
57225,19883,771485,33,33,3,8,
57226,66148,771485,25,25,3,6,
57227,15031,771485,25,25,3,8,
57228,3482,771485,3,4,4,7,
57229,60003,771485,3,4,4,9,
57230,2257,771485,3,4,4,7,
57231,56534,771485,17,17,3,8,
57232,11037,771485,13,13,3,8,
57233,4793,771485,3,4,4,8,
57234,55144,771485,17,17,3,7,
57235,67587,771485,29,29,3,8,
57236,59770,771485,21,21,3,8,
57237,68178,771485,29,29,3,8,
57238,60854,771485,25,25,3,8,
57239,53719,771485,3,4,4,9,
57240,10538,771485,17,17,3,7,
57241,12262,771485,13,13,3,6,
57242,10096,771485,3,4,4,7,
57243,15783,771485,3,4,4,7,
57244,14445,771485,19,19,3,7,
57245,11945,771485,3,4,4,8,
57246,6528,771485,3,4,4,8,
57247,2540,771485,3,4,4,8,
57248,8980,771485,3,4,4,8,
57249,12876,771485,25,25,3,8,
57250,5335,771485,3,4,4,8,
57251,2939,771485,3,4,4,8,
57252,13458,771485,27,27,3,8,
57253,11750,771485,3,4,4,8,
57254,3867,771485,3,4,4,8,
57255,24447,771485,21,21,3,7,
57256,924,771485,3,4,4,8,
57257,8495,771485,15,15,3,8,
57258,2007,771485,3,4,4,8,
57259,2726,771485,3,4,4,9,
57260,15607,771485,21,21,3,8,
57261,8255,771485,17,17,3,7,
57262,7190,771485,3,4,4,7,
57263,8753,771485,3,4,4,9,
57264,16697,771485,25,25,3,8,
57265,23151,771485,25,25,3,8,
57266,22941,771485,23,23,3,8,
57267,22672,771485,27,27,3,7,
57268,14184,771485,3,4,4,8,
57269,22177,771485,3,4,4,8,
57270,1732,771485,3,4,4,9,
57271,2462,771485,3,4,4,9,
57272,2193,771485,3,4,4,9,
57273,2516,771485,3,4,4,8,
57274,2210,771485,3,4,4,8,
57275,4679,771485,3,4,4,8,
57276,31337,771485,27,28,3,9,
57277,50418,771485,33,33,3,8,
57278,32570,771485,29,29,3,8,
57279,33095,771485,3,4,4,8,
57280,16201,771485,13,13,3,9,
57281,11748,771485,13,13,3,8,
57282,2314,771485,3,4,4,8,
57283,1291,771485,3,4,4,8,
57284,2438,771485,3,4,4,9,
57285,2430,771485,3,4,4,8,
57286,24703,771485,27,27,3,9,
57287,25812,771485,23,23,3,8,
57288,34124,771485,33,33,3,8,
57289,23947,771485,23,23,3,8,
57290,4404,771485,3,4,4,9,
57291,10666,771485,13,13,3,9,
57292,7995,771485,3,4,4,9,
57293,36634,771485,29,29,3,9,
57294,3264,771485,3,4,4,9,
57295,2946,771485,3,4,4,8,
57296,13959,771485,17,17,3,9,
57297,15327,771485,13,13,3,8,
57298,15003,771485,3,4,4,7,
57299,30830,771485,29,29,3,9,
57300,11988,771485,3,4,4,8,
57301,32811,771485,31,31,3,8,
57302,20643,771485,17,17,3,9,
57303,21680,771485,3,4,4,8,
57304,17359,771485,3,4,4,7,
57305,5527,771485,3,4,4,8,
57306,19593,771485,23,23,3,8,
57307,21739,771485,21,21,3,8,
57308,27322,771485,33,33,3,9,
57309,16980,771485,3,4,4,8,
57310,11798,771486,3,4,4,9,
57311,16301,771486,25,25,3,9,
57312,22339,771486,27,27,3,7,
57313,15558,771486,3,4,4,8,
57314,22304,771486,3,4,4,8,
57315,14869,771486,25,25,3,9,
57316,17590,771486,25,25,3,8,
57317,2833,771486,3,4,4,8,
57318,16118,771486,3,4,4,8,
57319,10758,771486,17,17,3,8,
57320,10982,771486,3,4,4,8,
57321,7363,771486,3,4,4,8,
57322,14071,771486,23,23,3,8,
57323,13812,771486,3,4,4,9,
57324,12396,771486,29,29,3,8,
57325,1766,771486,3,4,4,7,
57326,36866,771486,29,29,3,8,
57327,2350,771486,3,4,4,8,
57328,18926,771486,27,27,3,8,
57329,1734,771486,3,4,4,8,
57330,1875,771486,3,4,4,8,
57331,19227,771486,3,4,4,8,
57332,3636,771486,3,4,4,8,
57333,1765,771486,3,4,4,9,
57334,18064,771486,21,21,3,8,
57335,3152,771486,3,4,4,8,
57336,2765,771486,3,4,4,9,
57337,17162,771486,3,4,4,8,
57338,2009,771486,3,4,4,8,
57339,12731,771486,23,23,3,8,
57340,2838,771486,3,4,4,8,
57341,11013,771486,25,25,3,8,
57342,14864,771486,17,17,3,8,
57343,12895,771486,15,15,3,7,
57344,6819,771486,13,13,3,9,
57345,20728,771486,29,29,3,8,
57346,13209,771486,17,17,3,8,
57347,2407,771486,3,4,4,8,
57348,3360,771486,3,4,4,8,
57349,22336,771486,25,25,3,9,
57350,21354,771486,25,26,3,8,
57351,19168,771486,29,29,3,8,
57352,10080,771486,25,25,3,8,
57353,19625,771486,3,4,4,7,
57354,16479,771486,21,21,3,8,
57355,9731,771486,15,15,3,9,
57356,11423,771486,3,4,4,9,
57357,10825,771486,3,4,4,8,
57358,16379,771486,27,27,3,8,
57359,7568,771486,13,13,3,8,
57360,13326,771486,3,4,4,9,
57361,21600,771486,25,25,3,8,
57362,14164,771486,21,21,3,9,
57363,3279,771486,3,4,4,8,
57364,2320,771486,3,4,4,7,
57365,9763,771486,13,13,3,8,
57366,13729,771486,3,4,4,9,
57367,3982,771486,3,4,4,9,
57368,16192,771486,27,27,3,8,
57369,19076,771486,33,33,3,9,
57370,3528,771486,3,4,4,9,
57371,2617,771486,3,4,4,8,
57372,9616,771486,17,17,3,8,
57373,2406,771486,3,4,4,8,
57374,10346,771486,3,4,4,9,
57375,12679,771486,23,23,3,8,
57376,11610,771486,19,19,3,7,
57377,12553,771486,3,4,4,9,
57378,1810,771486,3,4,4,9,
57379,8154,771486,21,21,3,8,
57380,8294,771486,3,4,4,8,
57381,23023,771486,33,33,3,8,
57382,4888,771486,3,4,4,8,
57383,23103,771486,3,4,4,8,
57384,17422,771486,25,25,3,8,
57385,11850,771486,17,17,3,8,
57386,8639,771486,17,17,3,8,
57387,2430,771486,3,4,4,8,
57388,2092,771486,3,4,4,8,
57389,24468,771486,33,33,3,8,
57390,1862,771486,3,4,4,8,
57391,10637,771486,19,19,3,9,
57392,7773,771486,19,19,3,8,
57393,11657,771486,3,4,4,8,
57394,8813,771486,3,4,4,8,
57395,5815,771486,3,4,4,8,
57396,18817,771486,21,21,3,8,
57397,13986,771486,19,19,3,9,
57398,2111,771486,3,4,4,7,
57399,20663,771486,21,21,3,8,
57400,3183,771486,3,4,4,8,
57401,917,771486,3,4,4,8,
57402,20936,771486,27,27,3,8,
57403,1397,771486,3,4,4,7,
57404,2385,771486,3,4,4,8,
57405,17254,771486,29,29,3,7,
57406,2708,771486,3,4,4,8,
57407,20326,771486,31,31,3,9,
57408,26915,771486,33,33,3,7,
57409,2372,771486,3,4,4,9,
57410,17630,771486,25,25,3,9,
57411,18913,771486,31,31,3,8,
57412,1123,771486,3,4,4,8,
57413,1623,771486,3,4,4,9,
57414,14552,771486,19,19,3,9,
57415,15067,771486,3,4,4,9,
57416,6012,771486,3,4,4,9,
57417,9642,771486,17,17,3,7,
57418,12158,771486,3,4,4,9,
57419,14412,771486,17,17,3,9,
57420,8809,771486,19,19,3,8,
57421,16241,771486,33,33,3,8,
57422,3492,771486,3,4,4,8,
57423,2591,771486,3,4,4,8,
57424,2388,771486,3,4,4,8,
57425,2791,771486,3,4,4,7,
57426,12111,771486,19,19,3,8,
57427,8337,771486,17,17,3,8,
57428,12269,771486,3,4,4,8,
57429,6479,771486,3,4,4,9,
57430,19820,771486,33,33,3,7,
57431,8328,771486,3,4,4,8,
57432,18481,771486,19,19,3,9,
57433,19384,771486,3,4,4,9,
57434,14053,771486,23,23,3,8,
57435,19593,771486,23,23,3,9,
57436,2353,771486,3,4,4,9,
57437,2092,771486,3,4,4,8,
57438,15556,771486,33,33,3,8,
57439,2110,771486,3,4,4,8,
57440,1716,771486,3,4,4,8,
57441,20063,771486,29,29,3,8,
57442,21091,771486,33,33,3,8,
57443,17017,771486,25,25,3,8,
57444,29547,771486,19,19,3,8,
57445,3355,771486,3,4,4,8,
57446,12748,771486,21,21,3,8,
57447,13739,771486,23,23,3,9,
57448,18111,771486,23,23,3,8,
57449,36044,771486,33,33,3,8,
57450,9837,771486,3,4,4,9,
57451,8929,771486,3,4,4,8,
57452,22220,771486,25,25,3,9,
57453,20710,771486,27,27,3,8,
57454,3914,771486,3,4,4,9,
57455,19581,771486,3,4,4,8,
57456,10760,771486,13,13,3,8,
57457,6778,771486,19,19,3,8,
57458,2735,771486,3,4,4,9,
57459,4114,771486,3,4,4,9,
57460,2990,771486,3,4,4,8,
57461,20055,771486,3,4,4,8,
57462,2713,771486,3,4,4,8,
57463,16180,771486,25,25,3,9,
57464,22773,771486,31,31,3,8,
57465,2275,771486,3,4,4,8,
57466,22777,771486,3,4,4,8,
57467,1186,771486,3,4,4,8,
57468,1741,771486,3,4,4,9,
57469,1275,771486,3,4,4,9,
57470,10546,771486,15,15,3,8,
57471,11443,771486,3,4,4,9,
57472,13891,771486,19,19,3,8,
57473,6402,771486,3,4,4,8,
57474,13528,771486,3,4,4,9,
57475,1119,771486,3,4,4,8,
57476,9087,771486,19,19,3,8,
57477,10717,771486,3,4,4,8,
57478,22993,771486,33,33,3,7,
57479,1798,771486,3,4,4,8,
57480,8406,771486,13,13,3,8,
57481,21608,771486,3,4,4,8,
57482,20393,771486,29,29,3,8,
57483,10233,771486,13,13,3,8,
57484,13817,771486,21,21,3,8,
57485,13212,771486,13,13,3,7,
57486,11786,771486,3,4,4,9,
57487,8149,771486,15,15,3,8,
57488,13771,771486,3,4,4,8,
57489,8116,771486,3,4,4,9,
57490,4155,771486,3,4,4,8,
57491,2548,771486,3,4,4,8,
57492,3250,771486,3,4,4,7,
57493,15219,771486,21,21,3,8,
57494,29966,771486,33,33,3,8,
57495,24961,771486,33,33,3,8,
57496,18113,771486,27,27,3,9,
57497,14460,771486,3,4,4,7,
57498,2718,771486,3,4,4,8,
57499,3009,771486,3,4,4,8,
57500,20306,771486,23,23,3,9,
57501,4029,771486,3,4,4,8,
57502,25065,771486,25,25,3,9,
57503,9247,771486,17,17,3,8,
57504,2411,771486,3,4,4,9,
57505,22137,771486,29,29,3,8,
57506,23093,771486,3,4,4,9,
57507,28418,771486,31,31,3,8,
57508,10911,771486,15,15,3,9,
57509,28082,771486,3,4,4,8,
57510,5068,771486,3,4,4,9,
57511,18574,771486,21,21,3,9,
57512,6119,771486,3,4,4,8,
57513,18140,771486,29,29,3,9,
57514,3893,771486,3,4,4,8,
57515,2871,771486,3,4,4,8,
57516,29966,771486,29,29,3,8,
57517,13205,771486,21,21,3,8,
57518,2064,771486,3,4,4,7,
57519,30742,771486,3,4,4,9,
57520,3065,771486,3,4,4,8,
57521,11761,771486,3,4,4,8,
57522,27341,771486,29,29,3,8,
57523,8518,771486,13,13,3,8,
57524,2237,771486,3,4,4,8,
57525,38153,771486,25,25,3,8,
57526,2806,771486,3,4,4,8,
57527,2470,771486,3,4,4,7,
57528,49513,771486,33,33,3,8,
57529,3875,771486,3,4,4,8,
57530,15167,771486,21,21,3,8,
57531,42904,771486,25,25,3,8,
57532,1407,771486,3,4,4,8,
57533,13718,771486,3,4,4,8,
57534,2212,771486,3,4,4,9,
57535,2142,771486,3,4,4,9,
57536,42281,771486,23,23,3,8,
57537,37416,771486,23,23,3,7,
57538,2239,771486,3,4,4,7,
57539,36613,771486,33,33,3,8,
57540,40678,771486,23,23,3,9,
57541,23421,771486,3,4,4,8,
57542,40710,771486,3,4,4,8,
57543,41435,771486,13,13,3,9,
57544,8380,771486,3,4,4,7,
57545,6707,771486,3,4,4,7,
57546,6312,771486,3,4,4,8,
57547,13283,771486,3,4,4,8,
57548,4374,771486,3,4,4,8,
57549,30583,771486,29,29,3,9,
57550,16961,771486,19,20,3,8,
57551,24763,771486,23,23,3,8,
57552,2209,771486,3,4,4,8,
57553,15401,771486,17,17,3,8,
57554,29515,771486,25,25,3,8,
57555,27690,771486,31,31,3,8,
57556,11567,771486,13,13,3,9,
57557,11494,771486,3,4,4,8,
57558,1252,771486,3,4,4,8,
57559,16241,771486,21,21,3,9,
57560,14779,771486,17,17,3,8,
57561,14569,771486,13,13,3,8,
57562,2092,771486,3,4,4,8,
57563,16484,771486,27,27,3,8,
57564,18312,771486,29,29,3,9,
57565,9773,771486,13,13,3,9,
57566,1397,771486,3,4,4,8,
57567,18901,771486,33,33,3,7,
57568,15678,771486,23,23,3,9,
57569,17767,771486,3,4,4,8,
57570,13866,771486,3,4,4,9,
57571,15160,771486,27,27,3,8,
57572,1687,771486,3,4,4,8,
57573,9486,771486,13,13,3,8,
57574,12599,771486,17,17,3,8,
57575,9988,771486,21,21,3,8,
57576,15023,771486,15,15,3,8,
57577,11748,771486,21,21,3,8,
57578,4488,771486,3,4,4,8,
57579,9522,771486,3,4,4,8,
57580,3253,771486,3,4,4,8,
57581,1949,771486,3,4,4,6,
57582,1737,771486,3,4,4,7,
57583,2261,771486,3,4,4,8,
57584,2353,771486,3,4,4,8,
57585,2930,771486,3,4,4,7,
57586,6109,771486,13,13,3,7,
57587,3343,771486,3,4,4,7,
57588,3461,771486,3,4,4,7,
57589,16029,771486,29,29,3,8,
57590,13018,771486,27,27,3,8,
57591,22760,771486,33,33,3,8,
57592,3411,771486,3,4,4,8,
57593,8869,771486,13,13,3,7,
57594,2521,771486,3,4,4,8,
57595,11452,771486,3,4,4,8,
57596,21183,771486,3,4,4,8,
57597,9835,771486,17,17,3,8,
57598,7943,771486,3,4,4,8,
57599,12605,771486,3,4,4,8,
57600,9188,771486,19,19,3,8,
57601,16435,771486,19,19,3,9,
57602,32862,771486,31,31,3,8,
57603,2238,771486,3,4,4,8,
57604,2220,771486,3,4,4,7,
57605,21106,771486,25,25,3,8,
57606,27724,771486,27,27,3,7,
57607,19795,771486,15,15,3,8,
57608,18220,771486,17,17,3,7,
57609,7865,771486,13,13,3,8,
57610,19748,771486,25,25,3,8,
57611,14667,771486,17,17,3,8,
57612,15603,771486,3,4,4,8,
57613,12709,771486,3,4,4,8,
57614,13212,771486,19,19,3,8,
57615,1683,771486,3,4,4,8,
57616,3957,771486,3,4,4,9,
57617,5402,771486,3,4,4,8,
57618,3457,771486,3,4,4,7,
57619,5171,771486,3,4,4,8,
57620,3693,771486,3,4,4,8,
57621,12871,771486,23,23,3,8,
57622,31607,771486,23,23,3,8,
57623,3151,771486,3,4,4,8,
57624,5243,771486,3,4,4,8,
57625,10957,771486,3,4,4,8,
57626,35990,771486,13,13,3,8,
57627,2503,771486,3,4,4,8,
57628,20705,771486,15,15,3,9,
57629,24748,771486,15,15,3,8,
57630,21853,771486,21,21,3,8,
57631,3760,771486,3,4,4,8,
57632,22845,771486,27,27,3,8,
57633,2694,771486,3,4,4,9,
57634,16740,771486,19,19,3,8,
57635,30814,771486,21,21,3,8,
57636,3995,771486,3,4,4,9,
57637,1489,771486,3,4,4,8,
57638,777,771486,3,4,4,8,
57639,27509,771486,33,33,3,9,
57640,18380,771486,15,15,3,9,
57641,2382,771486,3,4,4,8,
57642,10411,771486,17,17,3,8,
57643,16528,771486,3,4,4,8,
57644,15336,771486,29,29,3,8,
57645,2356,771486,3,4,4,8,
57646,23271,771486,25,25,3,9,
57647,21828,771486,3,4,4,8,
57648,5759,771486,3,4,4,9,
57649,8267,771486,3,4,4,8,
57650,13314,771486,19,19,3,9,
57651,15836,771486,19,19,3,9,
57652,17920,771486,27,27,3,9,
57653,2280,771486,3,4,4,9,
57654,4625,771486,3,4,4,8,
