txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
57655,15250,771486,23,23,3,8,
57656,26240,771486,23,23,3,8,
57657,3424,771486,3,4,4,8,
57658,28708,771486,33,33,3,8,
57659,25066,771486,33,33,3,9,
57660,16016,771486,19,19,3,9,
57661,10326,771486,19,19,3,9,
57662,16175,771486,19,19,3,9,
57663,15323,771486,19,19,3,9,
57664,7186,771486,15,15,3,9,
57665,17619,771486,3,4,4,8,
57666,15686,771486,23,23,3,9,
57667,1837,771486,3,4,4,9,
57668,16990,771486,25,25,3,9,
57669,16610,771486,3,4,4,8,
57670,17638,771486,23,23,3,9,
57671,2024,771486,3,4,4,8,
57672,20854,771486,31,31,3,8,
57673,15480,771486,19,19,3,8,
57674,9237,771486,21,21,3,9,
57675,24180,771486,23,23,3,9,
57676,17210,771486,27,27,3,8,
57677,2166,771486,3,4,4,9,
57678,8822,771486,15,15,3,9,
57679,9439,771486,3,4,4,9,
57680,16228,771486,19,19,3,8,
57681,15587,771486,23,23,3,8,
57682,18935,771486,31,31,3,8,
57683,14042,771486,3,4,4,9,
57684,11629,771486,17,17,3,8,
57685,18435,771486,31,31,3,8,
57686,10932,771486,3,4,4,8,
57687,13735,771486,23,23,3,7,
57688,20773,771486,3,4,4,8,
57689,9872,771486,3,4,4,8,
57690,4853,771486,3,4,4,8,
57691,1942,771486,3,4,4,8,
57692,2298,771486,3,4,4,8,
57693,2640,771486,3,4,4,8,
57694,5635,771486,3,4,4,9,
57695,15402,771486,17,17,3,7,
57696,4759,771486,3,4,4,7,
57697,5092,771486,3,4,4,8,
57698,15155,771486,3,4,4,7,
57699,14188,771486,17,17,3,8,
57700,22412,771486,31,31,3,7,
57701,7874,771486,3,4,4,7,
57702,10632,771486,3,4,4,7,
57703,19281,771486,17,17,3,8,
57704,14288,771486,19,19,3,8,
57705,1954,771486,3,4,4,8,
57706,3849,771486,3,4,4,7,
57707,13888,771486,23,23,3,8,
57708,10338,771486,13,13,3,8,
57709,3508,771486,3,4,4,8,
57710,10117,771486,3,4,4,7,
57711,10118,771486,23,23,3,7,
57712,12497,771486,25,25,3,8,
57713,22562,771486,33,33,3,9,
57714,13722,771486,3,4,4,9,
57715,7494,771486,3,4,4,8,
57716,4576,771486,3,4,4,9,
57717,26825,771486,17,17,3,9,
57718,12198,771486,19,19,3,8,
57719,2339,771486,3,4,4,8,
57720,20205,771486,31,31,3,8,
57721,8459,771486,17,17,3,8,
57722,12273,771486,3,4,4,8,
57723,9674,771486,3,4,4,7,
57724,23884,771486,33,33,3,9,
57725,3439,771486,3,4,4,9,
57726,2746,771486,3,4,4,9,
57727,3364,771486,3,4,4,9,
57728,4339,771486,3,4,4,8,
57729,5671,771486,3,4,4,9,
57730,2926,771486,3,4,4,8,
57731,2616,771486,3,4,4,8,
57732,5651,771486,3,4,4,8,
57733,12760,771486,3,4,4,7,
57734,5946,771486,3,4,4,8,
57735,3039,771486,3,4,4,9,
57736,18362,771486,19,19,3,8,
57737,6328,771486,3,4,4,9,
57738,24035,771486,27,27,3,9,
57739,23959,771486,29,29,3,7,
57740,22883,771486,3,4,4,8,
57741,3564,771486,3,4,4,9,
57742,10568,771486,15,15,3,8,
57743,3221,771486,3,4,4,8,
57744,2707,771486,3,4,4,7,
57745,8546,771486,13,13,3,8,
57746,29959,771486,25,25,3,7,
57747,5809,771486,3,4,4,8,
57748,27047,771486,25,25,3,8,
57749,23137,771486,31,31,3,9,
57750,20911,771486,31,31,3,9,
57751,16105,771486,23,23,3,8,
57752,9148,771486,15,15,3,8,
57753,12111,771486,17,17,3,9,
57754,13505,771486,20,21,3,9,
57755,12627,771486,15,15,3,8,
57756,13518,771486,13,13,3,8,
57757,15014,771486,25,25,3,8,
57758,17043,771486,27,27,3,9,
57759,5818,771486,3,4,4,8,
57760,14744,771486,3,4,4,9,
57761,14610,771486,27,27,3,8,
57762,2596,771486,3,4,4,8,
57763,6958,771486,13,13,3,9,
57764,12385,771486,27,27,3,7,
57765,13666,771486,3,4,4,8,
57766,2519,771486,3,4,4,8,
57767,7629,771486,13,13,3,8,
57768,9537,771486,19,19,3,8,
57769,19954,771486,17,17,3,8,
57770,6659,771486,3,4,4,9,
57771,16073,771486,21,21,3,9,
57772,2428,771486,3,4,4,9,
57773,6732,771486,13,13,3,8,
57774,2236,771486,3,4,4,9,
57775,6230,771486,3,4,4,9,
57776,2437,771486,3,4,4,8,
57777,12758,771486,3,4,4,8,
57778,11056,771486,3,4,4,8,
57779,2225,771486,3,4,4,8,
57780,2280,771486,3,4,4,8,
57781,3115,771486,3,4,4,8,
57782,25187,771486,27,27,3,9,
57783,24959,771486,3,4,4,7,
57784,22440,771486,27,27,3,8,
57785,1390,771486,3,4,4,8,
57786,560,771486,3,4,4,8,
57787,15847,771486,23,23,3,8,
57788,1565,771486,3,4,4,9,
57789,1578,771486,3,4,4,8,
57790,7837,771486,17,17,3,8,
57791,22800,771486,17,17,3,9,
57792,666,771486,3,4,4,7,
57793,13916,771486,23,23,3,8,
57794,1175,771486,3,4,4,8,
57795,16661,771486,27,27,3,7,
57796,1556,771486,3,4,4,8,
57797,2988,771486,3,4,4,8,
57798,22345,771486,29,30,3,8,
57799,15029,771486,3,4,4,8,
57800,10494,771486,15,15,3,7,
57801,5375,771486,3,4,4,8,
57802,14153,771486,21,21,3,8,
57803,13615,771486,23,23,3,9,
57804,9856,771486,13,13,3,7,
57805,14595,771486,19,19,3,7,
57806,19354,771486,33,33,3,8,
57807,11608,771486,3,4,4,8,
57808,10072,771486,3,4,4,8,
57809,16024,771486,13,13,3,8,
57810,18957,771486,3,4,4,8,
57811,14853,771486,21,21,3,8,
57812,8473,771486,13,13,3,9,
57813,3384,771486,3,4,4,7,
57814,8961,771486,3,4,4,8,
57815,16255,771486,29,29,3,8,
57816,6647,771486,15,15,3,8,
57817,11237,771486,21,21,3,8,
57818,11641,771486,3,4,4,8,
57819,14562,771486,21,21,3,8,
57820,3800,771486,3,4,4,9,
57821,15989,771486,23,23,3,8,
57822,10091,771486,3,4,4,9,
57823,45459,771486,23,23,3,8,
57824,1362,771486,3,4,4,9,
57825,48276,771486,33,33,3,8,
57826,48302,771486,3,4,4,8,
57827,36612,771486,31,31,3,9,
57828,980,771486,3,4,4,8,
57829,1465,771486,3,4,4,8,
57830,39309,771486,31,31,3,8,
57831,41181,771486,27,27,3,8,
57832,8320,771486,19,19,3,9,
57833,35672,771486,31,31,3,9,
57834,34372,771486,3,4,4,8,
57835,28287,771486,3,4,4,8,
57836,29590,771486,23,23,3,8,
57837,1934,771486,3,4,4,7,
57838,13340,771486,25,25,3,9,
57839,4536,771486,3,4,4,8,
57840,3022,771486,3,4,4,7,
57841,1897,771486,3,4,4,7,
57842,11909,771486,3,4,4,8,
57843,6302,771486,13,13,3,8,
57844,18829,771486,21,21,3,8,
57845,2460,771486,3,4,4,8,
57846,6121,771486,3,4,4,8,
57847,18371,771486,3,4,4,9,
57848,1943,771486,3,4,4,8,
57849,10139,771486,17,17,3,8,
57850,2109,771486,3,4,4,8,
57851,14794,771486,21,21,3,9,
57852,21456,771486,29,29,3,9,
57853,19284,771486,19,19,3,8,
57854,17657,771486,29,29,3,9,
57855,19963,771486,29,29,3,8,
57856,14607,771486,25,25,3,8,
57857,14080,771486,27,27,3,8,
57858,13788,771486,25,25,3,8,
57859,10212,771486,3,4,4,7,
57860,12646,771486,27,27,3,8,
57861,13372,771486,3,4,4,8,
57862,3878,771486,3,4,4,7,
57863,1484,771486,3,4,4,8,
57864,2978,771486,3,4,4,8,
57865,8058,771486,19,19,3,8,
57866,9525,771486,3,4,4,8,
57867,2971,771486,3,4,4,8,
57868,2725,771486,3,4,4,8,
57869,2673,771486,3,4,4,8,
57870,29890,771486,31,31,3,7,
57871,24852,771486,27,27,3,8,
57872,24575,771486,25,25,3,8,
57873,31229,771486,25,25,3,8,
57874,7802,771486,15,15,3,7,
57875,8064,771486,15,15,3,7,
57876,6981,771486,13,13,3,8,
57877,5783,771486,3,4,4,8,
57878,3605,771486,3,4,4,9,
57879,23175,771486,33,33,3,8,
57880,2163,771486,3,4,4,8,
57881,23021,771486,27,27,3,7,
57882,15535,771486,3,4,4,8,
57883,15436,771486,19,19,3,8,
57884,1846,771486,3,4,4,9,
57885,19721,771486,25,25,3,8,
57886,19673,771486,3,4,4,8,
57887,8899,771486,21,21,3,8,
57888,2039,771486,3,4,4,9,
57889,2264,771486,3,4,4,8,
57890,9313,771486,3,4,4,9,
57891,2044,771486,3,4,4,8,
57892,1849,771486,3,4,4,8,
57893,5053,771486,3,4,4,9,
57894,1717,771486,3,4,4,8,
57895,11273,771486,21,21,3,9,
57896,15821,771486,31,31,3,9,
57897,16736,771486,3,4,4,7,
57898,13779,771486,25,25,3,8,
57899,16021,771486,25,25,3,7,
57900,8893,771486,3,4,4,8,
57901,19198,771486,33,33,3,9,
57902,2213,771486,3,4,4,8,
57903,15548,771486,3,4,4,9,
57904,1391,771486,3,4,4,9,
57905,1436,771486,3,4,4,9,
57906,2272,771486,3,4,4,9,
57907,14501,771486,29,29,3,8,
57908,14097,771486,3,4,4,8,
57909,2236,771486,3,4,4,9,
57910,9199,771486,19,19,3,9,
57911,8131,771486,3,4,4,8,
57912,7551,771486,3,4,4,8,
57913,9236,771486,15,15,3,9,
57914,8911,771486,3,4,4,8,
57915,1171,771486,3,4,4,8,
57916,11650,771486,21,21,3,8,
57917,9147,771486,19,19,3,9,
57918,1929,771486,3,4,4,9,
57919,22796,771486,31,31,3,8,
57920,2268,771486,3,4,4,7,
57921,12956,771486,15,15,3,9,
57922,6785,771486,13,13,3,8,
57923,20705,771486,3,4,4,6,
57924,9657,771486,21,21,3,8,
57925,7483,771486,3,4,4,8,
57926,2641,771486,3,4,4,9,
57927,10426,771486,25,25,3,9,
57928,10576,771486,3,4,4,8,
57929,7180,771486,15,15,3,9,
57930,11516,771486,23,23,3,8,
57931,13321,771486,19,19,3,8,
57932,10844,771486,3,4,4,9,
57933,9384,771486,23,23,3,8,
57934,10280,771486,3,4,4,9,
57935,8931,771486,3,4,4,8,
57936,21176,771486,33,33,3,7,
57937,20266,771486,33,33,3,8,
57938,1761,771486,3,4,4,8,
57939,3138,771486,3,4,4,8,
57940,2560,771486,3,4,4,7,
57941,1287,771486,3,4,4,7,
57942,17950,771486,31,31,3,7,
57943,4298,771486,3,4,4,8,
57944,11357,771486,13,13,3,8,
57945,12868,771486,21,21,3,8,
57946,20890,771486,33,33,3,8,
57947,4782,771486,3,4,4,9,
57948,24330,771486,33,33,3,8,
57949,20649,771486,3,4,4,8,
57950,10403,771486,17,17,3,9,
57951,10713,771486,3,4,4,9,
57952,15886,771486,3,4,4,8,
57953,19106,771486,33,33,3,8,
57954,28928,771486,31,31,3,8,
57955,20017,771486,29,29,3,9,
57956,3042,771486,3,4,4,9,
57957,1406,771486,3,4,4,8,
57958,8603,771486,15,15,3,8,
57959,1616,771486,3,4,4,9,
57960,2964,771486,3,4,4,8,
57961,3089,771486,3,4,4,9,
57962,20227,771486,27,27,3,9,
57963,14168,771486,15,15,3,8,
57964,30923,771486,29,29,3,9,
57965,14895,771486,25,25,3,9,
57966,1834,771486,3,4,4,8,
57967,7862,771486,3,4,4,8,
57968,12053,771486,21,21,3,9,
57969,13548,771486,21,21,3,8,
57970,2018,771486,3,4,4,9,
57971,9957,771486,3,4,4,8,
57972,1285,771486,3,4,4,8,
57973,22226,771486,33,33,3,8,
57974,17907,771486,27,27,3,7,
57975,22364,771486,3,4,4,9,
57976,20643,771486,19,19,3,8,
57977,3490,771486,3,4,4,9,
57978,15716,771486,25,25,3,8,
57979,14378,771486,23,23,3,8,
57980,1997,771486,3,4,4,9,
57981,12959,771486,23,23,3,8,
57982,15897,771486,25,25,3,8,
57983,8640,771486,17,17,3,8,
57984,15995,771486,29,29,3,7,
57985,7039,771486,3,4,4,8,
57986,6145,771486,3,4,4,8,
57987,11155,771486,23,23,3,8,
57988,12455,771486,3,4,4,8,
57989,17993,771486,29,29,3,8,
57990,8413,771486,13,13,3,9,
57991,8358,771486,3,4,4,8,
57992,3255,771486,3,4,4,9,
57993,4067,771486,13,13,3,8,
57994,3483,771486,3,4,4,8,
57995,5019,771486,3,4,4,9,
57996,14767,771486,17,17,3,8,
57997,3785,771486,3,4,4,8,
57998,12031,771486,19,19,3,8,
57999,12497,771486,17,17,3,8,
58000,3701,771486,3,4,4,8,
58001,11841,771486,3,4,4,8,
58002,2379,771486,3,4,4,8,
58003,9299,771486,17,17,3,7,
58004,2821,771486,3,4,4,8,
58005,6482,771486,13,13,3,9,
58006,16461,771486,29,29,3,8,
58007,9789,771486,3,4,4,8,
58008,8470,771486,17,17,3,9,
58009,1397,771486,3,4,4,8,
58010,1379,771486,3,4,4,8,
58011,9845,771486,15,15,3,8,
58012,1475,771486,3,4,4,7,
58013,11958,771486,3,4,4,8,
58014,2238,771486,3,4,4,9,
58015,21003,771486,33,33,3,8,
58016,1821,771486,3,4,4,8,
58017,2705,771486,3,4,4,8,
58018,1855,771486,3,4,4,8,
58019,11217,771486,15,15,3,8,
58020,20510,771486,3,4,4,8,
58021,13548,771486,29,29,3,9,
58022,20168,771486,23,23,3,7,
58023,4894,771486,13,13,3,8,
58024,12565,771486,3,4,4,9,
58025,2645,771486,3,4,4,8,
58026,19324,771486,29,29,3,8,
58027,17137,771486,25,25,3,8,
58028,1364,771486,3,4,4,8,
58029,2112,771486,3,4,4,9,
58030,14838,771486,27,27,3,7,
58031,2685,771486,3,4,4,8,
58032,12949,771486,17,17,3,8,
58033,1793,771486,3,4,4,8,
58034,12287,771486,3,4,4,8,
58035,2171,771486,3,4,4,9,
58036,2678,771486,3,4,4,9,
58037,3298,771486,3,4,4,8,
58038,2987,771486,3,4,4,9,
58039,6962,771486,13,13,3,8,
58040,3468,771486,3,4,4,8,
58041,7820,771486,3,4,4,8,
58042,7422,771486,3,4,4,8,
58043,2640,771486,3,4,4,8,
58044,2128,771486,3,4,4,7,
58045,2593,771486,3,4,4,8,
58046,2587,771486,3,4,4,8,
58047,19400,771486,25,25,3,8,
58048,184038,771486,33,33,3,8,
58049,4042,771486,3,4,4,8,
58050,26028,771486,15,15,3,8,
58051,27576,771486,3,4,4,7,
58052,2415,771486,3,4,4,7,
58053,185861,771486,3,4,4,8,
58054,130860,771486,29,29,3,8,
58055,35468,771486,19,19,3,8,
58056,51030,771486,21,21,3,7,
58057,86771,771486,3,4,4,8,
58058,193028,771486,31,31,3,9,
58059,1204,771486,3,4,4,7,
58060,8618,771486,15,15,3,7,
58061,15630,771486,27,27,3,7,
58062,162426,771486,21,21,3,7,
58063,127684,771486,27,27,3,8,
58064,136518,771486,15,15,3,8,
58065,149256,771487,31,31,3,8,
58066,11672,771487,3,4,4,8,
58067,8799,771487,3,4,4,7,
58068,63673,771487,15,15,3,8,
58069,35789,771487,3,4,4,8,
58070,31889,771487,3,4,4,7,
58071,43584,771487,33,33,3,7,
58072,34020,771487,25,25,3,8,
58073,26391,771487,27,27,3,9,
58074,4176,771487,3,4,4,7,
58075,37485,771487,33,33,3,8,
58076,27495,771487,25,25,3,7,
58077,7960,771487,3,4,4,7,
58078,38261,771487,3,4,4,8,
58079,14661,771487,21,21,3,8,
58080,11095,771487,19,19,3,8,
58081,29872,771487,23,23,3,8,
58082,29382,771487,27,27,3,8,
58083,6323,771487,3,4,4,8,
58084,8537,771487,15,15,3,8,
58085,17283,771487,19,19,3,9,
58086,1829,771487,3,4,4,8,
58087,1543,771487,3,4,4,8,
58088,2113,771487,3,4,4,8,
58089,6238,771487,3,4,4,8,
58090,14217,771487,29,29,3,8,
58091,15110,771487,21,21,3,9,
58092,15434,771487,3,4,4,8,
58093,11342,771487,15,15,3,8,
58094,10141,771487,3,4,4,8,
58095,1826,771487,3,4,4,8,
58096,3005,771487,3,4,4,8,
58097,965,771487,3,4,4,8,
58098,1245,771487,3,4,4,8,
58099,18418,771487,29,29,3,8,
58100,2521,771487,3,4,4,9,
58101,2260,771487,3,4,4,8,
58102,19409,771487,3,4,4,8,
58103,1538,771487,3,4,4,8,
58104,1286,771487,3,4,4,8,
58105,22999,771487,31,31,3,8,
58106,1909,771487,3,4,4,8,
58107,14006,771487,27,27,3,8,
58108,2549,771487,3,4,4,9,
58109,9274,771487,17,17,3,8,
58110,2451,771487,3,4,4,8,
58111,9939,771487,3,4,4,8,
58112,1345,771487,3,4,4,7,
58113,11573,771487,23,23,3,8,
58114,9760,771487,19,19,3,8,
58115,11371,771487,3,4,4,8,
58116,10335,771487,3,4,4,8,
58117,2860,771487,3,4,4,8,
58118,3131,771487,3,4,4,8,
58119,3786,771487,3,4,4,7,
58120,2516,771487,3,4,4,7,
58121,2398,771487,3,4,4,7,
58122,9830,771487,3,4,4,8,
58123,10568,771487,17,17,3,8,
58124,22282,771487,29,29,3,8,
58125,13827,771487,31,31,3,8,
58126,9976,771487,15,15,3,7,
58127,25998,771487,31,31,3,7,
58128,35042,771487,15,15,3,6,
58129,12029,771487,3,4,4,8,
58130,27147,771487,3,4,4,8,
58131,3182,771487,3,4,4,9,
58132,23295,771487,25,25,3,8,
58133,1773,771487,3,4,4,9,
58134,46236,771487,29,29,3,7,
58135,41373,771487,29,29,3,8,
58136,43895,771487,3,4,4,8,
58137,978,771487,3,4,4,8,
58138,1853,771487,3,4,4,9,
58139,1413,771487,3,4,4,8,
58140,767,771487,3,4,4,8,
58141,3996,771487,3,4,4,8,
58142,3062,771487,3,4,4,8,
58143,15902,771487,3,4,4,8,
58144,2154,771487,3,4,4,8,
58145,6981,771487,13,13,3,7,
58146,5196,771487,3,4,4,8,
58147,36150,771487,27,27,3,8,
58148,13519,771487,19,19,3,8,
58149,9292,771487,3,4,4,7,
58150,23093,771487,27,27,3,8,
58151,27957,771487,3,4,4,7,
58152,9968,771487,27,27,3,8,
58153,12237,771487,19,19,3,8,
58154,938,771487,3,4,4,9,
58155,21671,771487,19,19,3,7,
58156,19591,771487,17,17,3,8,
58157,19428,771487,15,15,3,8,
58158,12138,771487,17,17,3,7,
58159,36125,771487,33,33,3,8,
58160,19491,771487,19,19,3,8,
58161,26470,771487,31,31,3,9,
58162,3235,771487,15,15,3,9,
58163,18635,771487,3,4,4,8,
58164,17405,771487,15,15,3,9,
58165,5679,771487,3,4,4,7,
58166,20585,771487,13,13,3,8,
58167,1162,771487,3,4,4,8,
58168,16500,771487,23,23,3,9,
58169,6607,771487,13,13,3,9,
58170,2107,771487,3,4,4,9,
58171,53016,771487,31,31,3,8,
58172,19938,771487,31,31,3,9,
58173,4496,771487,13,13,3,9,
58174,16975,771487,19,19,3,9,
58175,53192,771487,29,29,3,9,
58176,46655,771487,29,29,3,8,
58177,7593,771487,3,4,4,8,
58178,51160,771487,31,31,3,8,
58179,51118,771487,31,31,3,8,
58180,46820,771487,31,31,3,9,
58181,4720,771487,3,4,4,8,
58182,49593,771487,3,4,4,8,
58183,44958,771487,3,4,4,9,
58184,45656,771487,29,29,3,9,
58185,44580,771487,3,4,4,9,
58186,15796,771487,23,23,3,8,
58187,9696,771487,21,21,3,8,
58188,7869,771487,13,13,3,7,
58189,12976,771487,3,4,4,9,
58190,5082,771487,3,4,4,8,
58191,3425,771487,3,4,4,8,
58192,4212,771487,3,4,4,8,
58193,3064,771487,3,4,4,7,
58194,14687,771487,25,25,3,7,
58195,3992,771487,3,4,4,7,
58196,2533,771487,3,4,4,7,
58197,3325,771487,3,4,4,7,
58198,14904,771487,3,4,4,8,
58199,8496,771487,13,13,3,6,
58200,9684,771487,21,21,3,7,
58201,13086,771487,25,25,3,7,
58202,8699,771487,3,4,4,8,
58203,10860,771487,3,4,4,8,
58204,7691,771487,13,13,3,8,
58205,2574,771487,3,4,4,9,
58206,1652,771487,3,4,4,9,
58207,2879,771487,3,4,4,8,
58208,27869,771487,27,27,3,8,
58209,3232,771487,3,4,4,8,
58210,31951,771487,33,33,3,8,
58211,28061,771487,27,27,3,8,
58212,5231,771487,3,4,4,8,
58213,16261,771487,19,19,3,8,
58214,2712,771487,3,4,4,8,
58215,27810,771487,31,31,3,8,
58216,15048,771487,3,4,4,8,
58217,2058,771487,3,4,4,8,
58218,13015,771487,19,19,3,8,
58219,1910,771487,3,4,4,9,
58220,8549,771487,15,15,3,8,
58221,810,771487,3,4,4,8,
58222,11448,771487,19,19,3,8,
58223,19072,771487,23,23,3,9,
58224,16651,771487,3,4,4,8,
58225,3753,771487,3,4,4,8,
58226,6267,771487,13,13,3,8,
58227,3291,771487,3,4,4,8,
58228,12060,771487,19,19,3,8,
58229,1948,771487,3,4,4,9,
58230,2604,771487,3,4,4,8,
58231,14669,771487,17,17,3,8,
58232,3472,771487,3,4,4,9,
58233,7026,771487,3,4,4,8,
58234,15152,771487,21,21,3,8,
58235,6591,771487,3,4,4,8,
58236,1211,771487,3,4,4,8,
58237,752,771487,3,4,4,8,
58238,2029,771487,3,4,4,7,
58239,11053,771487,13,13,3,8,
58240,2331,771487,3,4,4,8,
58241,3670,771487,3,4,4,8,
58242,10135,771487,3,4,4,8,
58243,978,771487,3,4,4,7,
58244,2363,771487,3,4,4,6,
58245,2606,771487,3,4,4,7,
58246,4623,771487,3,4,4,8,
58247,1677,771487,3,4,4,7,
58248,18995,771487,31,31,3,7,
58249,11618,771487,23,23,3,8,
58250,18570,771487,27,27,3,7,
58251,21705,771487,3,4,4,8,
58252,19885,771487,3,4,4,8,
58253,11060,771487,3,4,4,9,
58254,14379,771487,23,23,3,9,
58255,2750,771487,3,4,4,8,
58256,14540,771487,21,21,3,8,
58257,1216,771487,3,4,4,9,
58258,1441,771487,3,4,4,9,
58259,14764,771487,15,15,3,8,
58260,14572,771487,3,4,4,8,
58261,2772,771487,3,4,4,9,
58262,11996,771487,17,17,3,9,
58263,12326,771487,3,4,4,9,
58264,2182,771487,3,4,4,7,
58265,4372,771487,3,4,4,8,
58266,12336,771487,21,21,3,8,
58267,1635,771487,3,4,4,9,
58268,2868,771487,3,4,4,8,
58269,15573,771487,19,19,3,8,
58270,23791,771487,33,33,3,9,
58271,17387,771487,3,4,4,9,
58272,10211,771487,15,15,3,8,
58273,2109,771487,3,4,4,8,
58274,11197,771487,3,4,4,9,
58275,3174,771487,3,4,4,8,
58276,23860,771487,27,27,3,8,
58277,16522,771487,15,15,3,8,
58278,10730,771487,21,21,3,8,
58279,13721,771487,21,21,3,8,
58280,13598,771487,3,4,4,8,
58281,1900,771487,3,4,4,9,
58282,1754,771487,3,4,4,9,
58283,990,771487,3,4,4,8,
58284,3547,771487,3,4,4,9,
58285,14272,771487,15,15,3,9,
58286,14587,771487,3,4,4,8,
58287,16537,771487,23,23,3,8,
58288,2642,771487,3,4,4,8,
58289,2336,771487,3,4,4,7,
58290,20936,771487,29,29,3,8,
58291,21065,771487,3,4,4,8,
58292,11036,771487,27,27,3,9,
58293,1884,771487,3,4,4,8,
58294,10046,771487,3,4,4,8,
58295,14308,771487,27,27,3,9,
58296,12961,771487,3,4,4,9,
58297,6726,771487,3,4,4,8,
58298,14797,771487,27,27,3,9,
58299,15124,771487,3,4,4,8,
58300,13023,771487,17,17,3,8,
58301,1113,771487,3,4,4,8,
58302,13005,771487,23,23,3,7,
58303,1424,771487,3,4,4,8,
58304,36666,771487,31,31,3,9,
58305,26649,771487,25,25,3,9,
58306,31943,771487,27,27,3,9,
58307,18698,771487,23,23,3,9,
58308,33843,771487,31,31,3,8,
58309,34038,771487,3,4,4,8,
58310,1707,771487,3,4,4,8,
58311,2780,771487,3,4,4,9,
58312,33951,771487,25,25,3,8,
58313,16512,771487,17,17,3,7,
58314,15218,771487,21,21,3,8,
58315,14845,771487,3,4,4,8,
58316,29810,771487,33,33,3,9,
58317,17405,771487,15,15,3,7,
58318,8525,771487,3,4,4,8,
58319,18275,771487,19,19,3,8,
58320,30932,771487,33,33,3,9,
58321,28391,771487,33,33,3,8,
58322,2395,771487,3,4,4,9,
58323,2152,771487,3,4,4,8,
58324,21537,771487,31,31,3,7,
58325,19012,771487,23,23,3,8,
58326,20724,771487,3,4,4,8,
58327,18646,771487,3,4,4,8,
58328,8027,771487,17,17,3,8,
58329,9569,771487,17,17,3,8,
58330,25290,771487,25,25,3,8,
58331,9558,771487,3,4,4,7,
58332,19936,771487,3,4,4,8,
58333,4582,771487,3,4,4,8,
58334,17535,771487,15,15,3,7,
58335,12217,771487,13,13,3,6,
58336,21586,771487,27,27,3,8,
58337,3423,771487,3,4,4,8,
58338,14061,771487,3,4,4,7,
58339,2198,771487,3,4,4,8,
58340,7674,771487,13,13,3,8,
58341,8444,771487,3,4,4,8,
58342,1835,771487,3,4,4,8,
58343,1655,771487,3,4,4,8,
58344,44381,771487,33,33,3,9,
58345,36929,771487,23,23,3,9,
58346,1744,771487,3,4,4,7,
58347,4787,771487,3,4,4,7,
58348,3135,771487,3,4,4,7,
58349,6249,771487,3,4,4,8,
58350,17102,771487,19,19,3,9,
58351,4272,771487,3,4,4,8,
58352,13645,771487,13,13,3,7,
58353,27992,771487,33,33,3,7,
58354,4202,771487,3,4,4,8,
58355,12796,771487,3,4,4,9,
58356,27442,771487,3,4,4,8,
58357,15792,771487,21,21,3,9,
58358,586,771487,3,4,4,8,
58359,875,771487,3,4,4,8,
58360,2458,771487,3,4,4,8,
58361,28404,771487,27,27,3,8,
58362,29012,771487,3,4,4,9,
58363,7429,771487,3,4,4,9,
58364,1296,771487,3,4,4,9,
58365,2020,771487,3,4,4,8,
58366,22281,771487,17,17,3,8,
58367,22893,771487,3,4,4,8,
58368,1285,771487,3,4,4,9,
58369,23520,771487,25,25,3,9,
58370,14477,771487,17,17,3,9,
58371,22826,771487,27,27,3,8,
58372,20311,771487,29,29,3,8,
58373,21927,771487,25,25,3,8,
58374,15995,771487,21,21,3,9,
58375,16685,771487,17,17,3,8,
58376,26888,771487,33,33,3,8,
58377,13241,771487,17,17,3,8,
58378,21300,771487,29,29,3,8,
58379,22089,771487,3,4,4,8,
58380,11271,771487,3,4,4,9,
58381,3002,771487,3,4,4,8,
58382,26615,771487,33,33,3,6,
58383,26416,771487,3,4,4,4,
58384,27060,771487,33,33,3,4,
58385,17666,771487,31,31,3,8,
58386,21631,771487,3,4,4,6,
58387,2528,771487,3,4,4,9,
58388,16458,771487,27,27,3,7,
58389,17156,771487,3,4,4,7,
58390,2315,771487,3,4,4,8,
58391,2971,771487,3,4,4,8,
58392,15647,771487,3,4,4,4,
0,0,0,0,0,1003,0,
